Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
11,2021,기타 공학,502835618,이동인,1,0.11188800000000002,"[모듈 간 스위치를 공유하는 다중 LLC 공진형 컨버터에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
12,2021,기타 공학,189452613,임지훈,1,0.11188800000000002,"[모듈 간 스위치를 공유하는 다중 LLC 공진형 컨버터에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
13,2021,기타 공학,148376344,윤한신,1,0.11188800000000002,"[모듈 간 스위치를 공유하는 다중 LLC 공진형 컨버터에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
14,2021,기타 공학,448212332,김정화,2,0.10839399999999999,"[활동인구 기반의 동적 접근성 산출과 적용 사례 연구: 서울시 응급약료서비스를 중심으로]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[공유형 자율차의 이동 경로 예측에 관한 기초연구: AI 분석 기반의 택시 경로와 도시 빅데이터를 이용하여]
   └ 학회: 대한교통학회 (IF: 1.04)"
15,2021,기타 공학,332233035,진장원,3,0.10839299999999999,"[게임이론을 활용한 지역간 철도 배차간격 변화에 따른 수요추정 방법 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[한일해저터널의 역사적 고찰과 실행 가능성]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[대륙철도를 이용한 해외직구 화물에 대한 운송수단선택 특성 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
16,2021,기타 공학,320499990,곽현준,1,0.104896,"[주행 시뮬레이터를 활용한 차선폭원 변화에 따른 운전자 주행행태 분석]
   └ 학회: 대한교통학회 (IF: 1.04)"
17,2021,기타 공학,201744,김진성,1,0.104895,"[원형 절삭 메커니즘을 이용한 튜브형 에너지흡수부재의 충돌성능 시험 평가]
   └ 학회: 한국철도학회 (IF: 0.41)"
18,2021,기타 공학,634984008,정현승,1,0.104895,"[원형 절삭 메커니즘을 이용한 튜브형 에너지흡수부재의 충돌성능 시험 평가]
   └ 학회: 한국철도학회 (IF: 0.41)"
19,2021,기타 공학,642418081,김명룡,4,0.101399,"[철도차량용 반도체 변압기의 절연구간 통과 방법]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[전기기관차의 북한철도 운행을 위한 견인정수 선정 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[수신부 균등 무선전력전송을 위한 동기정류기용 제어기 설계]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[기계학습 및 유전알고리즘을 이용한 반도체 변압기용 고주파 변압기의 최적 설계]
   └ 학회: 한국철도학회 (IF: 0.41)"
20,2021,기타 공학,882750524,박정준,4,0.09790299999999999,"[AI기반 기존 철도구조물 디지털 SOC 구축 기술 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[급속 리뉴얼을 위한 전기철도 전철부품 제작 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[충격하중실험으로 평가한 교각 기초의 안정성 예측에 대한 정확도 분석]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[노후 철도 강플레이트거더 교량의 상태평가를 위한 기준 및 알고리즘에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
21,2021,기타 공학,399992460,이일화,2,0.09790299999999999,"[연약지반 침하억제를 위한 비매립식 궤도지지말뚝 구조물의 매개 변수별 영향 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[충격하중실험으로 평가한 교각 기초의 안정성 예측에 대한 정확도 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
22,2021,기타 공학,594381340,윤혁진,4,0.08741399999999999,"[자율주행 대중교통의 실시간 고장진단 기술연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[BRT의 자율주행을 위한 가상환경 기반의 학습데이터 생성에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[철도 선로변 무인이동체 통신 간섭 분석]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[열차풍에 의한 멀티콥터의 추력제어 성능 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
23,2021,기타 공학,117686565,김진태,3,0.087413,"[아이트래커를 활용한 안전 정보 장비 차내 최적 위치 도출 방안 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[실시간 항만 교차로 사고 예방을 위한 IoT 기반 상충예측 모형 개발 및 평가]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[자율주행도로환경 내 IoT 교통안전시설 정보 제공을 위한 D2V 무선 통신 메시지 데이터 셋 설계]
   └ 학회: 대한교통학회 (IF: 1.04)"
24,2021,기타 공학,898650056,김주빈,2,0.087413,"[아이트래커를 활용한 안전 정보 장비 차내 최적 위치 도출 방안 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[자율주행도로환경 내 IoT 교통안전시설 정보 제공을 위한 D2V 무선 통신 메시지 데이터 셋 설계]
   └ 학회: 대한교통학회 (IF: 1.04)"
25,2021,기타 공학,607784827,김건욱,1,0.08391799999999999,"[공유형 자율차의 이동 경로 예측에 관한 기초연구: AI 분석 기반의 택시 경로와 도시 빅데이터를 이용하여]
   └ 학회: 대한교통학회 (IF: 1.04)"
26,2021,기타 공학,877201284,김우진,1,0.08391799999999999,"[공유형 자율차의 이동 경로 예측에 관한 기초연구: AI 분석 기반의 택시 경로와 도시 빅데이터를 이용하여]
   └ 학회: 대한교통학회 (IF: 1.04)"
27,2021,기타 공학,617869934,이승현,1,0.08391799999999999,"[공유형 자율차의 이동 경로 예측에 관한 기초연구: AI 분석 기반의 택시 경로와 도시 빅데이터를 이용하여]
   └ 학회: 대한교통학회 (IF: 1.04)"
28,2021,기타 공학,219444234,정아람,2,0.07342699999999999,"[곡선부 초고속주행 시 고령 운전자의 횡방향 주행안전성 평가 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[메타분석을 이용한 자율주행 기반 유상운송 서비스 효과분석]
   └ 학회: 대한교통학회 (IF: 1.04)"
29,2021,기타 공학,250760887,이은탁,2,0.069931,"[고속도로 엇갈림구간의 효율적 운영을 위한 구간길이 설계기준 적정성 평가]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[서울시 직장인의 활동행태 범주화와 토지이용 및 교통 기반시설 수준과의 관계 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
30,2021,기타 공학,188299007,고상현,1,0.069931,"[해석 가능한 기계학습 접근법을 이용한 부산-후쿠오카간 한일해저터널 개통에 따른 수단 선택의 선호분석에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
31,2021,기타 공학,146293560,이동우,1,0.069931,"[해석 가능한 기계학습 접근법을 이용한 부산-후쿠오카간 한일해저터널 개통에 따른 수단 선택의 선호분석에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
32,2021,기타 공학,510533244,정헌영,1,0.069931,"[해석 가능한 기계학습 접근법을 이용한 부산-후쿠오카간 한일해저터널 개통에 따른 수단 선택의 선호분석에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
33,2021,기타 공학,258874880,윤동후,1,0.069931,"[충격하중실험으로 평가한 교각 기초의 안정성 예측에 대한 정확도 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
34,2021,기타 공학,718355585,유민택,1,0.069931,"[충격하중실험으로 평가한 교각 기초의 안정성 예측에 대한 정확도 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
35,2021,기타 공학,824910956,김기현,1,0.069931,"[충격하중실험으로 평가한 교각 기초의 안정성 예측에 대한 정확도 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
36,2021,기타 공학,424098345,이명재,1,0.069931,"[충격하중실험으로 평가한 교각 기초의 안정성 예측에 대한 정확도 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
37,2021,기타 공학,240692942,김용규,2,0.06993,"[무인 자동화 KRTCS의 상호운영성 성능 적합성 분석]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[고속선 신호기계실에서의 접지전류 영향]
   └ 학회: 한국철도학회 (IF: 0.41)"
38,2021,기타 공학,757915387,박진혁,2,0.06993,"[철도차량용 반도체 변압기의 절연구간 통과 방법]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[철도차량용 차세대 추진시스템 기술 동향]
   └ 학회: 한국철도학회 (IF: 0.41)"
39,2021,기타 공학,4221533,이은수,2,0.06993,"[철도차량용 반도체 변압기의 절연구간 통과 방법]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[수신부 균등 무선전력전송을 위한 동기정류기용 제어기 설계]
   └ 학회: 한국철도학회 (IF: 0.41)"
40,2021,기타 공학,336204497,이성희,1,0.066435,"[게임이론을 활용한 지역간 철도 배차간격 변화에 따른 수요추정 방법 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
41,2021,기타 공학,547255377,장지용,3,0.06643399999999999,"[C-ITS 환경에서 차량 간 상호작용 분석을 통한 차내 경고 정보의 교통 안전성 효과 평가]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[곡선부 초고속주행 시 고령 운전자의 횡방향 주행안전성 평가 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[ADAS 자료를 이용한 교통안전 정보 효과 분석]
   └ 학회: 대한교통학회 (IF: 1.04)"
42,2021,기타 공학,113977,이승환,3,0.06643399999999999,"[전기철도차량용 반도체변압기의 방사 EMI 분석]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[PCB 타입 유도가열 코일의 기생 캐패시턴스 영향 분석 및 임피던스 매칭 회로 설계 방법]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[기계학습 및 유전알고리즘을 이용한 반도체 변압기용 고주파 변압기의 최적 설계]
   └ 학회: 한국철도학회 (IF: 0.41)"
43,2021,기타 공학,302728413,노은총,2,0.059440999999999994,"[전기철도차량용 반도체변압기의 방사 EMI 분석]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[기계학습 및 유전알고리즘을 이용한 반도체 변압기용 고주파 변압기의 최적 설계]
   └ 학회: 한국철도학회 (IF: 0.41)"
44,2021,기타 공학,633494355,김형준,2,0.055945,"[AI 학습 기반 키워드분석을 통한 노면 낙하물 사고분석 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[고속도로 자율주행 전용차로 도입 시 혼합교통류 특성 분석 시나리오 개발 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
45,2021,기타 공학,546344170,박제진,2,0.055945,"[AI 학습 기반 키워드분석을 통한 노면 낙하물 사고분석 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[고속도로 자율주행 전용차로 도입 시 혼합교통류 특성 분석 시나리오 개발 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
46,2021,기타 공학,474240256,추상호,2,0.055944999999999995,"[대중교통 이용특성과 코로나19 감염 위험 인식에 미치는 요인 분석]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[통행목적을 고려한 통행시간 영향요인 분석]
   └ 학회: 대한교통학회 (IF: 1.04)"
47,2021,기타 공학,153935780,이영란,1,0.05594400000000001,"[아이트래커를 활용한 안전 정보 장비 차내 최적 위치 도출 방안 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
48,2021,기타 공학,245124925,김용규,1,0.055944,"[무인 자동화 열차제어시스템의 기술적 특성에 대한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
49,2021,기타 공학,622858432,송용수,1,0.055944,"[무인 자동화 열차제어시스템의 기술적 특성에 대한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
50,2021,기타 공학,455725985,김진희,3,0.052447999999999995,"[국내외 자율주행 대중교통 서비스 실증 사례 분석]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[서울시 직장인의 활동행태 범주화와 토지이용 및 교통 기반시설 수준과의 관계 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[초소형전기차 공유 서비스 실증사업 이용자 만족도 분석]
   └ 학회: 대한교통학회 (IF: 1.04)"
51,2021,기타 공학,121995655,진은주,1,0.048952,"[AI 학습 기반 키워드분석을 통한 노면 낙하물 사고분석 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
52,2021,기타 공학,635302815,오석진,1,0.048952,"[AI 학습 기반 키워드분석을 통한 노면 낙하물 사고분석 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
53,2021,기타 공학,176294476,김병관,1,0.048952,"[지역 간 철도통행자의 대기시간 특성에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
54,2021,기타 공학,987362171,김동호,1,0.048952,"[지역 간 철도통행자의 대기시간 특성에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
55,2021,기타 공학,747094260,박찬호,3,0.048951999999999996,"[BRT의 자율주행을 위한 가상환경 기반의 학습데이터 생성에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[철도 선로변 무인이동체 통신 간섭 분석]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[열차풍에 의한 멀티콥터의 추력제어 성능 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
56,2021,기타 공학,4022953,김대현,3,0.048951999999999996,"[BRT의 자율주행을 위한 가상환경 기반의 학습데이터 생성에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[철도 선로변 무인이동체 통신 간섭 분석]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[열차풍에 의한 멀티콥터의 추력제어 성능 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
57,2021,기타 공학,105061512,김태완,1,0.048951999999999996,"[고속도로 엇갈림구간의 효율적 운영을 위한 구간길이 설계기준 적정성 평가]
   └ 학회: 대한교통학회 (IF: 1.04)"
58,2021,기타 공학,903795836,이승준,1,0.048951999999999996,"[고속도로 엇갈림구간의 효율적 운영을 위한 구간길이 설계기준 적정성 평가]
   └ 학회: 대한교통학회 (IF: 1.04)"
59,2021,기타 공학,204123347,김덕녕,1,0.048951999999999996,"[고속도로 엇갈림구간의 효율적 운영을 위한 구간길이 설계기준 적정성 평가]
   └ 학회: 대한교통학회 (IF: 1.04)"
60,2021,기타 공학,262816261,임찬수,1,0.048951999999999996,"[고속도로 엇갈림구간의 효율적 운영을 위한 구간길이 설계기준 적정성 평가]
   └ 학회: 대한교통학회 (IF: 1.04)"
61,2021,기타 공학,5551906,김영준,1,0.048951999999999996,"[고속도로 엇갈림구간의 효율적 운영을 위한 구간길이 설계기준 적정성 평가]
   └ 학회: 대한교통학회 (IF: 1.04)"
62,2021,기타 공학,833286973,손봉수,1,0.048951999999999996,"[고속도로 엇갈림구간의 효율적 운영을 위한 구간길이 설계기준 적정성 평가]
   └ 학회: 대한교통학회 (IF: 1.04)"
63,2021,기타 공학,306171274,조민제,1,0.048951999999999996,"[차량 데이터 기록장치 및 자율주행 교통사고 분석기술 동향]
   └ 학회: 대한교통학회 (IF: 1.04)"
64,2021,기타 공학,101899954,허현무,1,0.048951,"[철도차량용 댐퍼 고장 진단방법 제안 및 진단 성능 평가]
   └ 학회: 한국철도학회 (IF: 0.41)"
65,2021,기타 공학,129192447,강동훈,1,0.048951,"[레진 인퓨전 공법을 이용한 철도차량용 복합소재 스커트 패널 제작]
   └ 학회: 한국철도학회 (IF: 0.41)"
66,2021,기타 공학,995035305,최재헌,1,0.048951,"[레진 인퓨전 공법을 이용한 철도차량용 복합소재 스커트 패널 제작]
   └ 학회: 한국철도학회 (IF: 0.41)"
67,2021,기타 공학,819780748,정관용,1,0.048951,"[레진 인퓨전 공법을 이용한 철도차량용 복합소재 스커트 패널 제작]
   └ 학회: 한국철도학회 (IF: 0.41)"
68,2021,기타 공학,967580782,김상영,1,0.048951,"[레진 인퓨전 공법을 이용한 철도차량용 복합소재 스커트 패널 제작]
   └ 학회: 한국철도학회 (IF: 0.41)"
69,2021,기타 공학,760402289,구본용,1,0.048951,"[레진 인퓨전 공법을 이용한 철도차량용 복합소재 스커트 패널 제작]
   └ 학회: 한국철도학회 (IF: 0.41)"
70,2021,기타 공학,4628063,김주원,1,0.048951,"[동역학 해석을 통한 궤도 동하중과 실제 하중과의 상관관계 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
71,2021,기타 공학,880394563,김용환,1,0.048951,"[동역학 해석을 통한 궤도 동하중과 실제 하중과의 상관관계 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
72,2021,기타 공학,722094159,임남형,1,0.048951,"[철도차량 일탈방호를 위한 시설 개발 및 성능기준 연구단 소개]
   └ 학회: 한국철도학회 (IF: 0.41)"
73,2021,기타 공학,881672152,한정진,1,0.048951,"[철도차량 일탈방호를 위한 시설 개발 및 성능기준 연구단 소개]
   └ 학회: 한국철도학회 (IF: 0.41)"
74,2021,기타 공학,262979983,배현웅,1,0.048951,"[실규모 철도차량을 이용한 탈선-충돌 시험 기법 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
75,2021,기타 공학,814891698,김경주,1,0.048951,"[실규모 철도차량을 이용한 탈선-충돌 시험 기법 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
76,2021,기타 공학,625968065,서지영,2,0.045454999999999995,"[긴급차량 운영 시 대기행렬을 고려한 회복신호 알고리즘 개발]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[교통과 가상현실 시뮬레이션 활용: VISSIM과 UC-win/Road 실시간 연동 Plug-in 활용 사례]
   └ 학회: 대한교통학회 (IF: 1.04)"
77,2021,기타 공학,548238058,이선하,2,0.045454999999999995,"[긴급차량 운영 시 대기행렬을 고려한 회복신호 알고리즘 개발]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[교통과 가상현실 시뮬레이션 활용: VISSIM과 UC-win/Road 실시간 연동 Plug-in 활용 사례]
   └ 학회: 대한교통학회 (IF: 1.04)"
78,2021,기타 공학,619462690,김범일,1,0.045454999999999995,"[[박사학위논문소개] 고속도로 자율주행자동차 전용차로 기준설정에 관한 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
79,2021,기타 공학,612023393,이선관,1,0.045454999999999995,"[스마트한 자율주행을 위한 고속도로 C-ITS의 개발 방향]
   └ 학회: 대한교통학회 (IF: 1.04)"
80,2021,기타 공학,678772776,김익기,4,0.041958,"[정성적 요인을 반영한 초단거리 접근수단의 선택 행태 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[내비게이션 자료를 활용한 중장거리 경로 선택 행태 분석]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[내비게이션 데이터를 활용한 시간대 그룹별 통행량 집중률 분포 패턴 분석]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[버스 통행시간 정교화 추정과 기종점 기반의  통행시간 절감편익 산정]
   └ 학회: 대한교통학회 (IF: 1.04)"
81,2021,기타 공학,560596783,구정서,4,0.041958,"[서울교통공사 1인 승무 기관사의 위험도 판정 및 사고대응 개선을 위한 FMEA 적용 및 비상대응 체계 기준 개발]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[도시철도차량 중간연결기의 제작결함에 따른 피로강도평가 및 개선 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[RCM 절차에서 시스템 신뢰성과 유지보수 신뢰성에 대한 FMEA 적용의 비교연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[연결기 회전각도에 따른 타고오름 경향에 관한 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
82,2021,기타 공학,2221798,유한솔,3,0.041958,"[정성적 요인을 반영한 초단거리 접근수단의 선택 행태 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[내비게이션 자료를 활용한 중장거리 경로 선택 행태 분석]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[버스 통행시간 정교화 추정과 기종점 기반의  통행시간 절감편익 산정]
   └ 학회: 대한교통학회 (IF: 1.04)"
83,2021,기타 공학,747607556,최현영,3,0.041958,"[실내공간에서의 시각장애인을 위한 IoT 센서 기반 경로안내 기술 설계]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[열차자율주행을 위한 차상중심 환경인지 프레임워크 및 딥러닝 알고리즘 설계]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[열차제어 메시지의 보안 및 인증 체계 연구]
   └ 학회: 한국철도학회 (IF: 0.41)"
84,2021,기타 공학,449225588,김지혜,2,0.041958,"[정성적 요인을 반영한 초단거리 접근수단의 선택 행태 연구]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[내비게이션 자료를 활용한 중장거리 경로 선택 행태 분석]
   └ 학회: 대한교통학회 (IF: 1.04)"
85,2021,기타 공학,881814615,강승구,2,0.041958,"[극지환경을 고려한 교량형 조립식 모듈의 보강 설계 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[소재 대체를 통한 전동차 차체의 경량 설계기술 및 구조안전성 검증]
   └ 학회: 한국철도학회 (IF: 0.41)"
86,2021,기타 공학,362871074,이은비,2,0.041958,"[극지환경을 고려한 교량형 조립식 모듈의 보강 설계 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[소재 대체를 통한 전동차 차체의 경량 설계기술 및 구조안전성 검증]
   └ 학회: 한국철도학회 (IF: 0.41)"
87,2021,기타 공학,646291892,신광복,2,0.041958,"[극지환경을 고려한 교량형 조립식 모듈의 보강 설계 연구]
   └ 학회: 한국철도학회 (IF: 0.41)
--------------------------------
[소재 대체를 통한 전동차 차체의 경량 설계기술 및 구조안전성 검증]
   └ 학회: 한국철도학회 (IF: 0.41)"
88,2021,기타 공학,629137022,박현진,1,0.041958,"[곡선부 초고속주행 시 고령 운전자의 횡방향 주행안전성 평가 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
89,2021,기타 공학,270694774,박해신,1,0.041958,"[대륙철도를 이용한 해외직구 화물에 대한 운송수단선택 특성 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
90,2021,기타 공학,288861319,변일무,1,0.041958,"[무인 자동화 KRTCS의 상호운영성 성능 적합성 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
91,2021,기타 공학,368407636,신동혁,1,0.041958,"[무인 자동화 KRTCS의 상호운영성 성능 적합성 분석]
   └ 학회: 한국철도학회 (IF: 0.41)"
92,2021,기타 공학,362946753,윤덕근,2,0.038461999999999996,"[Vehicle Sensor 자료를 이용한 후미 추돌사고의 주행 안전성 평가 방법론 개발]
   └ 학회: 대한교통학회 (IF: 1.04)
--------------------------------
[고속도로 자율주행 전용차로 도입 시 혼합교통류 특성 분석 시나리오 개발 연구]
   └ 학회: 대한교통학회 (IF: 1.04)"
