Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
11,2025,기계공학,117576773,명인선,1,0.0684,0.099133,"[선체 블록의 조정 배관 변형과 조립 정확도 평가를 위한 열변형 해석 및 이상치 예측]
   └ 학회: (사)한국CDE학회 (IF: 0.69)"
12,2025,기계공학,812470156,황세윤,1,0.0684,0.099133,"[선체 블록의 조정 배관 변형과 조립 정확도 평가를 위한 열변형 해석 및 이상치 예측]
   └ 학회: (사)한국CDE학회 (IF: 0.69)"
13,2025,기계공학,660519665,이원구,1,0.0684,0.099133,"[선체 블록의 조정 배관 변형과 조립 정확도 평가를 위한 열변형 해석 및 이상치 예측]
   └ 학회: (사)한국CDE학회 (IF: 0.69)"
14,2025,기계공학,437792565,이장현,1,0.0684,0.099133,"[선체 블록의 조정 배관 변형과 조립 정확도 평가를 위한 열변형 해석 및 이상치 예측]
   └ 학회: (사)한국CDE학회 (IF: 0.69)"
15,2025,기계공학,729000779,김석민,2,0.0671,0.106567,"[A Study on the Effect of Hydrogen Embrittlement and Temperature of Welds in Steel Applied to Liquid Hydrogen Storage Systems]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[액체수소 저장시스템에 적용되는 강재 용접부의 수소취화 및 온도 영향에 대한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
16,2025,기계공학,674175775,김동윤,4,0.0632,0.100372,"[Development of Tensile Shear Strength Prediction Model for GMAW Welds Using Laser Vision Sensor and Gaussian Process Regression]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[레이저 비전 센서와 가우시안 프로세스 회귀를 이용한 GMAW 용접부 인장전단강도 예측 모델 개발]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[Machine Learning-Based Fatigue Life Prediction using Weld Geometry of Lap GMAW Joints]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[GMAW 겹치기 용접부의 형상 인자를 이용한 머신러닝 기반 피로 수명 예측]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
17,2025,기계공학,119431495,유지영,4,0.0632,0.100372,"[Development of Tensile Shear Strength Prediction Model for GMAW Welds Using Laser Vision Sensor and Gaussian Process Regression]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[레이저 비전 센서와 가우시안 프로세스 회귀를 이용한 GMAW 용접부 인장전단강도 예측 모델 개발]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[Machine Learning-Based Fatigue Life Prediction using Weld Geometry of Lap GMAW Joints]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[GMAW 겹치기 용접부의 형상 인자를 이용한 머신러닝 기반 피로 수명 예측]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
18,2025,기계공학,406510902,안준,3,0.062,0.075589,"[설비공학 분야별 최근 연구 동향: 2024년 설비공학논문집 발표논문에 대한 종합적 고찰]
   └ 학회: 대한설비공학회 (IF: 0.82)
--------------------------------
[건축 설비와 AI 활용 : 건축 설비의 인공지능 이용 가능성과 열원 운영 최적화 적용]
   └ 학회: 대한설비공학회 (IF: 0.82)
--------------------------------
[모듈형 미니 보일러 기반 열회수 보일러의 열전달 특성]
   └ 학회: 대한설비공학회 (IF: 0.82)"
19,2025,기계공학,487540309,Sang-Hyun Ahn,1,0.0617,0.097894,"[Development of an FEA Heat Source Model Based on Molten Pool Geometry for Welding and Additive Manufacturing]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
20,2025,기계공학,720874219,Inyoung Song,1,0.0617,0.097894,"[Development of an FEA Heat Source Model Based on Molten Pool Geometry for Welding and Additive Manufacturing]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
21,2025,기계공학,690554619,Junsung Bae,1,0.0617,0.097894,"[Development of an FEA Heat Source Model Based on Molten Pool Geometry for Welding and Additive Manufacturing]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
22,2025,기계공학,939907301,Gwang-Ho Jeong,1,0.0617,0.097894,"[Development of an FEA Heat Source Model Based on Molten Pool Geometry for Welding and Additive Manufacturing]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
23,2025,기계공학,692602028,안상현,1,0.0617,0.09789400000000001,"[용접 및 적층 공정의 열전도 해석을 위한 새로운 열원 모델에 관한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
24,2025,기계공학,122460275,송인영,1,0.0617,0.09789400000000001,"[용접 및 적층 공정의 열전도 해석을 위한 새로운 열원 모델에 관한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
25,2025,기계공학,525200724,배준성,1,0.0617,0.09789400000000001,"[용접 및 적층 공정의 열전도 해석을 위한 새로운 열원 모델에 관한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
26,2025,기계공학,679351614,정광호,1,0.0617,0.09789400000000001,"[용접 및 적층 공정의 열전도 해석을 위한 새로운 열원 모델에 관한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
27,2025,기계공학,526528079,Manoj Kumar Jangid,2,0.057,0.09045899999999998,"[Numerical Evaluation of Weld Pool Size, Distortion and Residual Stresses in Electron Beam Weld Joint of Thick SA312 Type 304 L Pipe and its Validation]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[Experimental and Numerical Studies of Electron Beam Weld Joint of Thick Austenitic Stainless-Steel Plate]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
28,2025,기계공학,313425930,P. K. Singh,2,0.057,0.09045899999999998,"[Numerical Evaluation of Weld Pool Size, Distortion and Residual Stresses in Electron Beam Weld Joint of Thick SA312 Type 304 L Pipe and its Validation]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[Experimental and Numerical Studies of Electron Beam Weld Joint of Thick Austenitic Stainless-Steel Plate]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
29,2025,기계공학,861301810,M. N. Jha,2,0.057,0.09045899999999998,"[Numerical Evaluation of Weld Pool Size, Distortion and Residual Stresses in Electron Beam Weld Joint of Thick SA312 Type 304 L Pipe and its Validation]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[Experimental and Numerical Studies of Electron Beam Weld Joint of Thick Austenitic Stainless-Steel Plate]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
30,2025,기계공학,576240209,방희선,4,0.0539,0.085502,"[SPR 접합부의 소재 조합별 리벳 및 다이 형상이 품질형상인자와 기계적특성에 미치는 영향]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[Thermo-Mechanical Coupled Finite Element Analysis of Ultrasonic Metal Welding in Multilayer Copper Foil Stacks]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[다층 구리 포일 스택의 초음파 용접에 대한 열-기계 연성 유한요소해석]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[양자역학적 시각에서 본 레이저용접의 물리적 이해]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
31,2025,기계공학,302448488,임성식,2,0.0528,0.159852,"[스프링백을 고려한 캠 성형 기반 측면 비드 성형 공정 최적화]
   └ 학회: 한국생산제조학회 (IF: 0.33)
--------------------------------
[허스 커플링 기어 반자유단조 공정의 유한요소해석 기반 블랭크 치수 최적화]
   └ 학회: 한국생산제조학회 (IF: 0.33)"
32,2025,기계공학,276522473,Suranjit Kumar,1,0.0523,0.08302399999999999,"[Numerical Evaluation of Weld Pool Size, Distortion and Residual Stresses in Electron Beam Weld Joint of Thick SA312 Type 304 L Pipe and its Validation]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
33,2025,기계공학,561375954,Joyson Derose D,1,0.0523,0.08302399999999999,"[Numerical Evaluation of Weld Pool Size, Distortion and Residual Stresses in Electron Beam Weld Joint of Thick SA312 Type 304 L Pipe and its Validation]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
34,2025,기계공학,567656286,오오카 류조,1,0.0508,0.061958,"[건축 설비와 AI 활용 : 건축 설비의 인공지능 이용 가능성과 열원 운영 최적화 적용]
   └ 학회: 대한설비공학회 (IF: 0.82)"
35,2025,기계공학,883808118,Seung Hwan Lee,4,0.0492,0.078068,"[A Study on Real-Time Process Defect Monitoring Based on Object Detection in Coaxial LW-DED]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[Development of Tensile Shear Strength Prediction Model for GMAW Welds Using Laser Vision Sensor and Gaussian Process Regression]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[DNN-Based Quality Monitoring of Al-Cu Dissimilar Dual-Beam Laser Welding Using Spectrometer and Photodiode Signals]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[A Study on the Prediction Performance of the Temperature Field in the GMAW Process According to the Collocation Point Distribution of the Physics-Informed Neural Network (PINN)]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
36,2025,기계공학,347438790,김용주,1,0.0491,0.022305,"[[권두언] 「농기계 자율주행」 특집호 발간에 즈음하여]
   └ 학회: 유공압건설기계학회 (IF: 2.2)"
37,2025,기계공학,946818083,전찬우,1,0.0491,0.022305,"[노지 디지털 농업 기술을 위한 농기계 자율주행 시스템 개발: 농업 SDM (Software Defined Machine) 기술의 융합]
   └ 학회: 유공압건설기계학회 (IF: 2.2)"
38,2025,기계공학,108325170,김용현,1,0.0491,0.022305,"[자율주행 농기계 기술의 현재와 미래 발전 방향]
   └ 학회: 유공압건설기계학회 (IF: 2.2)"
39,2025,기계공학,492761239,Minsu Park,1,0.0484,0.076828,"[Finite Element Analysis of Distortion and Residual Stress in Inconel 625 Produced by Laser Direct Energy Deposition]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
40,2025,기계공학,574192789,Chanho Park,1,0.0484,0.076828,"[Finite Element Analysis of Distortion and Residual Stress in Inconel 625 Produced by Laser Direct Energy Deposition]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
41,2025,기계공학,228782846,Kyuchoul Choi,1,0.0484,0.076828,"[Finite Element Analysis of Distortion and Residual Stress in Inconel 625 Produced by Laser Direct Energy Deposition]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
42,2025,기계공학,546384664,Donghyeon Kim,1,0.0484,0.076828,"[Finite Element Analysis of Distortion and Residual Stress in Inconel 625 Produced by Laser Direct Energy Deposition]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
43,2025,기계공학,663584554,Dury Kim,1,0.0484,0.076828,"[Finite Element Analysis of Distortion and Residual Stress in Inconel 625 Produced by Laser Direct Energy Deposition]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
44,2025,기계공학,888684894,Kangjae Lee,1,0.0484,0.076828,"[Finite Element Analysis of Distortion and Residual Stress in Inconel 625 Produced by Laser Direct Energy Deposition]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
45,2025,기계공학,515336088,박민수,1,0.0484,0.076828,"[인코넬 625 합금의 레이저 직접 에너지 적층 제조시 휘어짐 및 잔류응력 유한요소 해석]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
46,2025,기계공학,655014532,박찬호,1,0.0484,0.076828,"[인코넬 625 합금의 레이저 직접 에너지 적층 제조시 휘어짐 및 잔류응력 유한요소 해석]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
47,2025,기계공학,413259117,최규철,1,0.0484,0.076828,"[인코넬 625 합금의 레이저 직접 에너지 적층 제조시 휘어짐 및 잔류응력 유한요소 해석]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
48,2025,기계공학,612505540,김동현,1,0.0484,0.076828,"[인코넬 625 합금의 레이저 직접 에너지 적층 제조시 휘어짐 및 잔류응력 유한요소 해석]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
49,2025,기계공학,515616729,김두리,1,0.0484,0.076828,"[인코넬 625 합금의 레이저 직접 에너지 적층 제조시 휘어짐 및 잔류응력 유한요소 해석]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
50,2025,기계공학,562905637,이강재,1,0.0484,0.076828,"[인코넬 625 합금의 레이저 직접 에너지 적층 제조시 휘어짐 및 잔류응력 유한요소 해석]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
51,2025,기계공학,461643794,Jong-Kyu Park,2,0.0445,0.070632,"[Development of Tensile Shear Strength Prediction Model for GMAW Welds Using Laser Vision Sensor and Gaussian Process Regression]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[Machine Learning-Based Fatigue Life Prediction using Weld Geometry of Lap GMAW Joints]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
52,2025,기계공학,929603014,이재상,2,0.0445,0.070632,"[Machine Learning-Based Fatigue Life Prediction using Weld Geometry of Lap GMAW Joints]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[GMAW 겹치기 용접부의 형상 인자를 이용한 머신러닝 기반 피로 수명 예측]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
53,2025,기계공학,432808208,권용혁,2,0.0437,0.069393,"[Thermo-Mechanical Coupled Finite Element Analysis of Ultrasonic Metal Welding in Multilayer Copper Foil Stacks]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[다층 구리 포일 스택의 초음파 용접에 대한 열-기계 연성 유한요소해석]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
54,2025,기계공학,697123517,고범수,2,0.0437,0.069393,"[Thermo-Mechanical Coupled Finite Element Analysis of Ultrasonic Metal Welding in Multilayer Copper Foil Stacks]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[다층 구리 포일 스택의 초음파 용접에 대한 열-기계 연성 유한요소해석]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
55,2025,기계공학,885189781,이동하,1,0.0422,0.066914,"[액체수소 저장시스템에 적용되는 강재 용접부의 수소취화 및 온도 영향에 대한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
56,2025,기계공학,177164323,최영환,1,0.0422,0.066914,"[액체수소 저장시스템에 적용되는 강재 용접부의 수소취화 및 온도 영향에 대한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
57,2025,기계공학,912885835,이제명,1,0.0422,0.066914,"[액체수소 저장시스템에 적용되는 강재 용접부의 수소취화 및 온도 영향에 대한 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
58,2025,기계공학,625878548,전도윤,2,0.0393,0.118959,"[구조 해석을 통한 용접 bellows 피로 예측]
   └ 학회: 한국생산제조학회 (IF: 0.33)
--------------------------------
[FOWLP 공정용 챔버 내 유동 균일성 확보를 위한 입구 형상 및 내부 구조의 수치 해석]
   └ 학회: 한국생산제조학회 (IF: 0.33)"
59,2025,기계공학,814019235,이준영,2,0.0393,0.118959,"[구조 해석을 통한 용접 bellows 피로 예측]
   └ 학회: 한국생산제조학회 (IF: 0.33)
--------------------------------
[FOWLP 공정용 챔버 내 유동 균일성 확보를 위한 입구 형상 및 내부 구조의 수치 해석]
   └ 학회: 한국생산제조학회 (IF: 0.33)"
60,2025,기계공학,863144890,김승모,2,0.0393,0.118959,"[구조 해석을 통한 용접 bellows 피로 예측]
   └ 학회: 한국생산제조학회 (IF: 0.33)
--------------------------------
[FOWLP 공정용 챔버 내 유동 균일성 확보를 위한 입구 형상 및 내부 구조의 수치 해석]
   └ 학회: 한국생산제조학회 (IF: 0.33)"
61,2025,기계공학,105060240,배재성,1,0.0385,0.055763,"[영상 데이터 기반 안전 사고 예방을 위한 위험구역 접근탐지 시스템에 관한 연구]
   └ 학회: (사)한국CDE학회 (IF: 0.69)"
62,2025,기계공학,130735501,장준교,1,0.0385,0.055763,"[영상 데이터 기반 안전 사고 예방을 위한 위험구역 접근탐지 시스템에 관한 연구]
   └ 학회: (사)한국CDE학회 (IF: 0.69)"
63,2025,기계공학,390702810,민천홍,1,0.0385,0.055763,"[영상 데이터 기반 안전 사고 예방을 위한 위험구역 접근탐지 시스템에 관한 연구]
   └ 학회: (사)한국CDE학회 (IF: 0.69)"
64,2025,기계공학,900041089,이순섭,1,0.0385,0.055763,"[영상 데이터 기반 안전 사고 예방을 위한 위험구역 접근탐지 시스템에 관한 연구]
   └ 학회: (사)한국CDE학회 (IF: 0.69)"
65,2025,기계공학,475434391,이재철,1,0.0385,0.055763,"[영상 데이터 기반 안전 사고 예방을 위한 위험구역 접근탐지 시스템에 관한 연구]
   └ 학회: (사)한국CDE학회 (IF: 0.69)"
66,2025,기계공학,847215635,조상현,1,0.0367,0.107807,"[반도체 플라즈마 장비와 전산유체역학]
   └ 학회: 대한기계학회 (IF: 0.34)"
67,2025,기계공학,610011529,김호준,1,0.0367,0.107807,"[반도체 플라즈마 장비와 전산유체역학]
   └ 학회: 대한기계학회 (IF: 0.34)"
68,2025,기계공학,539001019,박상철,7,0.0359,0.052045,"[수동 지게차 모델 기반 단일 통로 다중 피킹 작업의 경로 최적화]
   └ 학회: (사)한국CDE학회 (IF: 0.69)
--------------------------------
[대형 반도체 FAB에서의 시뮬레이션과 스케쥴링의 접목을 통한 운영 최적화]
   └ 학회: (사)한국CDE학회 (IF: 0.69)
--------------------------------
[대형 반도체 FAB에서의 시뮬레이션과 스케쥴링의 접목을 통한 운영 최적화]
   └ 학회: (사)한국CDE학회 (IF: 0.69)
--------------------------------
[지상 전투의 독립과 협력적 행동에 대한 다중 에이전트 강화학습 분석]
   └ 학회: (사)한국CDE학회 (IF: 0.69)
--------------------------------
[디지털 팩토리 시스템을 위한 공정 설비들의 올바른 Command 및 Event 구성 방안]
   └ 학회: (사)한국CDE학회 (IF: 0.69)
--------------------------------
[디지털 팩토리 환경에서 MES-설비 간 Interface 통신을 위한 명세서 설계 및 시나리오 구현: Mitsubishi Q시리즈 PLC 적용 사례 기반]
   └ 학회: (사)한국CDE학회 (IF: 0.69)
--------------------------------
[FDC 분석 유효성 제고를 위한 디지털 팩토리 공정 데이터 수집 인터페이스 설계 및 HSMS 기반 구현]
   └ 학회: (사)한국CDE학회 (IF: 0.69)"
69,2025,기계공학,948503886,황준호,4,0.0359,0.057002000000000004,"[Study on Additive Manufacturing Optimization of High Hardness Material (AISI M4) Based on Preheating Process Using High Energy Directed Energy Deposition (DED) Technology]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[고에너지 직접 적층(DED) 기술을 이용한 예열 공정 기반 고경도 소재(AISI M4)의 적층 최적화 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[Laser Structuring Process Parameters to Enhance Joint Quality of Aluminum Alloys in Insert Casting Method]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[인서트 주조 공법 기반 알루미늄 합금의 접합 품질 개선을 위한 레이저 스트럭쳐링 공정 파라미터 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
70,2025,기계공학,482768265,김현덕,4,0.0359,0.057002000000000004,"[Study on Additive Manufacturing Optimization of High Hardness Material (AISI M4) Based on Preheating Process Using High Energy Directed Energy Deposition (DED) Technology]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[고에너지 직접 적층(DED) 기술을 이용한 예열 공정 기반 고경도 소재(AISI M4)의 적층 최적화 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[Laser Structuring Process Parameters to Enhance Joint Quality of Aluminum Alloys in Insert Casting Method]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[인서트 주조 공법 기반 알루미늄 합금의 접합 품질 개선을 위한 레이저 스트럭쳐링 공정 파라미터 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
71,2025,기계공학,691201688,이종훈,2,0.0359,0.057002000000000004,"[고에너지 직접 적층(DED) 기술을 이용한 예열 공정 기반 고경도 소재(AISI M4)의 적층 최적화 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)
--------------------------------
[인서트 주조 공법 기반 알루미늄 합금의 접합 품질 개선을 위한 레이저 스트럭쳐링 공정 파라미터 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
72,2025,기계공학,514675371,권용재,1,0.0359,0.057002000000000004,"[고에너지 직접 적층(DED) 기술을 이용한 예열 공정 기반 고경도 소재(AISI M4)의 적층 최적화 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
73,2025,기계공학,931212425,신성선,1,0.0359,0.057002000000000004,"[고에너지 직접 적층(DED) 기술을 이용한 예열 공정 기반 고경도 소재(AISI M4)의 적층 최적화 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
74,2025,기계공학,271003497,김성욱,1,0.0359,0.057002000000000004,"[고에너지 직접 적층(DED) 기술을 이용한 예열 공정 기반 고경도 소재(AISI M4)의 적층 최적화 연구]
   └ 학회: 대한용접·접합학회 (IF: 0.63)"
75,2025,기계공학,257540096,성재용,2,0.0356,0.107807,"[벤츄리 노즐에서 마이크로 버블 생성 및 버블 크기 예측 모델에 대한 리뷰]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[소형 수조 내부에서 2상 유동의 기포 융합 및 파괴 현상에 대한 수치적 연구]
   └ 학회: 한국생산제조학회 (IF: 0.33)"
