Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
12,2025,산업공학,248980326,배원경,1,0.1459,0.23913099999999998,"한국신뢰성학회 (NODE12394370, IF: 0.61)"
13,2025,산업공학,199855520,송해현,1,0.1459,0.23913099999999998,"한국신뢰성학회 (NODE12394370, IF: 0.61)"
14,2025,산업공학,449623878,김용수,2,0.1392,0.228261,"한국신뢰성학회 (NODE12394371, IF: 0.61)
한국신뢰성학회 (NODE12394375, IF: 0.61)"
15,2025,산업공학,5401677,박현종,1,0.1392,0.228261,"한국신뢰성학회 (NODE12394375, IF: 0.61)"
16,2025,산업공학,354912765,이승상,1,0.1392,0.228261,"한국신뢰성학회 (NODE12394375, IF: 0.61)"
17,2025,산업공학,2081858,서양우,1,0.1392,0.228261,"한국신뢰성학회 (NODE12394375, IF: 0.61)"
18,2025,산업공학,130751834,유준우,1,0.1392,0.228261,"한국신뢰성학회 (NODE12394375, IF: 0.61)"
19,2025,산업공학,434826077,Yena Kang,1,0.1275,0.072464,"한국지능정보시스템학회 (NODE12127079, IF: 1.76)"
20,2025,산업공학,689199940,Minchae Song,1,0.1275,0.072464,"한국지능정보시스템학회 (NODE12127079, IF: 1.76)"
21,2025,산업공학,594218935,신경식,1,0.1275,0.072464,"한국지능정보시스템학회 (NODE12127079, IF: 1.76)"
22,2025,산업공학,806923675,송민섭,1,0.1212,0.068841,"한국지능정보시스템학회 (NODE12268119, IF: 1.76)"
23,2025,산업공학,709556,김남규,1,0.1212,0.068841,"한국지능정보시스템학회 (NODE12268119, IF: 1.76)"
24,2025,산업공학,670229320,리나,1,0.0989,0.235507,"대한산업공학회 (NODE12076349, IF: 0.42)"
25,2025,산업공학,147733808,김덕봉,1,0.0989,0.235507,"대한산업공학회 (NODE12076349, IF: 0.42)"
26,2025,산업공학,403842553,신승준,1,0.0989,0.235507,"대한산업공학회 (NODE12076349, IF: 0.42)"
27,2025,산업공학,558158120,이기현,1,0.0989,0.235507,"대한산업공학회 (NODE12418305, IF: 0.42)"
28,2025,산업공학,686063038,이경화,1,0.0989,0.235507,"대한산업공학회 (NODE12418305, IF: 0.42)"
29,2025,산업공학,244869805,장준기,1,0.0989,0.235507,"대한산업공학회 (NODE12418305, IF: 0.42)"
30,2025,산업공학,455716643,이인수,1,0.0989,0.235507,"대한산업공학회 (NODE12418305, IF: 0.42)"
31,2025,산업공학,665214876,김다스란,1,0.0989,0.235507,"대한산업공학회 (NODE12418305, IF: 0.42)"
32,2025,산업공학,274872803,이주연,1,0.0989,0.235507,"대한산업공학회 (NODE12418305, IF: 0.42)"
33,2025,산업공학,634005277,윤정민,1,0.0989,0.235507,"대한산업공학회 (NODE12418305, IF: 0.42)"
34,2025,산업공학,860193356,Jian Kun Li,1,0.0982,0.228261,"한국SCM학회 (NODE12455104, IF: 0.43)"
35,2025,산업공학,864288601,Thai Young Kim,1,0.0982,0.228261,"한국SCM학회 (NODE12455104, IF: 0.43)"
36,2025,산업공학,415315544,Urantsetseg Bayardalai,1,0.0959,0.228261,"대한산업공학회 (NODE12285607, IF: 0.42)"
37,2025,산업공학,593941315,Jun-Ho Lee,1,0.0959,0.228261,"대한산업공학회 (NODE12285607, IF: 0.42)"
38,2025,산업공학,521190879,Dedy Suryadi,1,0.0959,0.228261,"대한산업공학회 (NODE12415580, IF: 0.42)"
39,2025,산업공학,489348333,Ceicalia Tesavrita,1,0.0959,0.228261,"대한산업공학회 (NODE12415580, IF: 0.42)"
40,2025,산업공학,340488796,Joel Javier Barnabas,1,0.0959,0.228261,"대한산업공학회 (NODE12415580, IF: 0.42)"
41,2025,산업공학,520070846,도남철,1,0.0959,0.228261,"대한산업공학회 (NODE12076350, IF: 0.42)"
42,2025,산업공학,267023679,전고운,1,0.0959,0.228261,"대한산업공학회 (NODE12076356, IF: 0.42)"
43,2025,산업공학,643651799,유동희,1,0.0959,0.228261,"대한산업공학회 (NODE12076356, IF: 0.42)"
44,2025,산업공학,332419656,전정환,1,0.0959,0.228261,"대한산업공학회 (NODE12076356, IF: 0.42)"
45,2025,산업공학,630746015,윤성연,1,0.0959,0.228261,"대한산업공학회 (NODE12140390, IF: 0.42)"
46,2025,산업공학,469649980,오수민,1,0.0959,0.228261,"대한산업공학회 (NODE12140390, IF: 0.42)"
47,2025,산업공학,514373549,김지연,1,0.0959,0.228261,"대한산업공학회 (NODE12140390, IF: 0.42)"
48,2025,산업공학,990878639,박민서,1,0.0959,0.228261,"대한산업공학회 (NODE12140390, IF: 0.42)"
49,2025,산업공학,212807790,윤상혁,2,0.0957,0.054348999999999995,"한국지능정보시스템학회 (NODE12415248, IF: 1.76)
한국지능정보시스템학회 (NODE12268112, IF: 1.76)"
50,2025,산업공학,823058393,홍태호,3,0.0765,0.043478,"한국지능정보시스템학회 (NODE12127081, IF: 1.76)
한국지능정보시스템학회 (NODE12268122, IF: 1.76)
한국지능정보시스템학회 (NODE12268126, IF: 1.76)"
51,2025,산업공학,1069336,정천수,2,0.0765,0.043479000000000004,"한국지능정보시스템학회 (NODE12415244, IF: 1.76)
한국지능정보시스템학회 (NODE12127075, IF: 1.76)"
52,2025,산업공학,1518085,최재원,2,0.0765,0.043478,"한국지능정보시스템학회 (NODE12268113, IF: 1.76)
한국지능정보시스템학회 (NODE12268114, IF: 1.76)"
53,2025,산업공학,821427299,임희나,1,0.0765,0.043478,"한국지능정보시스템학회 (NODE12415240, IF: 1.76)"
54,2025,산업공학,341795514,김다희,1,0.0765,0.043478,"한국지능정보시스템학회 (NODE12415240, IF: 1.76)"
55,2025,산업공학,772386599,정다윤,1,0.0765,0.043478,"한국지능정보시스템학회 (NODE12415240, IF: 1.76)"
56,2025,산업공학,193692481,박종화,1,0.0765,0.043478,"한국지능정보시스템학회 (NODE12415240, IF: 1.76)"
57,2025,산업공학,589073831,이한준,1,0.0765,0.043478,"한국지능정보시스템학회 (NODE12415242, IF: 1.76)"
58,2025,산업공학,103966132,신유림,1,0.0765,0.043478,"한국지능정보시스템학회 (NODE12415242, IF: 1.76)"
59,2025,산업공학,553868530,김태이,1,0.0765,0.043478,"한국지능정보시스템학회 (NODE12268126, IF: 1.76)"
60,2025,산업공학,224968903,호명휘,1,0.0638,0.036232,"한국지능정보시스템학회 (NODE12268113, IF: 1.76)"
61,2025,산업공학,219792341,이슬럼존,1,0.0638,0.036232,"한국지능정보시스템학회 (NODE12268113, IF: 1.76)"
62,2025,산업공학,123366483,권오병,4,0.0574,0.032609,"한국지능정보시스템학회 (NODE12127076, IF: 1.76)
한국지능정보시스템학회 (NODE12127080, IF: 1.76)
한국지능정보시스템학회 (NODE12268118, IF: 1.76)
한국지능정보시스템학회 (NODE12268121, IF: 1.76)"
63,2025,산업공학,680456184,강주영,2,0.0574,0.032609,"한국지능정보시스템학회 (NODE12127074, IF: 1.76)
한국지능정보시스템학회 (NODE12268116, IF: 1.76)"
64,2025,산업공학,974755993,김희라,2,0.0574,0.032609,"한국지능정보시스템학회 (NODE12268118, IF: 1.76)
한국지능정보시스템학회 (NODE12268121, IF: 1.76)"
65,2025,산업공학,572600736,최민정,1,0.0574,0.032609,"한국지능정보시스템학회 (NODE12415237, IF: 1.76)"
66,2025,산업공학,184172300,박진수,1,0.0574,0.032609,"한국지능정보시스템학회 (NODE12415237, IF: 1.76)"
67,2025,산업공학,285615465,이순형,1,0.0574,0.032609,"한국지능정보시스템학회 (NODE12415248, IF: 1.76)"
68,2025,산업공학,4613490,김형진,1,0.0574,0.032609,"한국지능정보시스템학회 (NODE12415248, IF: 1.76)"
69,2025,산업공학,385227137,Yeonjeong Kim,1,0.0574,0.032609,"한국지능정보시스템학회 (NODE12415250, IF: 1.76)"
70,2025,산업공학,199084595,이홍주,1,0.0574,0.032609,"한국지능정보시스템학회 (NODE12415250, IF: 1.76)"
71,2025,산업공학,488214769,이세재,1,0.0574,0.032609,"한국지능정보시스템학회 (NODE12268121, IF: 1.76)"
72,2025,산업공학,972605628,이형용,2,0.051,0.028986,"한국지능정보시스템학회 (NODE12127077, IF: 1.76)
한국지능정보시스템학회 (NODE12127078, IF: 1.76)"
73,2025,산업공학,310842911,정호선,1,0.051,0.028986,"한국지능정보시스템학회 (NODE12127078, IF: 1.76)"
74,2025,산업공학,985745805,이석기,2,0.0446,0.025362,"한국지능정보시스템학회 (NODE12268115, IF: 1.76)
한국지능정보시스템학회 (NODE12268117, IF: 1.76)"
75,2025,산업공학,866115342,Jaewon Jang,1,0.0446,0.025362,"한국지능정보시스템학회 (NODE12268115, IF: 1.76)"
76,2025,산업공학,862412619,주원균,1,0.0383,0.021739,"한국지능정보시스템학회 (NODE12127074, IF: 1.76)"
77,2025,산업공학,580784770,윤태선,1,0.0383,0.021739,"한국지능정보시스템학회 (NODE12127074, IF: 1.76)"
78,2025,산업공학,5473109,김세형,1,0.0383,0.021739,"한국지능정보시스템학회 (NODE12127074, IF: 1.76)"
79,2025,산업공학,799292620,윤태영,1,0.0383,0.021739,"한국지능정보시스템학회 (NODE12127074, IF: 1.76)"
80,2025,산업공학,620379251,서정우,1,0.0383,0.02174,"한국지능정보시스템학회 (NODE12268112, IF: 1.76)"
81,2025,산업공학,433563432,양성병,1,0.0383,0.02174,"한국지능정보시스템학회 (NODE12268112, IF: 1.76)"
82,2025,산업공학,385768725,김성범,6,0.035,0.08333399999999999,"대한산업공학회 (NODE12076352, IF: 0.42)
대한산업공학회 (NODE12317547, IF: 0.42)
대한산업공학회 (NODE12140386, IF: 0.42)
대한산업공학회 (NODE12140388, IF: 0.42)
대한산업공학회 (NODE12140391, IF: 0.42)
대한산업공학회 (NODE12418303, IF: 0.42)"
83,2025,산업공학,979405453,김태민,1,0.0319,0.018116,"한국지능정보시스템학회 (NODE12415236, IF: 1.76)"
84,2025,산업공학,241778319,안현철,1,0.0319,0.018116,"한국지능정보시스템학회 (NODE12415236, IF: 1.76)"
85,2025,산업공학,721177733,이영재,1,0.0304,0.072464,"대한산업공학회 (NODE12076353, IF: 0.42)"
86,2025,산업공학,745106861,김지호,1,0.0304,0.072464,"대한산업공학회 (NODE12076353, IF: 0.42)"
87,2025,산업공학,965082156,이홍철,1,0.0304,0.072464,"대한산업공학회 (NODE12076353, IF: 0.42)"
88,2025,산업공학,966130234,이예원,1,0.0304,0.072464,"대한산업공학회 (NODE12284306, IF: 0.42)"
89,2025,산업공학,610807886,박주영,1,0.0304,0.072464,"대한산업공학회 (NODE12284306, IF: 0.42)"
90,2025,산업공학,602546931,김시연,1,0.0304,0.072464,"대한산업공학회 (NODE12284306, IF: 0.42)"
91,2025,산업공학,520268672,조성우,1,0.0304,0.072464,"대한산업공학회 (NODE12284306, IF: 0.42)"
92,2025,산업공학,860759035,엄주명,1,0.0304,0.072464,"대한산업공학회 (NODE12284306, IF: 0.42)"
93,2025,산업공학,231444224,이정민,2,0.0274,0.065218,"대한산업공학회 (NODE12140388, IF: 0.42)
대한산업공학회 (NODE12418303, IF: 0.42)"
94,2025,산업공학,642847800,김남규,2,0.0255,0.014493,"한국지능정보시스템학회 (NODE12415245, IF: 1.76)
한국지능정보시스템학회 (NODE12127067, IF: 1.76)"
95,2025,산업공학,848204445,남궁혜림,1,0.0255,0.014493,"한국지능정보시스템학회 (NODE12415245, IF: 1.76)"
96,2025,산업공학,283594673,김립,1,0.0255,0.014493,"한국지능정보시스템학회 (NODE12415245, IF: 1.76)"
97,2025,산업공학,151673839,JUNGEUN LEE,1,0.0255,0.014493,"한국지능정보시스템학회 (NODE12127071, IF: 1.76)"
98,2025,산업공학,965207503,이상원,3,0.0232,0.057970999999999995,"대한인간공학회 (NODE12370521, IF: 0.4)
대한인간공학회 (NODE12370523, IF: 0.4)
대한인간공학회 (NODE12161304, IF: 0.4)"
99,2025,산업공학,489173973,사희수,1,0.0203,0.050725,"대한인간공학회 (NODE12370519, IF: 0.4)"
100,2025,산업공학,357622329,박희영,1,0.0203,0.050725,"대한인간공학회 (NODE12370519, IF: 0.4)"
101,2025,산업공학,825710406,최윤하,1,0.0203,0.050725,"대한인간공학회 (NODE12370519, IF: 0.4)"
102,2025,산업공학,607135539,안대현,1,0.0203,0.050725,"대한인간공학회 (NODE12370519, IF: 0.4)"
103,2025,산업공학,818604002,황동욱,1,0.0203,0.050725,"대한인간공학회 (NODE12370519, IF: 0.4)"
104,2025,산업공학,205900964,김종건,1,0.0199,0.032609,"한국신뢰성학회 (NODE12261969, IF: 0.61)"
105,2025,산업공학,173591134,원종효,1,0.0199,0.032609,"한국신뢰성학회 (NODE12261969, IF: 0.61)"
106,2025,산업공학,894457313,강민솔,1,0.0199,0.032609,"한국신뢰성학회 (NODE12261969, IF: 0.61)"
107,2025,산업공학,143079285,강창묵,1,0.0199,0.032609,"한국신뢰성학회 (NODE12261969, IF: 0.61)"
108,2025,산업공학,732469494,이현우,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12415247, IF: 1.76)"
109,2025,산업공학,688289038,김경재,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12415247, IF: 1.76)"
110,2025,산업공학,325631494,이영섭,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12415247, IF: 1.76)"
111,2025,산업공학,232891919,이지현,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12415249, IF: 1.76)"
112,2025,산업공학,180874555,이동권,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12415249, IF: 1.76)"
113,2025,산업공학,655349485,변종복,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12415249, IF: 1.76)"
114,2025,산업공학,946067371,이연규,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12415251, IF: 1.76)"
115,2025,산업공학,901017411,한창희,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12415251, IF: 1.76)"
116,2025,산업공학,153611822,황지선,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12268116, IF: 1.76)"
117,2025,산업공학,156163964,정연길,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12268123, IF: 1.76)"
118,2025,산업공학,618678776,윤나리,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12268123, IF: 1.76)"
119,2025,산업공학,295948429,강현민,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12268123, IF: 1.76)"
120,2025,산업공학,2004397,유한웅,1,0.0191,0.01087,"한국지능정보시스템학회 (NODE12268123, IF: 1.76)"
121,2025,산업공학,698332834,오순영,2,0.0188,0.047101,"대한인간공학회 (NODE12457330, IF: 0.4)
대한인간공학회 (NODE12457332, IF: 0.4)"
122,2025,산업공학,184337113,김윤성,1,0.0188,0.047101,"대한인간공학회 (NODE12370523, IF: 0.4)"
123,2025,산업공학,610987301,전계원,1,0.0188,0.047101,"대한인간공학회 (NODE12370523, IF: 0.4)"
124,2025,산업공학,414363000,하태현,1,0.0188,0.047101,"대한인간공학회 (NODE12370523, IF: 0.4)"
125,2025,산업공학,1033096,모승민,6,0.0145,0.03623,"대한인간공학회 (NODE12299509, IF: 0.4)
대한인간공학회 (NODE12299511, IF: 0.4)
대한산업공학회 (NODE12284309, IF: 0.42)
대한인간공학회 (NODE12161300, IF: 0.4)
대한인간공학회 (NODE12102120, IF: 0.4)
대한인간공학회 (NODE12102124, IF: 0.4)"
126,2025,산업공학,815745754,박재희,4,0.0145,0.03623,"대한인간공학회 (NODE12299512, IF: 0.4)
대한인간공학회 (NODE12161300, IF: 0.4)
대한인간공학회 (NODE12102121, IF: 0.4)
대한인간공학회 (NODE12102123, IF: 0.4)"
127,2025,산업공학,810669672,김현지,1,0.0137,0.032609,"대한산업공학회 (NODE12140388, IF: 0.42)"
128,2025,산업공학,204230097,이성수,1,0.0137,0.032609,"대한산업공학회 (NODE12140388, IF: 0.42)"
129,2025,산업공학,128547655,김연수,1,0.0137,0.032609,"대한산업공학회 (NODE12140388, IF: 0.42)"
130,2025,산업공학,983484461,이규황,1,0.0137,0.032609,"대한산업공학회 (NODE12140388, IF: 0.42)"
131,2025,산업공학,535216290,이준범,1,0.0137,0.032609,"대한산업공학회 (NODE12418303, IF: 0.42)"
132,2025,산업공학,626990289,김정인,1,0.0137,0.032609,"대한산업공학회 (NODE12418303, IF: 0.42)"
133,2025,산업공학,670850423,허종국,1,0.0137,0.032609,"대한산업공학회 (NODE12418303, IF: 0.42)"
134,2025,산업공학,827134517,김재훈,1,0.0137,0.032609,"대한산업공학회 (NODE12418303, IF: 0.42)"
135,2025,산업공학,821552886,김나은,1,0.0128,0.007246,"한국지능정보시스템학회 (NODE12415243, IF: 1.76)"
136,2025,산업공학,843610761,안재영,1,0.0128,0.007246,"한국지능정보시스템학회 (NODE12415243, IF: 1.76)"
137,2025,산업공학,940183088,윤혜정,1,0.0128,0.007246,"한국지능정보시스템학회 (NODE12415243, IF: 1.76)"
138,2025,산업공학,366923288,유여완,1,0.0128,0.007246,"한국지능정보시스템학회 (NODE12268114, IF: 1.76)"
139,2025,산업공학,605757987,김엘레나,1,0.0128,0.007246,"한국지능정보시스템학회 (NODE12268114, IF: 1.76)"
140,2025,산업공학,284276567,함민정,1,0.0128,0.007246,"한국지능정보시스템학회 (NODE12268120, IF: 1.76)"
141,2025,산업공학,618674765,박재영,1,0.0128,0.007246,"한국지능정보시스템학회 (NODE12268120, IF: 1.76)"
142,2025,산업공학,749399687,조광옥,2,0.0116,0.028984,"대한인간공학회 (NODE12299512, IF: 0.4)
대한인간공학회 (NODE12102123, IF: 0.4)"
143,2025,산업공학,600819549,김동건,1,0.0116,0.028985,"대한인간공학회 (NODE12457331, IF: 0.4)"
144,2025,산업공학,394027852,박동건,1,0.0116,0.028985,"대한인간공학회 (NODE12457331, IF: 0.4)"
145,2025,산업공학,132781618,류광열,2,0.0107,0.025362,"대한산업공학회 (NODE12317548, IF: 0.42)
대한산업공학회 (NODE12136695, IF: 0.42)"
146,2025,산업공학,100407155,최원준,1,0.0107,0.025362,"대한산업공학회 (NODE12317548, IF: 0.42)"
147,2025,산업공학,120799519,노승현,1,0.0107,0.025362,"대한산업공학회 (NODE12317548, IF: 0.42)"
148,2025,산업공학,448526253,박하린,1,0.0107,0.025362,"대한산업공학회 (NODE12317548, IF: 0.42)"
149,2025,산업공학,413031497,박동윤,1,0.0107,0.025362,"대한산업공학회 (NODE12317548, IF: 0.42)"
150,2025,산업공학,732073205,김도원,1,0.0107,0.025362,"대한산업공학회 (NODE12317548, IF: 0.42)"
151,2025,산업공학,443558264,Yuta Sakai,2,0.0091,0.02174,"대한산업공학회 (NODE12285599, IF: 0.42)
대한산업공학회 (NODE12415578, IF: 0.42)"
152,2025,산업공학,584488484,Masayuki Goto,2,0.0091,0.02174,"대한산업공학회 (NODE12285599, IF: 0.42)
대한산업공학회 (NODE12415578, IF: 0.42)"
153,2025,산업공학,287351346,배석주,2,0.0088,0.014492,"한국신뢰성학회 (NODE12261971, IF: 0.61)
한국신뢰성학회 (NODE12394369, IF: 0.61)"
154,2025,산업공학,836625578,임진호,4,0.0087,0.021739,"대한인간공학회 (NODE12370524, IF: 0.4)
대한인간공학회 (NODE12102122, IF: 0.4)
대한인간공학회 (NODE12457324, IF: 0.4)
대한인간공학회 (NODE12457325, IF: 0.4)"
155,2025,산업공학,523935036,유재민,2,0.0087,0.021739,"대한인간공학회 (NODE12102122, IF: 0.4)
대한인간공학회 (NODE12457325, IF: 0.4)"
156,2025,산업공학,5487265,이태희,1,0.0087,0.021739,"대한인간공학회 (NODE12102119, IF: 0.4)"
157,2025,산업공학,470304175,김의성,1,0.0087,0.021739,"대한인간공학회 (NODE12102119, IF: 0.4)"
158,2025,산업공학,248922875,권규현,1,0.0087,0.021739,"대한인간공학회 (NODE12102119, IF: 0.4)"
159,2025,산업공학,1479283,한지은,1,0.0087,0.021739,"대한인간공학회 (NODE12102119, IF: 0.4)"
160,2025,산업공학,657934866,Gayoung Ryu,1,0.0087,0.021739,"대한인간공학회 (NODE12457322, IF: 0.4)"
161,2025,산업공학,556400530,Yulim Kim,1,0.0087,0.021739,"대한인간공학회 (NODE12457322, IF: 0.4)"
162,2025,산업공학,5173806,지용구,1,0.0087,0.021739,"대한인간공학회 (NODE12457322, IF: 0.4)"
163,2025,산업공학,202960212,Young Woo Kim,1,0.0087,0.021739,"대한인간공학회 (NODE12457322, IF: 0.4)"
164,2025,산업공학,5505427,Jiwon Baek,1,0.0076,0.018116,"대한산업공학회 (NODE12076347, IF: 0.42)"
165,2025,산업공학,430757039,우종훈,1,0.0076,0.018116,"대한산업공학회 (NODE12076347, IF: 0.42)"
166,2025,산업공학,545118957,이진우,1,0.0076,0.018116,"대한산업공학회 (NODE12076352, IF: 0.42)"
167,2025,산업공학,384066927,박태남,1,0.0076,0.018116,"대한산업공학회 (NODE12076352, IF: 0.42)"
168,2025,산업공학,601058493,조용원,1,0.0076,0.018116,"대한산업공학회 (NODE12076352, IF: 0.42)"
169,2025,산업공학,588190582,정석윤,1,0.0076,0.018116,"대한산업공학회 (NODE12076352, IF: 0.42)"
170,2025,산업공학,598943613,황정현,1,0.0076,0.018116,"대한산업공학회 (NODE12076352, IF: 0.42)"
171,2025,산업공학,851831530,안태영,1,0.0076,0.018116,"대한산업공학회 (NODE12076352, IF: 0.42)"
172,2025,산업공학,571041210,문혜리,1,0.0076,0.018116,"대한산업공학회 (NODE12076352, IF: 0.42)"
173,2025,산업공학,950774173,김환호,1,0.0076,0.018116,"대한산업공학회 (NODE12076352, IF: 0.42)"
174,2025,산업공학,5464694,고동우,1,0.0076,0.018116,"대한산업공학회 (NODE12140384, IF: 0.42)"
175,2025,산업공학,339970950,이승훈,1,0.0076,0.018116,"대한산업공학회 (NODE12140384, IF: 0.42)"
176,2025,산업공학,947470532,Abdellah Mangual,1,0.0076,0.018116,"대한산업공학회 (NODE12136694, IF: 0.42)"
177,2025,산업공학,537158072,Sana Elhidaoui,1,0.0076,0.018116,"대한산업공학회 (NODE12136694, IF: 0.42)"
178,2025,산업공학,376707446,Khalid Benhida,1,0.0076,0.018116,"대한산업공학회 (NODE12136694, IF: 0.42)"
179,2025,산업공학,602498040,김용근,2,0.0066,0.01087,"한국신뢰성학회 (NODE12118724, IF: 0.61)
한국신뢰성학회 (NODE12118726, IF: 0.61)"
180,2025,산업공학,935929934,김희욱,2,0.0066,0.01087,"한국신뢰성학회 (NODE12118724, IF: 0.61)
한국신뢰성학회 (NODE12118726, IF: 0.61)"
181,2025,산업공학,611658759,박은심,2,0.0066,0.01087,"한국신뢰성학회 (NODE12118724, IF: 0.61)
한국신뢰성학회 (NODE12118726, IF: 0.61)"
182,2025,산업공학,135845887,윤혁춘,1,0.0066,0.01087,"한국신뢰성학회 (NODE12118723, IF: 0.61)"
183,2025,산업공학,506640517,스테판 바르드,1,0.0066,0.01087,"한국신뢰성학회 (NODE12118723, IF: 0.61)"
184,2025,산업공학,571502182,임성준,1,0.0066,0.01087,"한국신뢰성학회 (NODE12118724, IF: 0.61)"
185,2025,산업공학,220893610,김태우,4,0.0058,0.014492,"대한인간공학회 (NODE12299509, IF: 0.4)
대한인간공학회 (NODE12299511, IF: 0.4)
대한산업공학회 (NODE12284309, IF: 0.42)
대한인간공학회 (NODE12102124, IF: 0.4)"
186,2025,산업공학,360978182,정명철,4,0.0058,0.014492,"대한인간공학회 (NODE12299509, IF: 0.4)
대한인간공학회 (NODE12299511, IF: 0.4)
대한산업공학회 (NODE12284309, IF: 0.42)
대한인간공학회 (NODE12102124, IF: 0.4)"
187,2025,산업공학,579071287,Haruka Yamashita,2,0.0046,0.01087,"대한산업공학회 (NODE12285599, IF: 0.42)
대한산업공학회 (NODE12136689, IF: 0.42)"
188,2025,산업공학,765140912,Ryuta Matsuoka,1,0.0046,0.01087,"대한산업공학회 (NODE12285599, IF: 0.42)"
189,2025,산업공학,406110701,Keigo Kimura,1,0.0046,0.01087,"대한산업공학회 (NODE12415578, IF: 0.42)"
190,2025,산업공학,805956286,Nadin Alherimi,1,0.0046,0.01087,"대한산업공학회 (NODE12415583, IF: 0.42)"
191,2025,산업공학,346625390,Vian Ahmed,1,0.0046,0.01087,"대한산업공학회 (NODE12415583, IF: 0.42)"
192,2025,산업공학,365730100,Zied Bahroun,1,0.0046,0.01087,"대한산업공학회 (NODE12415583, IF: 0.42)"
193,2025,산업공학,730537116,Marcella Anastasya Khancitra,1,0.0046,0.01087,"대한산업공학회 (NODE12136696, IF: 0.42)"
194,2025,산업공학,173267005,Siana Halim,1,0.0046,0.01087,"대한산업공학회 (NODE12136696, IF: 0.42)"
195,2025,산업공학,627287125,Shu-San Gan,1,0.0046,0.01087,"대한산업공학회 (NODE12136696, IF: 0.42)"
196,2025,산업공학,591588045,Hen-Yi Jen,1,0.0046,0.01087,"대한산업공학회 (NODE12136696, IF: 0.42)"
197,2025,산업공학,414979447,김영현,4,0.0044,0.007246,"한국신뢰성학회 (NODE12261972, IF: 0.61)
한국신뢰성학회 (NODE12261974, IF: 0.61)
한국신뢰성학회 (NODE12118728, IF: 0.61)
한국신뢰성학회 (NODE12394376, IF: 0.61)"
198,2025,산업공학,162479127,박순우,4,0.0044,0.007246,"한국신뢰성학회 (NODE12261972, IF: 0.61)
한국신뢰성학회 (NODE12261974, IF: 0.61)
한국신뢰성학회 (NODE12118728, IF: 0.61)
한국신뢰성학회 (NODE12394376, IF: 0.61)"
199,2025,산업공학,250632706,임다훈,3,0.0044,0.007246,"한국신뢰성학회 (NODE12261972, IF: 0.61)
한국신뢰성학회 (NODE12261974, IF: 0.61)
한국신뢰성학회 (NODE12394376, IF: 0.61)"
200,2025,산업공학,107767479,홍성돈,3,0.0044,0.007246,"한국신뢰성학회 (NODE12261972, IF: 0.61)
한국신뢰성학회 (NODE12118728, IF: 0.61)
한국신뢰성학회 (NODE12394376, IF: 0.61)"
