Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
11,2023,재료·에너지공학,311270595,곽민석,1,0.0363,0.09804,"[L-PBF 공정 처리된 Fe-Si 합금의 열처리 조건에 따른 미세조직 및 기계적 특성]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
12,2023,재료·에너지공학,281177965,정상국,1,0.0363,0.09804,"[L-PBF 공정 처리된 Fe-Si 합금의 열처리 조건에 따른 미세조직 및 기계적 특성]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
13,2023,재료·에너지공학,272762731,김형섭,1,0.0363,0.09804,"[L-PBF 공정 처리된 Fe-Si 합금의 열처리 조건에 따른 미세조직 및 기계적 특성]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
14,2023,재료·에너지공학,448450043,김효건,1,0.0326,0.088236,"[회전단조에 따른 Inconel 706 합금의 미세조직 및 기계적 특성 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
15,2023,재료·에너지공학,284142771,조성우,1,0.0326,0.088236,"[회전단조에 따른 Inconel 706 합금의 미세조직 및 기계적 특성 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
16,2023,재료·에너지공학,996389596,우영윤,1,0.0326,0.088236,"[회전단조에 따른 Inconel 706 합금의 미세조직 및 기계적 특성 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
17,2023,재료·에너지공학,481360387,김경훈,1,0.0326,0.088236,"[기계학습을 활용한 냉간단조 부품 제조 경도 예측 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
18,2023,재료·에너지공학,340973955,박종구,1,0.0326,0.088236,"[기계학습을 활용한 냉간단조 부품 제조 경도 예측 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
19,2023,재료·에너지공학,508809948,허우로,1,0.0326,0.088236,"[기계학습을 활용한 냉간단조 부품 제조 경도 예측 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
20,2023,재료·에너지공학,774584572,이유환,1,0.0326,0.088236,"[기계학습을 활용한 냉간단조 부품 제조 경도 예측 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
21,2023,재료·에너지공학,577370212,장동혁,1,0.0326,0.088236,"[기계학습을 활용한 냉간단조 부품 제조 경도 예측 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
22,2023,재료·에너지공학,217826336,양해웅,1,0.0326,0.088236,"[기계학습을 활용한 냉간단조 부품 제조 경도 예측 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
23,2023,재료·에너지공학,964827554,이태강,1,0.0326,0.093138,"[CFD 코드를 활용한 CANDU 사용후핵연료 건식저장 사일로 열특성 예비 평가]
   └ 학회: 한국에너지학회 (IF: 0.35)"
24,2023,재료·에너지공학,389897262,정재준,1,0.0326,0.093138,"[CFD 코드를 활용한 CANDU 사용후핵연료 건식저장 사일로 열특성 예비 평가]
   └ 학회: 한국에너지학회 (IF: 0.35)"
25,2023,재료·에너지공학,810528659,김용덕,1,0.0326,0.093138,"[CFD 코드를 활용한 CANDU 사용후핵연료 건식저장 사일로 열특성 예비 평가]
   └ 학회: 한국에너지학회 (IF: 0.35)"
26,2023,재료·에너지공학,734331149,나태형,1,0.0326,0.093138,"[CFD 코드를 활용한 CANDU 사용후핵연료 건식저장 사일로 열특성 예비 평가]
   └ 학회: 한국에너지학회 (IF: 0.35)"
27,2023,재료·에너지공학,887371667,김지훈,2,0.0308,0.08333399999999999,"[Prediction of the Mechanical Properties of Additively Manufactured Continuous Fiber-Reinforced Composites]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[인공신경망과 유전 알고리즘을 이용한 분할 블랭크 홀더 스탬핑 공정의 성형성 향상에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
28,2023,재료·에너지공학,518765138,P. Kahhal,1,0.0308,0.08333399999999999,"[Prediction of the Mechanical Properties of Additively Manufactured Continuous Fiber-Reinforced Composites]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
29,2023,재료·에너지공학,991422371,H. Ghorbani-Menghari,1,0.0308,0.08333399999999999,"[Prediction of the Mechanical Properties of Additively Manufactured Continuous Fiber-Reinforced Composites]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
30,2023,재료·에너지공학,812863280,H. T. Kim,1,0.0308,0.08333399999999999,"[Prediction of the Mechanical Properties of Additively Manufactured Continuous Fiber-Reinforced Composites]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
31,2023,재료·에너지공학,443006940,은대권,1,0.024,0.068628,"[비파괴적 사용후핵연료 연소도 측정 정확도 향상 방법 검토]
   └ 학회: 한국에너지학회 (IF: 0.35)"
32,2023,재료·에너지공학,628274744,고재훈,1,0.024,0.068628,"[비파괴적 사용후핵연료 연소도 측정 정확도 향상 방법 검토]
   └ 학회: 한국에너지학회 (IF: 0.35)"
33,2023,재료·에너지공학,432443119,김문오,1,0.024,0.068628,"[비파괴적 사용후핵연료 연소도 측정 정확도 향상 방법 검토]
   └ 학회: 한국에너지학회 (IF: 0.35)"
34,2023,재료·에너지공학,645788585,이동규,1,0.024,0.068628,"[비파괴적 사용후핵연료 연소도 측정 정확도 향상 방법 검토]
   └ 학회: 한국에너지학회 (IF: 0.35)"
35,2023,재료·에너지공학,489540889,김웅,3,0.0218,0.058824,"[HIP(열간 등방압) 공정을 이용한 압연 롤 제조 공정의 해석 메커니즘]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[Glass Fiber 배향성이 충격 파괴에 미치는 영향: 사출-구조 연성해석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[필름 히터를 이용한 스마트 팜 난방 성능 설계에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
36,2023,재료·에너지공학,486226710,홍석무,2,0.0218,0.058824,"[머신 비전을 활용한 재료 변형 측정 기술 개발]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[경도분포 및 역설계 기법을 활용한 ERW 파이프 열영향부(HAZ) 물성 예측 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
37,2023,재료·에너지공학,954861770,김현구,5,0.0188,0.029412,"[기후 자료 분석을 통한 장기 기후변동성이 태양광 발전량에 미치는 영향 연구]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)
--------------------------------
[지자체 이격거리 규제에 따른 육상풍력 가용입지 분석]
   └ 학회: 한국태양에너지학회 (IF: 0.64)
--------------------------------
[데이터 플랫폼내 풍력잠재량에 적용되는 풍력설비의 적정 용량 밀도에 대한 분석]
   └ 학회: 한국태양에너지학회 (IF: 0.64)
--------------------------------
[대전 지역 UV-A 자외선 복사량을 이용한 GK-2A와 HIMAWARI 위성의 구름 광학 두께 비교]
   └ 학회: 한국태양에너지학회 (IF: 0.64)
--------------------------------
[농촌 재생에너지 잠재량기반 기능적 농촌 활성화]
   └ 학회: 한국태양에너지학회 (IF: 0.64)"
38,2023,재료·에너지공학,125439262,김진영,3,0.0188,0.029412,"[지자체 이격거리 규제에 따른 육상풍력 가용입지 분석]
   └ 학회: 한국태양에너지학회 (IF: 0.64)
--------------------------------
[데이터 플랫폼내 풍력잠재량에 적용되는 풍력설비의 적정 용량 밀도에 대한 분석]
   └ 학회: 한국태양에너지학회 (IF: 0.64)
--------------------------------
[농촌 재생에너지 잠재량기반 기능적 농촌 활성화]
   └ 학회: 한국태양에너지학회 (IF: 0.64)"
39,2023,재료·에너지공학,836252508,윤창열,2,0.0188,0.029412,"[데이터 플랫폼내 풍력잠재량에 적용되는 풍력설비의 적정 용량 밀도에 대한 분석]
   └ 학회: 한국태양에너지학회 (IF: 0.64)
--------------------------------
[농촌 재생에너지 잠재량기반 기능적 농촌 활성화]
   └ 학회: 한국태양에너지학회 (IF: 0.64)"
40,2023,재료·에너지공학,489131838,강용혁,2,0.0188,0.029412,"[대전 지역 UV-A 자외선 복사량을 이용한 GK-2A와 HIMAWARI 위성의 구름 광학 두께 비교]
   └ 학회: 한국태양에너지학회 (IF: 0.64)
--------------------------------
[농촌 재생에너지 잠재량기반 기능적 농촌 활성화]
   └ 학회: 한국태양에너지학회 (IF: 0.64)"
41,2023,재료·에너지공학,263086043,이차희,1,0.0188,0.029412,"[농촌 재생에너지 잠재량기반 기능적 농촌 활성화]
   └ 학회: 한국태양에너지학회 (IF: 0.64)"
42,2023,재료·에너지공학,865131059,이명규,5,0.0181,0.04902,"[유한요소해석을 이용한 금속 판재용 전단 파단 시편 설계]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[고분자 필름 및 구리선 이종 물성을 고려한 EV모터용 헤어핀 성형 공정 해석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[비이차 비등방 항복함수를 이용한 리튬-이온 배터리 파우치의 이방성 및 성형성 예측]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[PVD CrN 코팅 금형의 TRIP1180 판재 성형 시 금형의 표면상태에 따른 제품 표면특성 평가]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[마르텐사이트강의 수소취성 해석을 위한 유한요소 모델링]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
43,2023,재료·에너지공학,729788926,이현택,1,0.0181,0.04902,"[순차적 반응표면법을 이용한 상용 트럭 아마추어 코어 경량화 설계]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
44,2023,재료·에너지공학,296391299,김호경,1,0.0181,0.04902,"[순차적 반응표면법을 이용한 상용 트럭 아마추어 코어 경량화 설계]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
45,2023,재료·에너지공학,620379382,박상준,1,0.0181,0.04902,"[순차적 반응표면법을 이용한 상용 트럭 아마추어 코어 경량화 설계]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
46,2023,재료·에너지공학,521755757,정영구,1,0.0181,0.04902,"[순차적 반응표면법을 이용한 상용 트럭 아마추어 코어 경량화 설계]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
47,2023,재료·에너지공학,1578410,홍석무,1,0.0181,0.04902,"[순차적 반응표면법을 이용한 상용 트럭 아마추어 코어 경량화 설계]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
48,2023,재료·에너지공학,192687115,이상민,1,0.0181,0.04902,"[경도분포 및 역설계 기법을 활용한 ERW 파이프 열영향부(HAZ) 물성 예측 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
49,2023,재료·에너지공학,714454716,한재영,1,0.0181,0.04902,"[경도분포 및 역설계 기법을 활용한 ERW 파이프 열영향부(HAZ) 물성 예측 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
50,2023,재료·에너지공학,102356905,조재완,2,0.0157,0.02451,"[실측 데이터 기반 교육시설 건물의 Grey-box 모델 개발 및 MPC 시뮬레이션]
   └ 학회: 한국태양에너지학회 (IF: 0.64)
--------------------------------
[난방기간 사무공간의 온도 예측제어를 위한 Grey-box 모델 개발 및 시뮬레이션 연구]
   └ 학회: 한국태양에너지학회 (IF: 0.64)"
51,2023,재료·에너지공학,569213170,최광원,1,0.0157,0.02451,"[실측 데이터 기반 교육시설 건물의 Grey-box 모델 개발 및 MPC 시뮬레이션]
   └ 학회: 한국태양에너지학회 (IF: 0.64)"
52,2023,재료·에너지공학,478910209,봉혁종,2,0.0145,0.039216,"[초고강도 1470 ㎫급 판재의 파단 이방성 실험 결과에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[유한요소해석을 이용한 금속 판재용 전단 파단 시편 설계]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
53,2023,재료·에너지공학,314627638,김대용,2,0.0145,0.039216,"[초고강도 1470 ㎫급 판재의 파단 이방성 실험 결과에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[무비드 성형 조건에서 스테인리스 강 Basket-bowl의 주름 방지를 위한 금형 설계 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
54,2023,재료·에너지공학,864777483,김찬양,1,0.0145,0.039216,"[유한요소해석을 이용한 금속 판재용 전단 파단 시편 설계]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
55,2023,재료·에너지공학,217610536,이석규,1,0.0145,0.039216,"[무비드 성형 조건에서 스테인리스 강 Basket-bowl의 주름 방지를 위한 금형 설계 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
56,2023,재료·에너지공학,256915022,전춘호,1,0.0145,0.039216,"[무비드 성형 조건에서 스테인리스 강 Basket-bowl의 주름 방지를 위한 금형 설계 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
57,2023,재료·에너지공학,450472452,박세종,1,0.0145,0.039216,"[무비드 성형 조건에서 스테인리스 강 Basket-bowl의 주름 방지를 위한 금형 설계 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
58,2023,재료·에너지공학,729380993,이규철,1,0.0145,0.039216,"[무비드 성형 조건에서 스테인리스 강 Basket-bowl의 주름 방지를 위한 금형 설계 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
59,2023,재료·에너지공학,904996564,최성욱,1,0.0145,0.039216,"[무비드 성형 조건에서 스테인리스 강 Basket-bowl의 주름 방지를 위한 금형 설계 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
60,2023,재료·에너지공학,960586106,이원오,1,0.0145,0.039216,"[무비드 성형 조건에서 스테인리스 강 Basket-bowl의 주름 방지를 위한 금형 설계 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
61,2023,재료·에너지공학,763725132,Chang Joo Hah,2,0.0137,0.039216,"[Nuclear Fuel Batch Optimization for Extra Long Equilibrium Core Design of APR-1400]
   └ 학회: 한국에너지학회 (IF: 0.35)
--------------------------------
[Equilibrium Cycle Loading Pattern Optimization for APR1400 using Simulated Annealing Algorithm]
   └ 학회: 한국에너지학회 (IF: 0.35)"
62,2023,재료·에너지공학,576551391,천세호,1,0.0127,0.034314,"[타이타늄 압연재의 기계학습 기반 극저온/상온 변형거동 예측]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
63,2023,재료·에너지공학,865983281,유진영,1,0.0127,0.034314,"[타이타늄 압연재의 기계학습 기반 극저온/상온 변형거동 예측]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
64,2023,재료·에너지공학,401424139,이성호,1,0.0127,0.034314,"[타이타늄 압연재의 기계학습 기반 극저온/상온 변형거동 예측]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
65,2023,재료·에너지공학,747709527,이민수,1,0.0127,0.034314,"[타이타늄 압연재의 기계학습 기반 극저온/상온 변형거동 예측]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
66,2023,재료·에너지공학,683055468,전태성,1,0.0127,0.034314,"[타이타늄 압연재의 기계학습 기반 극저온/상온 변형거동 예측]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
67,2023,재료·에너지공학,442647346,이태경,1,0.0127,0.034314,"[타이타늄 압연재의 기계학습 기반 극저온/상온 변형거동 예측]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
68,2023,재료·에너지공학,930266959,김현지,1,0.0127,0.034314,"[AZ91-0.3Ca-0.2Y 마그네슘 합금 주조재의 시효경화 거동 및 기계적 특성]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
69,2023,재료·에너지공학,114127783,배준호,1,0.0127,0.034314,"[AZ91-0.3Ca-0.2Y 마그네슘 합금 주조재의 시효경화 거동 및 기계적 특성]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
70,2023,재료·에너지공학,334217815,김영민,1,0.0127,0.034314,"[AZ91-0.3Ca-0.2Y 마그네슘 합금 주조재의 시효경화 거동 및 기계적 특성]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
71,2023,재료·에너지공학,906320791,박성혁,1,0.0127,0.034314,"[AZ91-0.3Ca-0.2Y 마그네슘 합금 주조재의 시효경화 거동 및 기계적 특성]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
72,2023,재료·에너지공학,195698086,박문규,1,0.012,0.034314,"[머신러닝 기반 사용후핵연료 안전정보 이상치 탐지 : XGBoost와 OCSVM을 이용한 성능 비교]
   └ 학회: 한국에너지학회 (IF: 0.35)"
73,2023,재료·에너지공학,1292106,송정한,2,0.0109,0.029412,"[비도금 핫스탬핑용 보론강판의 분위기 산소량에 따른 산화층 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[PVD CrN 코팅 금형의 TRIP1180 판재 성형 시 금형의 표면상태에 따른 제품 표면특성 평가]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
74,2023,재료·에너지공학,943387649,배기현,2,0.0109,0.029412,"[비도금 핫스탬핑용 보론강판의 분위기 산소량에 따른 산화층 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[PVD CrN 코팅 금형의 TRIP1180 판재 성형 시 금형의 표면상태에 따른 제품 표면특성 평가]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
75,2023,재료·에너지공학,946860573,이석영,1,0.0103,0.029412,"[ESS 컨테이너 냉방용 디퓨저 영향에 따른 열유동 해석]
   └ 학회: 한국에너지학회 (IF: 0.35)"
76,2023,재료·에너지공학,890884943,최시훈,3,0.0091,0.02451,"[유한요소해석을 이용한 인발 공정 시 Cu-0.2wt%Mg 합금의 변형률 분포에 미치는 마찰계수 영향의 이해]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[Strain Evolution in High-Mn Steel Ellipsoidal Vessel Head during Multi-forming Process: A Finite Element Analysis]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[Zn-Al-Mg 합금의 압출 시 미세조직 변화에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
77,2023,재료·에너지공학,194559561,신재우,1,0.0091,0.02451,"[선박 엔진용 밸브 스핀들 모재에 따른 마찰 용접 후 기계적 특성 변화]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
78,2023,재료·에너지공학,237532515,서위걸,1,0.0091,0.02451,"[Zn-Al-Mg 합금의 압출 시 미세조직 변화에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
79,2023,재료·에너지공학,888498082,Khushahal Thool,1,0.0091,0.02451,"[Zn-Al-Mg 합금의 압출 시 미세조직 변화에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
80,2023,재료·에너지공학,736647413,이희남,1,0.0091,0.02451,"[Zn-Al-Mg 합금의 압출 시 미세조직 변화에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
81,2023,재료·에너지공학,595699450,양동주,1,0.0091,0.02451,"[Zn-Al-Mg 합금의 압출 시 미세조직 변화에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
82,2023,재료·에너지공학,727189711,박순균,1,0.0091,0.02451,"[Zn-Al-Mg 합금의 압출 시 미세조직 변화에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
83,2023,재료·에너지공학,621259060,이진석,2,0.0078,0.009804,"[저급 폐유지의 바이오디젤 원료 활용을 위한 중화탈산 및 FAME 전환 가능성 평가]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)
--------------------------------
[CO₂ 고부가화를 위한 로도박터 스페로이데스를 활용한 미생물 전기합성 최적화 연구]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)"
84,2023,재료·에너지공학,610263059,문명훈,2,0.0078,0.009804,"[CO₂ 고부가화를 위한 로도박터 스페로이데스를 활용한 미생물 전기합성 최적화 연구]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)
--------------------------------
[가압을 통한 도시형 생활 폐기물 기반 합성가스발효 공정 개발]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)"
85,2023,재료·에너지공학,868392677,김희수,1,0.0078,0.009804,"[CO₂ 고부가화를 위한 로도박터 스페로이데스를 활용한 미생물 전기합성 최적화 연구]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)"
86,2023,재료·에너지공학,141805602,정휘종,1,0.0078,0.009804,"[CO₂ 고부가화를 위한 로도박터 스페로이데스를 활용한 미생물 전기합성 최적화 연구]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)"
87,2023,재료·에너지공학,605066004,김단비,1,0.0078,0.009804,"[CO₂ 고부가화를 위한 로도박터 스페로이데스를 활용한 미생물 전기합성 최적화 연구]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)"
88,2023,재료·에너지공학,134891151,이상민,1,0.0078,0.009804,"[CO₂ 고부가화를 위한 로도박터 스페로이데스를 활용한 미생물 전기합성 최적화 연구]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)"
89,2023,재료·에너지공학,536321616,이지예,1,0.0078,0.009804,"[CO₂ 고부가화를 위한 로도박터 스페로이데스를 활용한 미생물 전기합성 최적화 연구]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)"
90,2023,재료·에너지공학,364907424,고창현,1,0.0078,0.009804,"[CO₂ 고부가화를 위한 로도박터 스페로이데스를 활용한 미생물 전기합성 최적화 연구]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)"
91,2023,재료·에너지공학,580936281,이수연,1,0.0078,0.009804,"[CO₂ 고부가화를 위한 로도박터 스페로이데스를 활용한 미생물 전기합성 최적화 연구]
   └ 학회: 한국신재생에너지학회 (IF: 0.8)"
92,2023,재료·에너지공학,947416762,윤형원,2,0.0073,0.019608,"[진공점진성형에서 복합공구경로가 차량용 외판부 도어패널의 변형특성에 미치는 영향 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[점진성형공구 코팅처리 및 소재에 따른 성형품 표면품질 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
93,2023,재료·에너지공학,429884462,박남수,2,0.0073,0.019608,"[진공점진성형에서 복합공구경로가 차량용 외판부 도어패널의 변형특성에 미치는 영향 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)
--------------------------------
[점진성형공구 코팅처리 및 소재에 따른 성형품 표면품질 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
94,2023,재료·에너지공학,804697948,이지호,1,0.0073,0.019608,"[비도금 핫스탬핑용 보론강판의 분위기 산소량에 따른 산화층 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
95,2023,재료·에너지공학,721430500,최태훈,1,0.0073,0.019608,"[비도금 핫스탬핑용 보론강판의 분위기 산소량에 따른 산화층 분석]
   └ 학회: 한국소성·가공학회 (IF: 0.37)"
96,2023,재료·에너지공학,889174166,Umarov Shokhmirzo Bakhrom ogli,1,0.0069,0.019608,"[Nuclear Fuel Batch Optimization for Extra Long Equilibrium Core Design of APR-1400]
   └ 학회: 한국에너지학회 (IF: 0.35)"
97,2023,재료·에너지공학,459633906,Jungseon An,1,0.0069,0.019608,"[Nuclear Fuel Batch Optimization for Extra Long Equilibrium Core Design of APR-1400]
   └ 학회: 한국에너지학회 (IF: 0.35)"
98,2023,재료·에너지공학,284145453,이윤재,1,0.0069,0.019608,"[국내 태양광발전소의 발전정보, 위치정보, 용도별 데이터를 연계한 다층적 이용률 분석 및 효과적인 이용률 활용 방안 연구]
   └ 학회: 한국에너지학회 (IF: 0.35)"
99,2023,재료·에너지공학,972185624,염지훈,1,0.0069,0.019608,"[국내 태양광발전소의 발전정보, 위치정보, 용도별 데이터를 연계한 다층적 이용률 분석 및 효과적인 이용률 활용 방안 연구]
   └ 학회: 한국에너지학회 (IF: 0.35)"
100,2023,재료·에너지공학,342354466,안상수,1,0.0069,0.019608,"[국내 태양광발전소의 발전정보, 위치정보, 용도별 데이터를 연계한 다층적 이용률 분석 및 효과적인 이용률 활용 방안 연구]
   └ 학회: 한국에너지학회 (IF: 0.35)"
