Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
40,2023,산업공학,593082006,Bui Thanh Khoa,1,0.0839,0.182418,"대한산업공학회 (NODE11231988, IF: 0.46)"
41,2023,산업공학,661306204,Tran Trong Huynh,1,0.0839,0.182418,"대한산업공학회 (NODE11231988, IF: 0.46)"
42,2023,산업공학,619317386,Le Dinh Thang,1,0.0839,0.182418,"대한산업공학회 (NODE11231988, IF: 0.46)"
43,2023,산업공학,803358953,김경수,1,0.0839,0.182418,"대한산업공학회 (NODE11396367, IF: 0.46)"
44,2023,산업공학,680245094,주혜진,1,0.0839,0.182418,"대한산업공학회 (NODE11496982, IF: 0.46)"
45,2023,산업공학,428829,김영일,1,0.0839,0.182418,"대한산업공학회 (NODE11496982, IF: 0.46)"
46,2023,산업공학,488630957,이건명,1,0.0839,0.182418,"대한산업공학회 (NODE11496982, IF: 0.46)"
47,2023,산업공학,495655063,김상현,1,0.0839,0.182418,"대한산업공학회 (NODE11496982, IF: 0.46)"
48,2023,산업공학,440784416,정윤현,1,0.0839,0.182418,"대한산업공학회 (NODE11496982, IF: 0.46)"
49,2023,산업공학,606176934,이성태,1,0.0839,0.182418,"대한산업공학회 (NODE11635463, IF: 0.46)"
50,2023,산업공학,134362702,안예린,1,0.0839,0.182418,"대한산업공학회 (NODE11212528, IF: 0.46)"
51,2023,산업공학,113246101,이현희,1,0.0839,0.182418,"대한산업공학회 (NODE11212528, IF: 0.46)"
52,2023,산업공학,832073653,유성민,1,0.0839,0.182418,"대한산업공학회 (NODE11212528, IF: 0.46)"
53,2023,산업공학,204533903,김서연,1,0.0839,0.182418,"대한산업공학회 (NODE11212528, IF: 0.46)"
54,2023,산업공학,990878639,박민서,1,0.0839,0.182418,"대한산업공학회 (NODE11212528, IF: 0.46)"
55,2023,산업공학,262165694,주형구,1,0.0839,0.182418,"대한산업공학회 (NODE11212535, IF: 0.46)"
56,2023,산업공학,598367605,임준묵,1,0.0839,0.182418,"대한산업공학회 (NODE11212535, IF: 0.46)"
57,2023,산업공학,211984574,홍태경,1,0.0839,0.182418,"대한산업공학회 (NODE11396361, IF: 0.46)"
58,2023,산업공학,808299324,김은서,1,0.0839,0.182418,"대한산업공학회 (NODE11396361, IF: 0.46)"
59,2023,산업공학,468013668,이희상,1,0.0839,0.182418,"대한산업공학회 (NODE11396361, IF: 0.46)"
60,2023,산업공학,133603439,Yu-Jeong Cheon,1,0.0839,0.182418,"대한산업공학회 (NODE11440753, IF: 0.46)"
61,2023,산업공학,511742546,Su-Hwan Hwang,1,0.0839,0.182418,"대한산업공학회 (NODE11440753, IF: 0.46)"
62,2023,산업공학,160731151,Dong-Gil Seo,1,0.0839,0.182418,"대한산업공학회 (NODE11440753, IF: 0.46)"
63,2023,산업공학,985828717,Go-Yeon Hwang,1,0.0839,0.182418,"대한산업공학회 (NODE11440753, IF: 0.46)"
64,2023,산업공학,849754611,Wook-Yeon Hwang,1,0.0839,0.182418,"대한산업공학회 (NODE11440753, IF: 0.46)"
65,2023,산업공학,548276195,이승현,1,0.0839,0.182418,"대한산업공학회 (NODE11435015, IF: 0.46)"
66,2023,산업공학,264224089,손은수,1,0.0839,0.182418,"대한산업공학회 (NODE11435015, IF: 0.46)"
67,2023,산업공학,655574745,이재민,1,0.0839,0.182418,"대한산업공학회 (NODE11435015, IF: 0.46)"
68,2023,산업공학,972605628,이형용,6,0.0831,0.039561,"한국지능정보시스템학회 (NODE11538430, IF: 2.1)
한국지능정보시스템학회 (NODE11343337, IF: 2.1)
한국지능정보시스템학회 (NODE11447157, IF: 2.1)
한국지능정보시스템학회 (NODE11447165, IF: 2.1)
한국지능정보시스템학회 (NODE11674563, IF: 2.1)
한국지능정보시스템학회 (NODE11674577, IF: 2.1)"
69,2023,산업공학,872544979,박동건,2,0.0814,0.208792,"대한인간공학회 (NODE11659197, IF: 0.39)
대한인간공학회 (NODE11466160, IF: 0.39)"
70,2023,산업공학,651097352,김정하,1,0.0785,0.037363,"한국지능정보시스템학회 (NODE11343349, IF: 2.1)"
71,2023,산업공학,417688548,이지평,1,0.0785,0.037363,"한국지능정보시스템학회 (NODE11343349, IF: 2.1)"
72,2023,산업공학,587146803,장성현,1,0.0785,0.037363,"한국지능정보시스템학회 (NODE11343349, IF: 2.1)"
73,2023,산업공학,4621326,김용민,1,0.0763,0.195605,"대한인간공학회 (NODE11466160, IF: 0.39)"
74,2023,산업공학,5403462,조찬희,2,0.0738,0.035165,"한국지능정보시스템학회 (NODE11343337, IF: 2.1)
한국지능정보시스템학회 (NODE11447157, IF: 2.1)"
75,2023,산업공학,123366483,권오병,2,0.0692,0.032966999999999996,"한국지능정보시스템학회 (NODE11538431, IF: 2.1)
한국지능정보시스템학회 (NODE11674567, IF: 2.1)"
76,2023,산업공학,514853263,이위,1,0.0692,0.032966999999999996,"한국지능정보시스템학회 (NODE11538431, IF: 2.1)"
77,2023,산업공학,320719434,황경화,1,0.0692,0.032966999999999996,"한국지능정보시스템학회 (NODE11538431, IF: 2.1)"
78,2023,산업공학,433563432,양성병,4,0.0646,0.030770000000000002,"한국지능정보시스템학회 (NODE11343341, IF: 2.1)
한국지능정보시스템학회 (NODE11447160, IF: 2.1)
한국지능정보시스템학회 (NODE11674568, IF: 2.1)
한국지능정보시스템학회 (NODE11674575, IF: 2.1)"
79,2023,산업공학,5153698,김세형,1,0.0646,0.030768999999999998,"한국지능정보시스템학회 (NODE11538437, IF: 2.1)"
80,2023,산업공학,421308731,박재형,1,0.0646,0.030768999999999998,"한국지능정보시스템학회 (NODE11538437, IF: 2.1)"
81,2023,산업공학,5481462,이한솔,1,0.0646,0.030768999999999998,"한국지능정보시스템학회 (NODE11538437, IF: 2.1)"
82,2023,산업공학,241778319,안현철,3,0.06,0.028571,"한국지능정보시스템학회 (NODE11538426, IF: 2.1)
한국지능정보시스템학회 (NODE11343354, IF: 2.1)
한국지능정보시스템학회 (NODE11447170, IF: 2.1)"
83,2023,산업공학,5156659,최재훈,1,0.0554,0.026374,"한국지능정보시스템학회 (NODE11674575, IF: 2.1)"
84,2023,산업공학,212807790,윤상혁,1,0.0554,0.026374,"한국지능정보시스템학회 (NODE11674575, IF: 2.1)"
85,2023,산업공학,279131664,김원희,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11538440, IF: 2.1)"
86,2023,산업공학,813235457,권영옥,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11538440, IF: 2.1)"
87,2023,산업공학,224462739,박수진,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11538441, IF: 2.1)"
88,2023,산업공학,129593313,이상용,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11538441, IF: 2.1)"
89,2023,산업공학,750923379,김준호,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11343342, IF: 2.1)"
90,2023,산업공학,147758719,채건주,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11343342, IF: 2.1)"
91,2023,산업공학,215150115,박재민,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11343342, IF: 2.1)"
92,2023,산업공학,808522498,장병준,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11447158, IF: 2.1)"
93,2023,산업공학,995695713,조정훈,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11447158, IF: 2.1)"
94,2023,산업공학,465557619,김도현,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11447158, IF: 2.1)"
95,2023,산업공학,665619565,김태영,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11447172, IF: 2.1)"
96,2023,산업공학,877003891,김효민,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11447172, IF: 2.1)"
97,2023,산업공학,1172204,조민수,1,0.0462,0.021978,"한국지능정보시스템학회 (NODE11447172, IF: 2.1)"
98,2023,산업공학,862946743,정병용,6,0.0369,0.094507,"대한인간공학회 (NODE11659195, IF: 0.39)
대한인간공학회 (NODE11405301, IF: 0.39)
대한인간공학회 (NODE11405302, IF: 0.39)
대한인간공학회 (NODE11466163, IF: 0.39)
대한인간공학회 (NODE11558402, IF: 0.39)
대한인간공학회 (NODE11558403, IF: 0.39)"
99,2023,산업공학,709556,김남규,2,0.0369,0.017582,"한국지능정보시스템학회 (NODE11538436, IF: 2.1)
한국지능정보시스템학회 (NODE11674565, IF: 2.1)"
100,2023,산업공학,619161405,김준호,1,0.0369,0.017582,"한국지능정보시스템학회 (NODE11538426, IF: 2.1)"
101,2023,산업공학,528514997,신용준,1,0.0369,0.017582,"한국지능정보시스템학회 (NODE11538426, IF: 2.1)"
102,2023,산업공학,95180,강영식,1,0.0369,0.017582,"한국지능정보시스템학회 (NODE11343350, IF: 2.1)"
103,2023,산업공학,171620319,정진우,1,0.0369,0.017582,"한국지능정보시스템학회 (NODE11343350, IF: 2.1)"
104,2023,산업공학,357976171,심선영,1,0.0369,0.017582,"한국지능정보시스템학회 (NODE11343350, IF: 2.1)"
105,2023,산업공학,481988383,채수정,1,0.0369,0.017582,"한국지능정보시스템학회 (NODE11674557, IF: 2.1)"
106,2023,산업공학,642507360,서지혜,1,0.0369,0.017582,"한국지능정보시스템학회 (NODE11674557, IF: 2.1)"
107,2023,산업공학,377620122,정진명,1,0.0369,0.017582,"한국지능정보시스템학회 (NODE11674565, IF: 2.1)"
108,2023,산업공학,194070202,박명환,4,0.0334,0.085715,"대한인간공학회 (NODE11405302, IF: 0.39)
대한인간공학회 (NODE11466163, IF: 0.39)
대한인간공학회 (NODE11558402, IF: 0.39)
대한인간공학회 (NODE11558403, IF: 0.39)"
109,2023,산업공학,281151905,하성철,3,0.0332,0.039562,"한국신뢰성학회 (NODE11428936, IF: 0.84)
한국신뢰성학회 (NODE11524557, IF: 0.84)
한국신뢰성학회 (NODE11225162, IF: 0.84)"
110,2023,산업공학,843355301,조은별,2,0.0332,0.039562,"한국신뢰성학회 (NODE11428936, IF: 0.84)
한국신뢰성학회 (NODE11225162, IF: 0.84)"
111,2023,산업공학,599294917,정영인,2,0.0332,0.039562,"한국신뢰성학회 (NODE11428936, IF: 0.84)
한국신뢰성학회 (NODE11225162, IF: 0.84)"
112,2023,산업공학,212778990,박도형,3,0.0277,0.013187999999999998,"한국지능정보시스템학회 (NODE11538435, IF: 2.1)
한국지능정보시스템학회 (NODE11343357, IF: 2.1)
한국지능정보시스템학회 (NODE11674570, IF: 2.1)"
113,2023,산업공학,316446546,곽기영,2,0.0277,0.013187,"한국지능정보시스템학회 (NODE11538434, IF: 2.1)
한국지능정보시스템학회 (NODE11343353, IF: 2.1)"
114,2023,산업공학,350819871,이현태,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11538432, IF: 2.1)"
115,2023,산업공학,338414989,임규건,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11538432, IF: 2.1)"
116,2023,산업공학,982450838,김동영,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
117,2023,산업공학,1158318,김두형,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
118,2023,산업공학,312744646,곽명성,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
119,2023,산업공학,427182578,손현수,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
120,2023,산업공학,503217841,손동원,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
121,2023,산업공학,245067570,임민기,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
122,2023,산업공학,661775781,신예지,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
123,2023,산업공학,124778623,이현정,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
124,2023,산업공학,140408649,박찬동,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
125,2023,산업공학,213340772,김미향,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
126,2023,산업공학,873750265,최동원,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11343344, IF: 2.1)"
127,2023,산업공학,503250952,나요셉,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11674558, IF: 2.1)"
128,2023,산업공학,1898706,김진호,1,0.0277,0.013187,"한국지능정보시스템학회 (NODE11674558, IF: 2.1)"
129,2023,산업공학,250168252,백민석,1,0.0258,0.030769,"한국신뢰성학회 (NODE11524552, IF: 0.84)"
130,2023,산업공학,597660743,반재필,1,0.0258,0.030769,"한국신뢰성학회 (NODE11524552, IF: 0.84)"
131,2023,산업공학,454724633,박현진,3,0.0257,0.065935,"대한인간공학회 (NODE11405302, IF: 0.39)
대한인간공학회 (NODE11558402, IF: 0.39)
대한인간공학회 (NODE11558403, IF: 0.39)"
132,2023,산업공학,989728329,오수지,1,0.0243,0.052747,"대한산업공학회 (NODE11635462, IF: 0.46)"
133,2023,산업공학,555187679,고유경,1,0.0243,0.052747,"대한산업공학회 (NODE11635462, IF: 0.46)"
134,2023,산업공학,438741283,이유경,1,0.0243,0.052747,"대한산업공학회 (NODE11635462, IF: 0.46)"
135,2023,산업공학,103190911,강필성,1,0.0243,0.052747,"대한산업공학회 (NODE11635462, IF: 0.46)"
136,2023,산업공학,988545464,서승원,1,0.0243,0.052747,"대한산업공학회 (NODE11396362, IF: 0.46)"
137,2023,산업공학,543112534,황상흠,1,0.0243,0.052747,"대한산업공학회 (NODE11396362, IF: 0.46)"
138,2023,산업공학,340907,김지혁,1,0.0231,0.010989,"한국지능정보시스템학회 (NODE11447170, IF: 2.1)"
139,2023,산업공학,851082480,박상언,1,0.0231,0.010988999999999999,"한국지능정보시스템학회 (NODE11674572, IF: 2.1)"
140,2023,산업공학,636825780,김건우,2,0.0185,0.008791,"한국지능정보시스템학회 (NODE11538428, IF: 2.1)
한국지능정보시스템학회 (NODE11343346, IF: 2.1)"
141,2023,산업공학,366306313,최근호,2,0.0185,0.008791,"한국지능정보시스템학회 (NODE11538428, IF: 2.1)
한국지능정보시스템학회 (NODE11343346, IF: 2.1)"
142,2023,산업공학,533798216,Ji-Chan Yun,2,0.0185,0.008792,"한국지능정보시스템학회 (NODE11343357, IF: 2.1)
한국지능정보시스템학회 (NODE11674570, IF: 2.1)"
143,2023,산업공학,859678448,이준식,2,0.0185,0.008792,"한국지능정보시스템학회 (NODE11343357, IF: 2.1)
한국지능정보시스템학회 (NODE11674570, IF: 2.1)"
144,2023,산업공학,383549718,김정훈,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11538434, IF: 2.1)"
145,2023,산업공학,220326223,이앞길,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11343346, IF: 2.1)"
146,2023,산업공학,940183088,윤혜정,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11343355, IF: 2.1)"
147,2023,산업공학,843610761,안재영,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11343355, IF: 2.1)"
148,2023,산업공학,944447,박상철,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11343355, IF: 2.1)"
149,2023,산업공학,853037813,이유민,1,0.0185,0.008792,"한국지능정보시스템학회 (NODE11343356, IF: 2.1)"
150,2023,산업공학,123487778,이민혁,1,0.0185,0.008792,"한국지능정보시스템학회 (NODE11343356, IF: 2.1)"
151,2023,산업공학,5165778,김민승,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11447161, IF: 2.1)"
152,2023,산업공학,5385009,문승환,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11447161, IF: 2.1)"
153,2023,산업공학,774462422,최성원,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11447161, IF: 2.1)"
154,2023,산업공학,624317641,Dongeon Kim,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11674559, IF: 2.1)"
155,2023,산업공학,886055093,Jinzhe Yan,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11674559, IF: 2.1)"
156,2023,산업공학,625645872,Jiaen Li,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11674559, IF: 2.1)"
157,2023,산업공학,858382141,김민재,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11674561, IF: 2.1)"
158,2023,산업공학,199084595,이홍주,1,0.0185,0.008791,"한국지능정보시스템학회 (NODE11674561, IF: 2.1)"
159,2023,산업공학,580009566,김주영,1,0.0162,0.035165,"대한산업공학회 (NODE11435023, IF: 0.46)"
160,2023,산업공학,247972171,배영목,1,0.0162,0.035165,"대한산업공학회 (NODE11435023, IF: 0.46)"
161,2023,산업공학,579918492,최승현,1,0.0162,0.035165,"대한산업공학회 (NODE11435023, IF: 0.46)"
162,2023,산업공학,504206305,김광재,1,0.0162,0.035165,"대한산업공학회 (NODE11435023, IF: 0.46)"
163,2023,산업공학,640219067,설현주,2,0.0134,0.017583,"한국SCM학회 (NODE11554016, IF: 0.76)
한국SCM학회 (NODE11554019, IF: 0.76)"
164,2023,산업공학,512379304,최영락,1,0.0129,0.015385,"한국신뢰성학회 (NODE11643050, IF: 0.84)"
165,2023,산업공학,262009920,김형국,1,0.0129,0.015385,"한국신뢰성학회 (NODE11643050, IF: 0.84)"
166,2023,산업공학,520070846,도남철,2,0.0121,0.026375999999999997,"대한산업공학회 (NODE11635460, IF: 0.46)
대한산업공학회 (NODE11435016, IF: 0.46)"
167,2023,산업공학,268366645,한효녕,2,0.0121,0.026375999999999997,"대한산업공학회 (NODE11635460, IF: 0.46)
대한산업공학회 (NODE11435016, IF: 0.46)"
168,2023,산업공학,200856385,조준면,2,0.0121,0.026375999999999997,"대한산업공학회 (NODE11635460, IF: 0.46)
대한산업공학회 (NODE11435016, IF: 0.46)"
169,2023,산업공학,893455293,손지윤,1,0.0117,0.015385,"한국SCM학회 (NODE11421016, IF: 0.76)"
170,2023,산업공학,5101908,김우진,2,0.0111,0.028572,"대한인간공학회 (NODE11659195, IF: 0.39)
대한인간공학회 (NODE11466163, IF: 0.39)"
171,2023,산업공학,823058393,홍태호,3,0.0092,0.004396,"한국지능정보시스템학회 (NODE11447164, IF: 2.1)
한국지능정보시스템학회 (NODE11674573, IF: 2.1)
한국지능정보시스템학회 (NODE11674574, IF: 2.1)"
172,2023,산업공학,345618733,장하렴,2,0.0092,0.004396,"한국지능정보시스템학회 (NODE11447160, IF: 2.1)
한국지능정보시스템학회 (NODE11674568, IF: 2.1)"
173,2023,산업공학,900837,김은미,2,0.0092,0.004396,"한국지능정보시스템학회 (NODE11447164, IF: 2.1)
한국지능정보시스템학회 (NODE11674573, IF: 2.1)"
174,2023,산업공학,102590075,손병관,2,0.0092,0.010989,"한국신뢰성학회 (NODE11643043, IF: 0.84)
한국신뢰성학회 (NODE11225155, IF: 0.84)"
175,2023,산업공학,859739989,윤원영,2,0.0092,0.010989,"한국신뢰성학회 (NODE11643043, IF: 0.84)
한국신뢰성학회 (NODE11225155, IF: 0.84)"
176,2023,산업공학,294786936,박정민,2,0.0092,0.004396,"한국지능정보시스템학회 (NODE11674563, IF: 2.1)
한국지능정보시스템학회 (NODE11674577, IF: 2.1)"
177,2023,산업공학,751335028,홍세인,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538425, IF: 2.1)"
178,2023,산업공학,218113844,정의주,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538425, IF: 2.1)"
179,2023,산업공학,5088138,김용우,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538427, IF: 2.1)"
180,2023,산업공학,143377366,김대영,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538427, IF: 2.1)"
181,2023,산업공학,185280081,서현희,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538427, IF: 2.1)"
182,2023,산업공학,848046528,김영민,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538427, IF: 2.1)"
183,2023,산업공학,160961090,이태범,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538433, IF: 2.1)"
184,2023,산업공학,483978851,이승학,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538433, IF: 2.1)"
185,2023,산업공학,974197247,마민정,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538433, IF: 2.1)"
186,2023,산업공학,805575938,Na-Rae Choi,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538435, IF: 2.1)"
187,2023,산업공학,301454990,이정원,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538438, IF: 2.1)"
188,2023,산업공학,651353865,임일,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538438, IF: 2.1)"
189,2023,산업공학,855820057,공현정,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538443, IF: 2.1)"
190,2023,산업공학,137754024,황유진,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538443, IF: 2.1)"
191,2023,산업공학,500442091,박성혁,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11538443, IF: 2.1)"
192,2023,산업공학,545709807,송진순,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11343345, IF: 2.1)"
193,2023,산업공학,230391432,임영우,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11343353, IF: 2.1)"
194,2023,산업공학,182425691,엄지연,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11343353, IF: 2.1)"
195,2023,산업공학,246089101,Seong-Hun Yu,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11343357, IF: 2.1)"
196,2023,산업공학,998997166,유지수,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11447160, IF: 2.1)"
197,2023,산업공학,521703654,손진호,1,0.0092,0.004396,"한국지능정보시스템학회 (NODE11447162, IF: 2.1)"
