Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
31,2024,산업공학,225540060,윤지현,1,0.1506,0.08554500000000001,"한국지능정보시스템학회 (NODE11936014, IF: 1.76)"
32,2024,산업공학,783960589,김용수,3,0.1334,0.22419,"한국신뢰성학회 (NODE11819266, IF: 0.61)
대한산업공학회 (NODE11723313, IF: 0.42)
대한산업공학회 (NODE12007694, IF: 0.42)"
33,2024,산업공학,885122490,이주현,1,0.1296,0.21239,"한국신뢰성학회 (NODE11819267, IF: 0.61)"
34,2024,산업공학,624781855,심효섭,1,0.1296,0.21239,"한국신뢰성학회 (NODE11819267, IF: 0.61)"
35,2024,산업공학,803014162,김동후,1,0.1296,0.21239,"한국신뢰성학회 (NODE11819267, IF: 0.61)"
36,2024,산업공학,783463407,김성목,2,0.126,0.20649,"한국신뢰성학회 (NODE11819266, IF: 0.61)
한국신뢰성학회 (NODE11741980, IF: 0.61)"
37,2024,산업공학,787407740,이정오,1,0.126,0.20649,"한국신뢰성학회 (NODE11819266, IF: 0.61)"
38,2024,산업공학,684139959,김우영,3,0.1142,0.064896,"한국지능정보시스템학회 (NODE11770723, IF: 1.76)
한국지능정보시스템학회 (NODE11840367, IF: 1.76)
한국지능정보시스템학회 (NODE11840369, IF: 1.76)"
39,2024,산업공학,5481462,이한솔,2,0.1142,0.06489500000000001,"한국지능정보시스템학회 (NODE12015527, IF: 1.76)
한국지능정보시스템학회 (NODE11936017, IF: 1.76)"
40,2024,산업공학,812344061,김종민,1,0.1142,0.06489600000000001,"한국지능정보시스템학회 (NODE12015519, IF: 1.76)"
41,2024,산업공학,294786936,박정민,2,0.1038,0.05899600000000001,"한국지능정보시스템학회 (NODE11936020, IF: 1.76)
한국지능정보시스템학회 (NODE11936021, IF: 1.76)"
42,2024,산업공학,202461606,박성진,1,0.1038,0.05899700000000001,"한국지능정보시스템학회 (NODE11840362, IF: 1.76)"
43,2024,산업공학,649168521,Mehmet Mustafa Özalp,1,0.0942,0.224189,"대한산업공학회 (NODE11826451, IF: 0.42)"
44,2024,산업공학,538419008,Mehmet Bülent Durmuşoğlu,1,0.0942,0.224189,"대한산업공학회 (NODE11826451, IF: 0.42)"
45,2024,산업공학,983449653,정세영,1,0.0934,0.053096,"한국지능정보시스템학회 (NODE11840367, IF: 1.76)"
46,2024,산업공학,409959611,김대식,1,0.0934,0.053096,"한국지능정보시스템학회 (NODE11840367, IF: 1.76)"
47,2024,산업공학,971693898,남정재,1,0.0934,0.053096000000000004,"한국지능정보시스템학회 (NODE11840368, IF: 1.76)"
48,2024,산업공학,129853718,이태훈,1,0.0934,0.053096000000000004,"한국지능정보시스템학회 (NODE11840368, IF: 1.76)"
49,2024,산업공학,159522978,왕수연,1,0.0934,0.053096000000000004,"한국지능정보시스템학회 (NODE11840368, IF: 1.76)"
50,2024,산업공학,558267011,Minkyu Lee,1,0.0892,0.21239,"대한산업공학회 (NODE11936028, IF: 0.42)"
51,2024,산업공학,606433198,Namhyoung Kim,1,0.0892,0.21239,"대한산업공학회 (NODE11936028, IF: 0.42)"
52,2024,산업공학,129806812,장호준,1,0.0867,0.20649,"대한산업공학회 (NODE11811994, IF: 0.42)"
53,2024,산업공학,556272742,이기환,1,0.0867,0.20649,"대한산업공학회 (NODE11811994, IF: 0.42)"
54,2024,산업공학,468013668,이희상,1,0.0867,0.20649,"대한산업공학회 (NODE11811994, IF: 0.42)"
55,2024,산업공학,424581675,최혁준,1,0.0727,0.041297,"한국지능정보시스템학회 (NODE12015527, IF: 1.76)"
56,2024,산업공학,103190911,강필성,2,0.0669,0.15929100000000002,"대한산업공학회 (NODE11723316, IF: 0.42)
대한산업공학회 (NODE11751384, IF: 0.42)"
57,2024,산업공학,842087206,김진형,1,0.0571,0.032448000000000005,"한국지능정보시스템학회 (NODE11770724, IF: 1.76)"
58,2024,산업공학,817592863,박윤주,1,0.0571,0.032448000000000005,"한국지능정보시스템학회 (NODE11770724, IF: 1.76)"
59,2024,산업공학,291486525,오세규,1,0.0571,0.032448000000000005,"한국지능정보시스템학회 (NODE11840364, IF: 1.76)"
60,2024,산업공학,979930980,이제혁,2,0.0569,0.041297,"대한산업공학회 (NODE11894501, IF: 0.42)
한국지능정보시스템학회 (NODE11770715, IF: 1.76)"
61,2024,산업공학,845054047,김정현,1,0.0519,0.029498,"한국지능정보시스템학회 (NODE11770715, IF: 1.76)"
62,2024,산업공학,414347079,박재욱,1,0.0519,0.029498,"한국지능정보시스템학회 (NODE12015528, IF: 1.76)"
63,2024,산업공학,823058393,홍태호,3,0.0415,0.023599,"한국지능정보시스템학회 (NODE11770727, IF: 1.76)
한국지능정보시스템학회 (NODE12015517, IF: 1.76)
한국지능정보시스템학회 (NODE11840366, IF: 1.76)"
64,2024,산업공학,241778319,안현철,3,0.0415,0.023599,"한국지능정보시스템학회 (NODE12015523, IF: 1.76)
한국지능정보시스템학회 (NODE11936025, IF: 1.76)
한국지능정보시스템학회 (NODE11936026, IF: 1.76)"
65,2024,산업공학,646350541,송민,2,0.0415,0.023598,"한국지능정보시스템학회 (NODE11770720, IF: 1.76)
한국지능정보시스템학회 (NODE11840373, IF: 1.76)"
66,2024,산업공학,900837,김은미,2,0.0415,0.023599,"한국지능정보시스템학회 (NODE12015517, IF: 1.76)
한국지능정보시스템학회 (NODE11840366, IF: 1.76)"
67,2024,산업공학,837587873,정민화,1,0.0415,0.023598,"한국지능정보시스템학회 (NODE11770720, IF: 1.76)"
68,2024,산업공학,296105725,윤요섭,1,0.0415,0.023599,"한국지능정보시스템학회 (NODE12015523, IF: 1.76)"
69,2024,산업공학,999228119,남승진,1,0.0415,0.023599,"한국지능정보시스템학회 (NODE11840366, IF: 1.76)"
70,2024,산업공학,553868530,김태이,1,0.0415,0.023599,"한국지능정보시스템학회 (NODE11840366, IF: 1.76)"
71,2024,산업공학,139125399,주민근,1,0.0415,0.023598,"한국지능정보시스템학회 (NODE11936011, IF: 1.76)"
72,2024,산업공학,906907679,김영준,1,0.0415,0.023598,"한국지능정보시스템학회 (NODE11936011, IF: 1.76)"
73,2024,산업공학,758665087,홍채영,1,0.0415,0.023598,"한국지능정보시스템학회 (NODE11936017, IF: 1.76)"
74,2024,산업공학,642847800,김남규,2,0.0363,0.020649999999999998,"한국지능정보시스템학회 (NODE12015518, IF: 1.76)
한국지능정보시스템학회 (NODE11840360, IF: 1.76)"
75,2024,산업공학,5489019,한승헌,1,0.0359,0.08554500000000001,"대한산업공학회 (NODE11751384, IF: 0.42)"
76,2024,산업공학,618611615,강민혁,1,0.0359,0.08554500000000001,"대한산업공학회 (NODE11751384, IF: 0.42)"
77,2024,산업공학,842010482,황우현,1,0.0359,0.08554500000000001,"대한산업공학회 (NODE11751384, IF: 0.42)"
78,2024,산업공학,212778990,박도형,3,0.0312,0.017699,"한국지능정보시스템학회 (NODE12015529, IF: 1.76)
한국지능정보시스템학회 (NODE11840363, IF: 1.76)
한국지능정보시스템학회 (NODE11936023, IF: 1.76)"
79,2024,산업공학,5119235,이청용,1,0.0312,0.017699,"한국지능정보시스템학회 (NODE11770712, IF: 1.76)"
80,2024,산업공학,827288906,장동수,1,0.0312,0.017699,"한국지능정보시스템학회 (NODE11770712, IF: 1.76)"
81,2024,산업공학,753299103,구하은,1,0.0312,0.017699,"한국지능정보시스템학회 (NODE11770712, IF: 1.76)"
82,2024,산업공학,443880069,Suhyeon Park,1,0.0312,0.017699,"한국지능정보시스템학회 (NODE11840363, IF: 1.76)"
83,2024,산업공학,654461340,Sohyun Kim,1,0.0312,0.017699,"한국지능정보시스템학회 (NODE11840363, IF: 1.76)"
84,2024,산업공학,889370210,Hyejin Cho,1,0.0312,0.017699,"한국지능정보시스템학회 (NODE11840363, IF: 1.76)"
85,2024,산업공학,510572680,Kiju Kim,1,0.0312,0.017699,"한국지능정보시스템학회 (NODE11840363, IF: 1.76)"
86,2024,산업공학,430864841,김중훈,1,0.031,0.073746,"대한산업공학회 (NODE11723316, IF: 0.42)"
87,2024,산업공학,193691364,박새란,1,0.031,0.073746,"대한산업공학회 (NODE11723316, IF: 0.42)"
88,2024,산업공학,667560701,이지윤,1,0.031,0.073746,"대한산업공학회 (NODE11723316, IF: 0.42)"
89,2024,산업공학,665213803,김재희,1,0.031,0.073746,"대한산업공학회 (NODE11723316, IF: 0.42)"
90,2024,산업공학,832904335,장인홍,3,0.0288,0.0472,"한국신뢰성학회 (NODE11819262, IF: 0.61)
한국신뢰성학회 (NODE12008922, IF: 0.61)
한국신뢰성학회 (NODE11741974, IF: 0.61)"
91,2024,산업공학,892951981,박서희,1,0.026,0.01475,"한국지능정보시스템학회 (NODE11770711, IF: 1.76)"
92,2024,산업공학,433785826,정여진,1,0.026,0.01475,"한국지능정보시스템학회 (NODE11770711, IF: 1.76)"
93,2024,산업공학,603651977,고민희,1,0.026,0.01475,"한국지능정보시스템학회 (NODE11770711, IF: 1.76)"
94,2024,산업공학,641164161,심준보,1,0.026,0.01475,"한국지능정보시스템학회 (NODE11840360, IF: 1.76)"
95,2024,산업공학,778399940,김태용,2,0.0208,0.0118,"한국지능정보시스템학회 (NODE11770723, IF: 1.76)
한국지능정보시스템학회 (NODE11840369, IF: 1.76)"
96,2024,산업공학,954320561,이명진,2,0.0208,0.0118,"한국지능정보시스템학회 (NODE11770723, IF: 1.76)
한국지능정보시스템학회 (NODE11840369, IF: 1.76)"
97,2024,산업공학,620822112,손의성,2,0.0208,0.0118,"한국지능정보시스템학회 (NODE11770723, IF: 1.76)
한국지능정보시스템학회 (NODE11840369, IF: 1.76)"
98,2024,산업공학,296709242,최상현,2,0.0208,0.0118,"한국지능정보시스템학회 (NODE12015524, IF: 1.76)
한국지능정보시스템학회 (NODE12015525, IF: 1.76)"
99,2024,산업공학,181577771,이다혜,2,0.018,0.0295,"한국신뢰성학회 (NODE11819262, IF: 0.61)
한국신뢰성학회 (NODE11741974, IF: 0.61)"
100,2024,산업공학,557534110,김윤수,1,0.0108,0.0177,"한국신뢰성학회 (NODE12008922, IF: 0.61)"
101,2024,산업공학,870412907,박명석,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11770714, IF: 1.76)"
102,2024,산업공학,520328014,유성주,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11770714, IF: 1.76)"
103,2024,산업공학,308490133,김재윤,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11770714, IF: 1.76)"
104,2024,산업공학,603321338,정다솜,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11770717, IF: 1.76)"
105,2024,산업공학,227268139,류동엽,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11770717, IF: 1.76)"
106,2024,산업공학,174411506,조희록,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11770719, IF: 1.76)"
107,2024,산업공학,473003918,박승범,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11770719, IF: 1.76)"
108,2024,산업공학,702216062,이병현,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015515, IF: 1.76)"
109,2024,산업공학,513948295,이은준,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015515, IF: 1.76)"
110,2024,산업공학,462700515,강지호,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015515, IF: 1.76)"
111,2024,산업공학,821767713,홍주영,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015518, IF: 1.76)"
112,2024,산업공학,283594673,김립,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015518, IF: 1.76)"
113,2024,산업공학,914535105,윤동규,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015524, IF: 1.76)"
114,2024,산업공학,230151019,신현준,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015524, IF: 1.76)"
115,2024,산업공학,414879116,조성주,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015524, IF: 1.76)"
116,2024,산업공학,721123457,조중훈,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015525, IF: 1.76)"
117,2024,산업공학,907370321,박기태,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015525, IF: 1.76)"
118,2024,산업공학,616691006,이연석,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015525, IF: 1.76)"
119,2024,산업공학,635955525,전소영,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE12015526, IF: 1.76)"
120,2024,산업공학,524137781,박예린,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11840370, IF: 1.76)"
121,2024,산업공학,909996627,박가림,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11840370, IF: 1.76)"
122,2024,산업공학,295381934,이유봉,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11840370, IF: 1.76)"
123,2024,산업공학,184395235,손권상,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11840370, IF: 1.76)"
124,2024,산업공학,117721756,정해민,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11840371, IF: 1.76)"
125,2024,산업공학,300962783,조혁주,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11840371, IF: 1.76)"
126,2024,산업공학,406102841,이광연,1,0.0104,0.0059,"한국지능정보시스템학회 (NODE11840371, IF: 1.76)"
127,2024,산업공학,768426038,최인찬,1,0.0099,0.023599,"대한산업공학회 (NODE12007696, IF: 0.42)"
128,2024,산업공학,872867677,손무성,1,0.0099,0.023599,"대한산업공학회 (NODE12007696, IF: 0.42)"
129,2024,산업공학,267497081,전영민,1,0.0099,0.023599,"대한산업공학회 (NODE12007696, IF: 0.42)"
130,2024,산업공학,638273159,서민태,4,0.0094,0.0236,"대한인간공학회 (NODE11894567, IF: 0.4)
대한인간공학회 (NODE11766990, IF: 0.4)
대한인간공학회 (NODE12038182, IF: 0.4)
대한인간공학회 (NODE12038183, IF: 0.4)"
131,2024,산업공학,360397136,김인수,3,0.0094,0.0236,"대한인간공학회 (NODE11894567, IF: 0.4)
대한인간공학회 (NODE12038182, IF: 0.4)
대한인간공학회 (NODE12038183, IF: 0.4)"
132,2024,산업공학,187799482,이충근,3,0.0094,0.0236,"대한인간공학회 (NODE11894567, IF: 0.4)
대한인간공학회 (NODE12038182, IF: 0.4)
대한인간공학회 (NODE12038183, IF: 0.4)"
133,2024,산업공학,577938201,정원건,2,0.0094,0.0236,"대한인간공학회 (NODE11894567, IF: 0.4)
대한인간공학회 (NODE12038183, IF: 0.4)"
134,2024,산업공학,616522509,반영환,3,0.0083,0.020649,"대한인간공학회 (NODE11725141, IF: 0.4)
대한인간공학회 (NODE11725142, IF: 0.4)
대한인간공학회 (NODE11987956, IF: 0.4)"
135,2024,산업공학,954036348,Shou Yi Yu,1,0.0083,0.020649,"대한인간공학회 (NODE11725142, IF: 0.4)"
136,2024,산업공학,512281294,Jun Ping Xu,1,0.0083,0.020649,"대한인간공학회 (NODE11725142, IF: 0.4)"
137,2024,산업공학,2066528,장수민,1,0.0083,0.020649,"대한인간공학회 (NODE11725142, IF: 0.4)"
138,2024,산업공학,519592794,엄시은,1,0.0083,0.020649,"대한인간공학회 (NODE11987953, IF: 0.4)"
139,2024,산업공학,632517550,이슬찬,1,0.0083,0.020649,"대한인간공학회 (NODE11987953, IF: 0.4)"
140,2024,산업공학,771269193,최재호,1,0.0083,0.020649,"대한인간공학회 (NODE11987958, IF: 0.4)"
141,2024,산업공학,719835220,윤주호,2,0.0074,0.0177,"대한산업공학회 (NODE11723317, IF: 0.42)
대한산업공학회 (NODE11811991, IF: 0.42)"
142,2024,산업공학,885632915,김병훈,2,0.0074,0.0177,"대한산업공학회 (NODE11723317, IF: 0.42)
대한산업공학회 (NODE11811991, IF: 0.42)"
143,2024,산업공학,661613305,서경준,1,0.0072,0.0118,"한국신뢰성학회 (NODE11931591, IF: 0.61)"
144,2024,산업공학,641354062,곽원택,1,0.0059,0.01475,"대한인간공학회 (NODE11725139, IF: 0.4)"
145,2024,산업공학,346231698,김진호,1,0.0059,0.01475,"대한인간공학회 (NODE11725139, IF: 0.4)"
146,2024,산업공학,815745754,박재희,1,0.0059,0.01475,"대한인간공학회 (NODE11725139, IF: 0.4)"
147,2024,산업공학,639400233,Thai Ha Quan,1,0.0051,0.011799,"한국SCM학회 (NODE11800062, IF: 0.43)"
148,2024,산업공학,362840674,Chang Hwan Lee,1,0.0051,0.011799,"한국SCM학회 (NODE11800062, IF: 0.43)"
149,2024,산업공학,584488484,Masayuki Goto,4,0.005,0.011799,"대한산업공학회 (NODE11826444, IF: 0.42)
대한산업공학회 (NODE11826448, IF: 0.42)
대한산업공학회 (NODE11826453, IF: 0.42)
대한산업공학회 (NODE12014511, IF: 0.42)"
150,2024,산업공학,305454855,윤장혁,2,0.005,0.011799,"대한산업공학회 (NODE11894502, IF: 0.42)
대한산업공학회 (NODE11812002, IF: 0.42)"
151,2024,산업공학,322996909,변재현,2,0.005,0.0118,"대한산업공학회 (NODE11940833, IF: 0.42)
대한산업공학회 (NODE12007694, IF: 0.42)"
152,2024,산업공학,899388591,Ayako Yamagiwa,2,0.005,0.011799,"대한산업공학회 (NODE11826444, IF: 0.42)
대한산업공학회 (NODE11826448, IF: 0.42)"
153,2024,산업공학,907183127,정가연,1,0.005,0.011799,"대한산업공학회 (NODE11894501, IF: 0.42)"
154,2024,산업공학,656932627,이혁제,1,0.005,0.011799,"대한산업공학회 (NODE11894501, IF: 0.42)"
155,2024,산업공학,629157257,이준영,1,0.005,0.011799,"대한산업공학회 (NODE11894501, IF: 0.42)"
156,2024,산업공학,724999765,구하연,1,0.005,0.011799,"대한산업공학회 (NODE11894502, IF: 0.42)"
157,2024,산업공학,513085157,이지호,1,0.005,0.011799,"대한산업공학회 (NODE11894502, IF: 0.42)"
158,2024,산업공학,618275841,이현우,1,0.005,0.0118,"대한산업공학회 (NODE11940825, IF: 0.42)"
159,2024,산업공학,511485497,차민규,1,0.005,0.0118,"대한산업공학회 (NODE11940825, IF: 0.42)"
160,2024,산업공학,820275124,이도현,1,0.005,0.0118,"대한산업공학회 (NODE11940825, IF: 0.42)"
161,2024,산업공학,443457627,신현경,1,0.005,0.0118,"대한산업공학회 (NODE11940825, IF: 0.42)"
162,2024,산업공학,602600942,김용재,1,0.005,0.0118,"대한산업공학회 (NODE11940825, IF: 0.42)"
163,2024,산업공학,281715346,김병수,1,0.005,0.0118,"대한산업공학회 (NODE11940825, IF: 0.42)"
164,2024,산업공학,930021790,Kotaro Yamashita,1,0.005,0.011799,"대한산업공학회 (NODE11826448, IF: 0.42)"
165,2024,산업공학,364177400,Kyosuke Hasumoto,1,0.005,0.011799,"대한산업공학회 (NODE11826448, IF: 0.42)"
166,2024,산업공학,941156165,박정원,1,0.005,0.0118,"대한산업공학회 (NODE12007694, IF: 0.42)"
167,2024,산업공학,839009964,김도현,1,0.005,0.0118,"대한산업공학회 (NODE12007694, IF: 0.42)"
168,2024,산업공학,303390310,이동희,1,0.005,0.0118,"대한산업공학회 (NODE12007694, IF: 0.42)"
169,2024,산업공학,863537536,F. Smaili,1,0.005,0.011799,"대한산업공학회 (NODE11936037, IF: 0.42)"
170,2024,산업공학,882791733,김승연,2,0.0047,0.0118,"대한인간공학회 (NODE11894567, IF: 0.4)
대한인간공학회 (NODE11766990, IF: 0.4)"
171,2024,산업공학,527209986,홍재수,2,0.0047,0.0118,"대한인간공학회 (NODE11725140, IF: 0.4)
대한인간공학회 (NODE12038175, IF: 0.4)"
172,2024,산업공학,2249709,박수인,2,0.0047,0.0118,"대한인간공학회 (NODE12038182, IF: 0.4)
대한인간공학회 (NODE12038183, IF: 0.4)"
173,2024,산업공학,642452703,김효철,1,0.0047,0.0118,"대한인간공학회 (NODE12038183, IF: 0.4)"
174,2024,산업공학,366909790,Mohammed Said Obeidat,1,0.0037,0.00885,"대한산업공학회 (NODE11743352, IF: 0.42)"
175,2024,산업공학,929227413,Diana Bashar Abbasi,1,0.0037,0.00885,"대한산업공학회 (NODE11743352, IF: 0.42)"
176,2024,산업공학,595449755,Khalid Mohammad Alzoubi,1,0.0037,0.00885,"대한산업공학회 (NODE11743352, IF: 0.42)"
177,2024,산업공학,958552072,Linda A. Alyahya,1,0.0037,0.00885,"대한산업공학회 (NODE11743352, IF: 0.42)"
178,2024,산업공학,460223522,민현경,1,0.0036,0.0059,"한국신뢰성학회 (NODE11819261, IF: 0.61)"
179,2024,산업공학,458706542,최선아,1,0.0036,0.0059,"한국신뢰성학회 (NODE11819261, IF: 0.61)"
180,2024,산업공학,350178677,송영화,1,0.0036,0.0059,"한국신뢰성학회 (NODE11819261, IF: 0.61)"
181,2024,산업공학,777467899,강윤호,1,0.0036,0.0059,"한국신뢰성학회 (NODE11931582, IF: 0.61)"
182,2024,산업공학,512379304,최영락,1,0.0036,0.0059,"한국신뢰성학회 (NODE11931582, IF: 0.61)"
183,2024,산업공학,5111645,조용규,1,0.0036,0.0059,"한국신뢰성학회 (NODE11931584, IF: 0.61)"
184,2024,산업공학,254058859,이동현,1,0.0036,0.0059,"한국신뢰성학회 (NODE11931585, IF: 0.61)"
185,2024,산업공학,686216760,권동준,1,0.0036,0.0059,"한국신뢰성학회 (NODE11931585, IF: 0.61)"
186,2024,산업공학,674040341,김만태,1,0.0036,0.0059,"한국신뢰성학회 (NODE11931585, IF: 0.61)"
187,2024,산업공학,990807758,최재욱,1,0.0036,0.0059,"한국신뢰성학회 (NODE12008917, IF: 0.61)"
188,2024,산업공학,965664368,유붕,1,0.0036,0.0059,"한국신뢰성학회 (NODE12008917, IF: 0.61)"
189,2024,산업공학,177374858,박승환,1,0.0036,0.0059,"한국신뢰성학회 (NODE12008917, IF: 0.61)"
190,2024,산업공학,229826131,장현준,1,0.0036,0.0059,"한국신뢰성학회 (NODE12008923, IF: 0.61)"
191,2024,산업공학,144598189,배재훈,1,0.0036,0.0059,"한국신뢰성학회 (NODE12008923, IF: 0.61)"
