Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
11,2024,재료·에너지공학,125439262,김진영,1,0.0217,0.041667,"[건물 재생에너지 자원지도]
   └ 학회: 한국태양에너지학회 (IF: 0.52)"
12,2024,재료·에너지공학,319798773,김승준,1,0.0192,0.083332,"[비속도 170급 프란시스 수차: Thoma number 변화에 따른 정격 조건에서의 과도상태 유동특성]
   └ 학회: 한국에너지학회 (IF: 0.23)"
13,2024,재료·에너지공학,569922368,김성,1,0.0192,0.083332,"[비속도 170급 프란시스 수차: Thoma number 변화에 따른 정격 조건에서의 과도상태 유동특성]
   └ 학회: 한국에너지학회 (IF: 0.23)"
14,2024,재료·에너지공학,288738318,박형기,1,0.0175,0.041666,"[n형 양면 결정질 실리콘 태양전지의 SiN<SUB>x</SUB>/SiO<SUB>x</SUB> 이중층 영향에 관한 연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
15,2024,재료·에너지공학,903046820,유승훈,5,0.0168,0.07291600000000001,"[Power-to-Gas 기반 섹터커플링 시스템 구축을 위한 대중의 지불의사액]
   └ 학회: 한국에너지학회 (IF: 0.23)
--------------------------------
[한국형 가스복합발전소의 건설 및 운영에 따른 경제적 파급효과 분석]
   └ 학회: 한국에너지학회 (IF: 0.23)
--------------------------------
[천연가스 복합화력 발전설비 유지성과의 결정요인 분석: 인천 소재 발전소 사례를 중심으로]
   └ 학회: 한국에너지학회 (IF: 0.23)
--------------------------------
[경쟁연료를 고려한 수소 용도별 가격 경쟁력 분석]
   └ 학회: 한국에너지학회 (IF: 0.23)
--------------------------------
[수입가격 변동성을 감안한 LNG 대체재로서의 LPG 활용의 경제적 효과]
   └ 학회: 한국에너지학회 (IF: 0.23)"
16,2024,재료·에너지공학,727072475,Woobeom Han,1,0.0144,0.020833,"[Wave Analysis Method for Offshore Wind Power Design Suitable for Ulsan Area]
   └ 학회: 한국신재생에너지학회 (IF: 0.69)"
17,2024,재료·에너지공학,638166555,Kanghee Lee,1,0.0144,0.020833,"[Wave Analysis Method for Offshore Wind Power Design Suitable for Ulsan Area]
   └ 학회: 한국신재생에너지학회 (IF: 0.69)"
18,2024,재료·에너지공학,282805732,이승재,1,0.0144,0.020833,"[Wave Analysis Method for Offshore Wind Power Design Suitable for Ulsan Area]
   └ 학회: 한국신재생에너지학회 (IF: 0.69)"
19,2024,재료·에너지공학,420692865,이원종,1,0.0131,0.03125,"[최적화된 Anti-solvent 첨가물 방법을 이용한 페로브스카이트 박막 패시베이션]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
20,2024,재료·에너지공학,214859422,Muhammad Adnan,1,0.0131,0.03125,"[최적화된 Anti-solvent 첨가물 방법을 이용한 페로브스카이트 박막 패시베이션]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
21,2024,재료·에너지공학,540157329,Zobia Irshad,1,0.0131,0.03125,"[최적화된 Anti-solvent 첨가물 방법을 이용한 페로브스카이트 박막 패시베이션]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
22,2024,재료·에너지공학,551723247,김선규,1,0.0131,0.03125,"[최적화된 Anti-solvent 첨가물 방법을 이용한 페로브스카이트 박막 패시베이션]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
23,2024,재료·에너지공학,481237766,윤시원,1,0.0131,0.03125,"[최적화된 Anti-solvent 첨가물 방법을 이용한 페로브스카이트 박막 패시베이션]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
24,2024,재료·에너지공학,716390094,한혜지,1,0.0131,0.03125,"[최적화된 Anti-solvent 첨가물 방법을 이용한 페로브스카이트 박막 패시베이션]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
25,2024,재료·에너지공학,473398276,임종철,1,0.0131,0.03125,"[최적화된 Anti-solvent 첨가물 방법을 이용한 페로브스카이트 박막 패시베이션]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
26,2024,재료·에너지공학,379840533,정한길,1,0.012,0.052084,"[산업 구조에서의 탄소중립 에너지 전환에 따른 공정한 노동 전환 방안 -대한민국 산업환경에서의 디자인 씽킹 방법론을 중심으로-]
   └ 학회: 한국에너지학회 (IF: 0.23)"
27,2024,재료·에너지공학,890116712,김민철,1,0.012,0.052084,"[산업 구조에서의 탄소중립 에너지 전환에 따른 공정한 노동 전환 방안 -대한민국 산업환경에서의 디자인 씽킹 방법론을 중심으로-]
   └ 학회: 한국에너지학회 (IF: 0.23)"
28,2024,재료·에너지공학,992125064,천정필,1,0.0115,0.057292,"[DP590 고장력 강판 성형을 위한 굽힘 금형 설계에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
29,2024,재료·에너지공학,530744514,안동규,1,0.0115,0.057292,"[DP590 고장력 강판 성형을 위한 굽힘 금형 설계에 관한 연구]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
30,2024,재료·에너지공학,342778890,윤성민,2,0.0109,0.026042,"[IR 레이저 스크라이빙에 의한 HJT 셀 분할 시 출력 감소율 최소화에 대한 연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)
--------------------------------
[BIPV 적용을 위한 컬러 필름 기반 유연 슁글드 태양광 모듈의 출력 특성 연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
31,2024,재료·에너지공학,304269737,박민준,2,0.0109,0.026042,"[IR 레이저 스크라이빙에 의한 HJT 셀 분할 시 출력 감소율 최소화에 대한 연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)
--------------------------------
[BIPV 적용을 위한 컬러 필름 기반 유연 슁글드 태양광 모듈의 출력 특성 연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
32,2024,재료·에너지공학,656435846,정채환,2,0.0109,0.026042,"[IR 레이저 스크라이빙에 의한 HJT 셀 분할 시 출력 감소율 최소화에 대한 연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)
--------------------------------
[BIPV 적용을 위한 컬러 필름 기반 유연 슁글드 태양광 모듈의 출력 특성 연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
33,2024,재료·에너지공학,235015489,전기석,1,0.0109,0.026042,"[BIPV 적용을 위한 컬러 필름 기반 유연 슁글드 태양광 모듈의 출력 특성 연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
34,2024,재료·에너지공학,859600195,이종혁,1,0.0109,0.026042,"[BIPV 적용을 위한 컬러 필름 기반 유연 슁글드 태양광 모듈의 출력 특성 연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
35,2024,재료·에너지공학,312031194,전지은,1,0.0096,0.041666,"[수입가격 변동성을 감안한 LNG 대체재로서의 LPG 활용의 경제적 효과]
   └ 학회: 한국에너지학회 (IF: 0.23)"
36,2024,재료·에너지공학,532442012,이서은,1,0.0096,0.041666,"[수입가격 변동성을 감안한 LNG 대체재로서의 LPG 활용의 경제적 효과]
   └ 학회: 한국에너지학회 (IF: 0.23)"
37,2024,재료·에너지공학,770936236,Fery Putrawan Cusmanri,1,0.0096,0.041667,"[Selection of Indonesia Potential Sites for Nuclear Program Using Reactor Technology Assessment]
   └ 학회: 한국에너지학회 (IF: 0.23)"
38,2024,재료·에너지공학,394575754,Lim Hak-kyu,1,0.0096,0.041667,"[Selection of Indonesia Potential Sites for Nuclear Program Using Reactor Technology Assessment]
   └ 학회: 한국에너지학회 (IF: 0.23)"
39,2024,재료·에너지공학,226391678,장석진,1,0.0088,0.020834,"[영농형 태양광 발전시스템의 특성 및 연구동향]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
40,2024,재료·에너지공학,855456388,고재혁,1,0.0087,0.020833,"[고효율 페로브스카이트-페로브스카이트 탠덤 태양전지의 연구 개발 동향]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
41,2024,재료·에너지공학,655046355,김채연,1,0.0087,0.020833,"[고효율 페로브스카이트-페로브스카이트 탠덤 태양전지의 연구 개발 동향]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
42,2024,재료·에너지공학,284524655,박성주,1,0.0087,0.020833,"[고효율 페로브스카이트-페로브스카이트 탠덤 태양전지의 연구 개발 동향]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
43,2024,재료·에너지공학,185769251,우다연,1,0.0087,0.020833,"[고효율 페로브스카이트-페로브스카이트 탠덤 태양전지의 연구 개발 동향]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
44,2024,재료·에너지공학,293524957,신병하,1,0.0087,0.020833,"[고효율 페로브스카이트-페로브스카이트 탠덤 태양전지의 연구 개발 동향]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
45,2024,재료·에너지공학,591537414,정종민,1,0.0084,0.036458,"[OpenFOAM을 활용한 탱크 전량 누출에 따른 방류벽의 월파 현상 연구]
   └ 학회: 한국에너지학회 (IF: 0.23)"
46,2024,재료·에너지공학,579352628,이찬우,1,0.0084,0.036458,"[OpenFOAM을 활용한 탱크 전량 누출에 따른 방류벽의 월파 현상 연구]
   └ 학회: 한국에너지학회 (IF: 0.23)"
47,2024,재료·에너지공학,233078278,이근원,1,0.0084,0.036458,"[OpenFOAM을 활용한 탱크 전량 누출에 따른 방류벽의 월파 현상 연구]
   └ 학회: 한국에너지학회 (IF: 0.23)"
48,2024,재료·에너지공학,470896968,정승호,1,0.0084,0.036458,"[OpenFOAM을 활용한 탱크 전량 누출에 따른 방류벽의 월파 현상 연구]
   └ 학회: 한국에너지학회 (IF: 0.23)"
49,2024,재료·에너지공학,535951466,안영섭,2,0.0081,0.015625,"[건물 외장재 일체형 액체식 태양광열시스템 및 열공급 기술]
   └ 학회: 한국태양에너지학회 (IF: 0.52)
--------------------------------
[BIPV 시스템을 적용한 플러스에너지커뮤니티 (K-PEC)의 에너지자립율 실증 사례]
   └ 학회: 한국태양에너지학회 (IF: 0.52)"
50,2024,재료·에너지공학,743278655,김주희,2,0.0072,0.03125,"[Power-to-Gas 기반 섹터커플링 시스템 구축을 위한 대중의 지불의사액]
   └ 학회: 한국에너지학회 (IF: 0.23)
--------------------------------
[천연가스 복합화력 발전설비 유지성과의 결정요인 분석: 인천 소재 발전소 사례를 중심으로]
   └ 학회: 한국에너지학회 (IF: 0.23)"
51,2024,재료·에너지공학,635079664,Oh You Na,2,0.0072,0.031251,"[Carbon Mineralization Technology Applied in Alkaline Byproducts Used as Admixture in CSA Cement Production]
   └ 학회: 한국에너지학회 (IF: 0.23)
--------------------------------
[Extraction of Scandium from Coal Ash in Korea : Potential to Secure Supply Chain for Nuclear and Small Modular Reactors Feedstock]
   └ 학회: 한국에너지학회 (IF: 0.23)"
52,2024,재료·에너지공학,809008143,안지환,2,0.0072,0.031251,"[Carbon Mineralization Technology Applied in Alkaline Byproducts Used as Admixture in CSA Cement Production]
   └ 학회: 한국에너지학회 (IF: 0.23)
--------------------------------
[Extraction of Scandium from Coal Ash in Korea : Potential to Secure Supply Chain for Nuclear and Small Modular Reactors Feedstock]
   └ 학회: 한국에너지학회 (IF: 0.23)"
53,2024,재료·에너지공학,298626877,강성환,1,0.0066,0.015625,"[새싹인삼 재배를 위한 투광 분산형 태양광 모듈 개발 및 자연채광 재배시스템 해외 실증연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
54,2024,재료·에너지공학,600273409,최재호,1,0.0066,0.015625,"[새싹인삼 재배를 위한 투광 분산형 태양광 모듈 개발 및 자연채광 재배시스템 해외 실증연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
55,2024,재료·에너지공학,390119041,정인성,1,0.0066,0.015625,"[새싹인삼 재배를 위한 투광 분산형 태양광 모듈 개발 및 자연채광 재배시스템 해외 실증연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
56,2024,재료·에너지공학,380279321,임경열,1,0.0066,0.015625,"[새싹인삼 재배를 위한 투광 분산형 태양광 모듈 개발 및 자연채광 재배시스템 해외 실증연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
57,2024,재료·에너지공학,837699425,박재우,1,0.0066,0.015625,"[새싹인삼 재배를 위한 투광 분산형 태양광 모듈 개발 및 자연채광 재배시스템 해외 실증연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
58,2024,재료·에너지공학,770141321,응우옌 후 호앙,1,0.0066,0.015625,"[새싹인삼 재배를 위한 투광 분산형 태양광 모듈 개발 및 자연채광 재배시스템 해외 실증연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
59,2024,재료·에너지공학,709942523,김종일,1,0.0066,0.015625,"[새싹인삼 재배를 위한 투광 분산형 태양광 모듈 개발 및 자연채광 재배시스템 해외 실증연구]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
60,2024,재료·에너지공학,366759303,박준영,1,0.0063,0.03125,"[L-PBF 공정으로 제조된 Fe-15Cr-7Ni-3Mn 합금의 상온 및 극저온(77K) 기계적 특성]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
61,2024,재료·에너지공학,227382112,노건우,1,0.0063,0.03125,"[L-PBF 공정으로 제조된 Fe-15Cr-7Ni-3Mn 합금의 상온 및 극저온(77K) 기계적 특성]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
62,2024,재료·에너지공학,175247270,김정기,1,0.0063,0.03125,"[L-PBF 공정으로 제조된 Fe-15Cr-7Ni-3Mn 합금의 상온 및 극저온(77K) 기계적 특성]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
63,2024,재료·에너지공학,705163321,김보현,1,0.0048,0.020833,"[천연가스 복합화력 발전설비 유지성과의 결정요인 분석: 인천 소재 발전소 사례를 중심으로]
   └ 학회: 한국에너지학회 (IF: 0.23)"
64,2024,재료·에너지공학,615252057,박성희,1,0.0048,0.020834,"[사용후핵연료 연소도 산출 알고리즘 개발을 위한 핵종 재고량 DB구축]
   └ 학회: 한국에너지학회 (IF: 0.23)"
65,2024,재료·에너지공학,531393994,김윤식,1,0.0048,0.020834,"[사용후핵연료 연소도 산출 알고리즘 개발을 위한 핵종 재고량 DB구축]
   └ 학회: 한국에너지학회 (IF: 0.23)"
66,2024,재료·에너지공학,494526113,최영환,1,0.0048,0.020834,"[사용후핵연료 연소도 산출 알고리즘 개발을 위한 핵종 재고량 DB구축]
   └ 학회: 한국에너지학회 (IF: 0.23)"
67,2024,재료·에너지공학,432443119,김문오,1,0.0048,0.020834,"[사용후핵연료 연소도 산출 알고리즘 개발을 위한 핵종 재고량 DB구축]
   └ 학회: 한국에너지학회 (IF: 0.23)"
68,2024,재료·에너지공학,860298199,Kim Yeeun,1,0.0048,0.020834,"[Extraction of Scandium from Coal Ash in Korea : Potential to Secure Supply Chain for Nuclear and Small Modular Reactors Feedstock]
   └ 학회: 한국에너지학회 (IF: 0.23)"
69,2024,재료·에너지공학,940092261,Lai Quang Tuan,1,0.0048,0.020834,"[Extraction of Scandium from Coal Ash in Korea : Potential to Secure Supply Chain for Nuclear and Small Modular Reactors Feedstock]
   └ 학회: 한국에너지학회 (IF: 0.23)"
70,2024,재료·에너지공학,840722445,김정은,1,0.0044,0.010417,"[재생에너지전기저장판매사업을 통한 산업단지 RE100 기여에 관한 연구: 경제성 분석을 중심으로]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
71,2024,재료·에너지공학,789538137,우종률,1,0.0044,0.010417,"[재생에너지전기저장판매사업을 통한 산업단지 RE100 기여에 관한 연구: 경제성 분석을 중심으로]
   └ 학회: 한국태양광발전학회 (IF: 0.42)"
72,2024,재료·에너지공학,989024735,윤수진,1,0.0042,0.020834,"[열역학 기반 내부 변수를 이용한 균질화 탄소성 구성방정식 및 입자강화 복합재에서의 소성변형집중]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
73,2024,재료·에너지공학,273177972,김기근,1,0.0042,0.020834,"[열역학 기반 내부 변수를 이용한 균질화 탄소성 구성방정식 및 입자강화 복합재에서의 소성변형집중]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
74,2024,재료·에너지공학,458937535,김진서,1,0.0036,0.015625,"[HyRAM+, PHAST & SAFETI를 통한 제조식 수소충전소 정량적 위험성 평가]
   └ 학회: 한국에너지학회 (IF: 0.23)"
75,2024,재료·에너지공학,819116726,김이수,1,0.0036,0.015625,"[HyRAM+, PHAST & SAFETI를 통한 제조식 수소충전소 정량적 위험성 평가]
   └ 학회: 한국에너지학회 (IF: 0.23)"
76,2024,재료·에너지공학,410382501,유나린,1,0.0036,0.015625,"[HyRAM+, PHAST & SAFETI를 통한 제조식 수소충전소 정량적 위험성 평가]
   └ 학회: 한국에너지학회 (IF: 0.23)"
77,2024,재료·에너지공학,774059479,최병주,1,0.0036,0.015625,"[HyRAM+, PHAST & SAFETI를 통한 제조식 수소충전소 정량적 위험성 평가]
   └ 학회: 한국에너지학회 (IF: 0.23)"
78,2024,재료·에너지공학,452571562,정승호,1,0.0036,0.015625,"[HyRAM+, PHAST & SAFETI를 통한 제조식 수소충전소 정량적 위험성 평가]
   └ 학회: 한국에너지학회 (IF: 0.23)"
79,2024,재료·에너지공학,330084685,유승욱,1,0.0024,0.010417,"[사용후핵연료 안전관리를 위한 정보 검증 및 분석 모듈 구축]
   └ 학회: 한국에너지학회 (IF: 0.23)"
80,2024,재료·에너지공학,274478546,심가희,1,0.0024,0.010417,"[사용후핵연료 안전관리를 위한 정보 검증 및 분석 모듈 구축]
   └ 학회: 한국에너지학회 (IF: 0.23)"
81,2024,재료·에너지공학,617826560,은정무,1,0.0024,0.010417,"[사용후핵연료 안전관리를 위한 정보 검증 및 분석 모듈 구축]
   └ 학회: 한국에너지학회 (IF: 0.23)"
82,2024,재료·에너지공학,148079358,차균호,1,0.0024,0.010417,"[사용후핵연료 안전관리를 위한 정보 검증 및 분석 모듈 구축]
   └ 학회: 한국에너지학회 (IF: 0.23)"
83,2024,재료·에너지공학,292887062,김준규,1,0.0024,0.010417,"[Power-to-Gas 기반 섹터커플링 시스템 구축을 위한 대중의 지불의사액]
   └ 학회: 한국에너지학회 (IF: 0.23)"
84,2024,재료·에너지공학,669360397,Adrian Javier Sing Jethmal,1,0.0024,0.010417,"[Carbon Mineralization Technology Applied in Alkaline Byproducts Used as Admixture in CSA Cement Production]
   └ 학회: 한국에너지학회 (IF: 0.23)"
85,2024,재료·에너지공학,964638491,Mihret Melese Baruda,1,0.0024,0.010417,"[Carbon Mineralization Technology Applied in Alkaline Byproducts Used as Admixture in CSA Cement Production]
   └ 학회: 한국에너지학회 (IF: 0.23)"
86,2024,재료·에너지공학,879069550,Lai Quang Tuan,1,0.0024,0.010417,"[Carbon Mineralization Technology Applied in Alkaline Byproducts Used as Admixture in CSA Cement Production]
   └ 학회: 한국에너지학회 (IF: 0.23)"
87,2024,재료·에너지공학,937879427,Trinh Hai Son,1,0.0024,0.010417,"[Carbon Mineralization Technology Applied in Alkaline Byproducts Used as Admixture in CSA Cement Production]
   └ 학회: 한국에너지학회 (IF: 0.23)"
88,2024,재료·에너지공학,805191996,박미란,1,0.0024,0.010417,"[P11T1 실험 결과를 활용한 격납건물 내 아이오딘 화학적 거동 해석 목적의 AnCheBi 코드의 검증]
   └ 학회: 한국에너지학회 (IF: 0.23)"
89,2024,재료·에너지공학,199758566,이윤희,1,0.0024,0.010417,"[P11T1 실험 결과를 활용한 격납건물 내 아이오딘 화학적 거동 해석 목적의 AnCheBi 코드의 검증]
   └ 학회: 한국에너지학회 (IF: 0.23)"
90,2024,재료·에너지공학,891586253,김황선,1,0.0021,0.010417,"[원자단위 투과전자현미경을 활용한 알루미늄-아연-마그네슘 합금 내부 η₂ 석출물 성장 메커니즘 규명]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
91,2024,재료·에너지공학,261006621,한흥남,1,0.0021,0.010417,"[원자단위 투과전자현미경을 활용한 알루미늄-아연-마그네슘 합금 내부 η₂ 석출물 성장 메커니즘 규명]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
92,2024,재료·에너지공학,399939152,유태현,1,0.0021,0.010417,"[유한요소해석을 이용한 Cu-10wt%Fe 합금의 압출공정 모사]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
93,2024,재료·에너지공학,635075838,Khushahal Thool,1,0.0021,0.010417,"[유한요소해석을 이용한 Cu-10wt%Fe 합금의 압출공정 모사]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
94,2024,재료·에너지공학,890884943,최시훈,1,0.0021,0.010417,"[유한요소해석을 이용한 Cu-10wt%Fe 합금의 압출공정 모사]
   └ 학회: 한국소성·가공학회 (IF: 0.2)"
95,2024,재료·에너지공학,452271155,박창대,4,0.0,0.0,"[산업공정 온수 공급을 위한 태양열 히트펌프의 성능해석]
   └ 학회: 한국태양에너지학회 (IF: 0.52)
--------------------------------
[산업공정 온수 공급을 위한 태양열 히트펌프의 성능해석]
   └ 학회: 한국태양에너지학회 (IF: 0.52)
--------------------------------
[산업공정용 증기 공급 태양열-히트펌프 융합 시스템의 경제적 타당성 평가]
   └ 학회: 한국태양에너지학회 (IF: 0.52)
--------------------------------
[산업공정용 증기 공급 태양열-히트펌프 융합 시스템의 경제적 타당성 평가]
   └ 학회: 한국태양에너지학회 (IF: 0.52)"
96,2024,재료·에너지공학,489131838,강용혁,3,0.0,0.0,"[스리랑카 농촌 지역의 에너지 자립화 모델 개발]
   └ 학회: 한국신재생에너지학회 (IF: 0.69)
--------------------------------
[신재생에너지 국가참조표준 시스템 구축 및 개발 - 모델 기반 표준기상년]
   └ 학회: 한국신재생에너지학회 (IF: 0.69)
--------------------------------
[태양광 패널 일사량에 기반한 대표연도 데이터 비교 평가]
   └ 학회: 한국신재생에너지학회 (IF: 0.69)"
97,2024,재료·에너지공학,118081732,임현우,3,0.0,0.0,"[자연 채광 및 환기를 위한 실시간 제어 키네틱 파사드 시스템 설계 및 적용 가능성 검토]
   └ 학회: 한국태양에너지학회 (IF: 0.52)
--------------------------------
[건물 에너지 데이터 분석에서 결측치 처리방식에 따른 차원 축소 및 모델 예측 성능 비교]
   └ 학회: 한국태양에너지학회 (IF: 0.52)
--------------------------------
[도서관 최적 좌석 제시를 위한 PMV 가상센서 시스템 구축]
   └ 학회: 한국태양에너지학회 (IF: 0.52)"
98,2024,재료·에너지공학,776413938,임재한,3,0.0,0.0,"[천장복사냉방 패널의 냉방용량 설계에서 플레넘 부하의 영향]
   └ 학회: 한국태양에너지학회 (IF: 0.52)
--------------------------------
[재생에너지 보급 확대를 위한 BESS(Battery Energy Storage System) 융합 기술]
   └ 학회: 한국태양에너지학회 (IF: 0.52)
--------------------------------
[태양광 및 전기차 충전 인프라 구축과 연계한 BESS 기술]
   └ 학회: 한국태양에너지학회 (IF: 0.52)"
