Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
46,2021,건축공학,469007950,박원경,1,0.1422,0.209104,"한국해안해양공학회 (NODE10893687, IF: 0.68)"
47,2021,건축공학,692961244,채장원,1,0.1422,0.209104,"한국해안해양공학회 (NODE10893687, IF: 0.68)"
48,2021,건축공학,526869922,박재수,1,0.1362,0.100862,"대한국토·도시계획학회 (NODE10597620, IF: 1.35)"
49,2021,건축공학,427729999,박진아,3,0.1295,0.095941,"대한국토·도시계획학회 (NODE10894208, IF: 1.35)
대한국토·도시계획학회 (NODE10570851, IF: 1.35)
대한국토·도시계획학회 (NODE10570856, IF: 1.35)"
50,2021,건축공학,195513013,김동현,2,0.1295,0.095941,"대한국토·도시계획학회 (NODE10894208, IF: 1.35)
대한국토·도시계획학회 (NODE10570851, IF: 1.35)"
51,2021,건축공학,974959768,양근혁,15,0.1246,0.28659,"한국콘크리트학회 (NODE10549375, IF: 0.51)
한국콘크리트학회 (NODE10549377, IF: 0.51)
한국콘크리트학회 (NODE10595275, IF: 0.51)
한국콘크리트학회 (NODE10595282, IF: 0.51)
한국콘크리트학회 (NODE10542907, IF: 0.51)
한국건설순환자원학회 (NODE10958629, IF: 0.23)
한국콘크리트학회 (NODE10567922, IF: 0.51)
한국콘크리트학회 (NODE10531666, IF: 0.51)
한국콘크리트학회 (NODE10619586, IF: 0.51)
한국콘크리트학회 (NODE10619591, IF: 0.51)
대한건축학회 (NODE10594946, IF: 0.54)
대한건축학회 (NODE10532474, IF: 0.54)
한국건설순환자원학회 (NODE10544500, IF: 0.23)
한국콘크리트학회 (NODE10818095, IF: 0.51)
한국콘크리트학회 (NODE10818096, IF: 0.51)"
52,2021,건축공학,824487955,박준규,6,0.1244,0.18572999999999998,"한국측량학회 (NODE10958050, IF: 0.67)
한국측량학회 (NODE10622467, IF: 0.67)
한국측량학회 (NODE10553777, IF: 0.67)
한국측량학회 (NODE10553779, IF: 0.67)
한국측량학회 (NODE10553798, IF: 0.67)
한국측량학회 (NODE10553800, IF: 0.67)"
53,2021,건축공학,564298256,안의순,1,0.1209,0.223863,"대한건축학회 (NODE10618412, IF: 0.54)"
54,2021,건축공학,423033719,양지원,2,0.1189,0.22017399999999998,"대한건축학회 (NODE10584935, IF: 0.54)
대한건축학회 (NODE10543102, IF: 0.54)"
55,2021,건축공학,403072998,현태환,4,0.1172,0.18573,"대한건축학회 (NODE10548512, IF: 0.54)
대한국토·도시계획학회 (NODE10667027, IF: 1.35)
대한건축학회 (NODE10666900, IF: 0.54)
대한건축학회 (NODE10618414, IF: 0.54)"
56,2021,건축공학,776699096,박유나,4,0.1172,0.18573,"대한국토·도시계획학회 (NODE10667027, IF: 1.35)
대한건축학회 (NODE10666900, IF: 0.54)
대한건축학회 (NODE10618413, IF: 0.54)
대한건축학회 (NODE10618414, IF: 0.54)"
57,2021,건축공학,449207136,장인성,2,0.1158,0.108242,"한국측량학회 (NODE10958046, IF: 0.67)
대한공간정보학회 (NODE10572264, IF: 1.07)"
58,2021,건축공학,641398296,김주완,1,0.1158,0.108242,"대한공간정보학회 (NODE10572264, IF: 1.07)"
59,2021,건축공학,107003,유재우,4,0.1142,0.211564,"대한건축학회 (NODE10612857, IF: 0.54)
대한건축학회 (NODE10819094, IF: 0.54)
대한건축학회 (NODE10594932, IF: 0.54)
대한건축학회 (NODE10618418, IF: 0.54)"
60,2021,건축공학,437418207,김윤소,2,0.1142,0.211564,"대한건축학회 (NODE10819094, IF: 0.54)
대한건축학회 (NODE10594932, IF: 0.54)"
61,2021,건축공학,237917166,서민송,2,0.1121,0.167283,"한국측량학회 (NODE10958028, IF: 0.67)
한국측량학회 (NODE10622459, IF: 0.67)"
62,2021,건축공학,236411631,에베르 엔리케 카스티요 오소리오,2,0.1121,0.167283,"한국측량학회 (NODE10958028, IF: 0.67)
한국측량학회 (NODE10622459, IF: 0.67)"
63,2021,건축공학,373053579,유환희,2,0.1121,0.167283,"한국측량학회 (NODE10958028, IF: 0.67)
한국측량학회 (NODE10622459, IF: 0.67)"
64,2021,건축공학,190453192,진장익,5,0.1113,0.08241000000000001,"대한국토·도시계획학회 (NODE10597622, IF: 1.35)
대한국토·도시계획학회 (NODE10667031, IF: 1.35)
대한국토·도시계획학회 (NODE10667033, IF: 1.35)
대한국토·도시계획학회 (NODE10533144, IF: 1.35)
대한국토·도시계획학회 (NODE10894218, IF: 1.35)"
65,2021,건축공학,247355217,김양균,1,0.1087,0.167282,"한국암반공학회 (NODE10534142, IF: 0.65)"
66,2021,건축공학,599745876,박태희,1,0.108,0.161132,"대한환경공학회 (NODE10552984, IF: 0.67)"
67,2021,건축공학,106826211,장다슬,1,0.108,0.161132,"대한환경공학회 (NODE10552984, IF: 0.67)"
68,2021,건축공학,587036162,배경민,1,0.108,0.161132,"대한환경공학회 (NODE10552984, IF: 0.67)"
69,2021,건축공학,474884465,이호준,1,0.1079,0.100862,"대한공간정보학회 (NODE10572262, IF: 1.07)"
70,2021,건축공학,221115488,최순욱,4,0.1039,0.159902,"한국암반공학회 (NODE10895225, IF: 0.65)
한국암반공학회 (NODE10895228, IF: 0.65)
한국암반공학회 (NODE10895230, IF: 0.65)
한국암반공학회 (NODE10895234, IF: 0.65)"
71,2021,건축공학,699689303,박종기,2,0.1016,0.211564,"한국생태환경건축학회 (NODE10595070, IF: 0.48)
한국생태환경건축학회 (NODE10550071, IF: 0.48)"
72,2021,건축공학,570812290,서은아,3,0.1002,0.22755,"한국콘크리트학회 (NODE10595275, IF: 0.51)
한국건설순환자원학회 (NODE10958619, IF: 0.23)
한국콘크리트학회 (NODE10619591, IF: 0.51)"
73,2021,건축공학,5112320,이도형,5,0.099,0.21524999999999997,"한국건축친환경설비학회 (NODE10558367, IF: 0.46)
한국건축친환경설비학회 (NODE10558368, IF: 0.46)
한국건축친환경설비학회 (NODE10622446, IF: 0.46)
한국건축친환경설비학회 (NODE10603362, IF: 0.46)
한국건축친환경설비학회 (NODE10603367, IF: 0.46)"
74,2021,건축공학,587165677,강태호,3,0.0959,0.14760199999999998,"한국암반공학회 (NODE10895225, IF: 0.65)
한국암반공학회 (NODE10895230, IF: 0.65)
한국암반공학회 (NODE10895234, IF: 0.65)"
75,2021,건축공학,103272060,장수호,3,0.0959,0.14760199999999998,"한국암반공학회 (NODE10895225, IF: 0.65)
한국암반공학회 (NODE10895230, IF: 0.65)
한국암반공학회 (NODE10895234, IF: 0.65)"
76,2021,건축공학,247299580,이철호,3,0.0959,0.14760199999999998,"한국암반공학회 (NODE10895225, IF: 0.65)
한국암반공학회 (NODE10895230, IF: 0.65)
한국암반공학회 (NODE10895234, IF: 0.65)"
77,2021,건축공학,726226870,윤준희,1,0.0956,0.142682,"한국측량학회 (NODE10958032, IF: 0.67)"
78,2021,건축공학,282304305,손동필,3,0.0946,0.14391,"대한국토·도시계획학회 (NODE10667027, IF: 1.35)
대한건축학회 (NODE10666900, IF: 0.54)
대한건축학회 (NODE10618414, IF: 0.54)"
79,2021,건축공학,5130838,정다운,5,0.093,0.10578000000000001,"대한공간정보학회 (NODE10541311, IF: 1.07)
한국측량학회 (NODE10958030, IF: 0.67)
대한공간정보학회 (NODE10819204, IF: 1.07)
한국측량학회 (NODE10600588, IF: 0.67)
대한공간정보학회 (NODE10607359, IF: 1.07)"
80,2021,건축공학,639207755,김성아,2,0.093,0.17220200000000002,"대한건축학회 (NODE10571871, IF: 0.54)
대한건축학회 (NODE10543099, IF: 0.54)"
81,2021,건축공학,960669318,김진영,2,0.093,0.17220200000000002,"대한건축학회 (NODE10571871, IF: 0.54)
대한건축학회 (NODE10543099, IF: 0.54)"
82,2021,건축공학,695043349,정갑용,2,0.0915,0.13652999999999998,"한국측량학회 (NODE10553798, IF: 0.67)
한국측량학회 (NODE10553800, IF: 0.67)"
83,2021,건축공학,891290874,장향인,6,0.0905,0.19680199999999998,"한국건축친환경설비학회 (NODE10605070, IF: 0.46)
한국건축친환경설비학회 (NODE10558190, IF: 0.46)
한국건축친환경설비학회 (NODE10558361, IF: 0.46)
한국건축친환경설비학회 (NODE10558362, IF: 0.46)
한국건축친환경설비학회 (NODE10622443, IF: 0.46)
한국건축친환경설비학회 (NODE10622454, IF: 0.46)"
84,2021,건축공학,288151513,박지은,3,0.0903,0.16727999999999998,"대한건축학회 (NODE10612856, IF: 0.54)
대한건축학회 (NODE10666904, IF: 0.54)
대한건축학회 (NODE10819100, IF: 0.54)"
85,2021,건축공학,729449116,김현주,3,0.0903,0.16727999999999998,"대한건축학회 (NODE10548513, IF: 0.54)
대한건축학회 (NODE10666904, IF: 0.54)
대한건축학회 (NODE10819100, IF: 0.54)"
86,2021,건축공학,619202957,김주형,7,0.089,0.16482199999999997,"대한건축학회 (NODE10612872, IF: 0.54)
대한건축학회 (NODE10564655, IF: 0.54)
대한건축학회 (NODE10819120, IF: 0.54)
대한건축학회 (NODE10543009, IF: 0.54)
대한건축학회 (NODE10594948, IF: 0.54)
대한건축학회 (NODE10532475, IF: 0.54)
대한건축학회 (NODE10521014, IF: 0.54)"
87,2021,건축공학,567155,안종욱,7,0.0889,0.09594,"대한공간정보학회 (NODE10541311, IF: 1.07)
대한공간정보학회 (NODE10541313, IF: 1.07)
한국측량학회 (NODE10958030, IF: 0.67)
대한공간정보학회 (NODE10819201, IF: 1.07)
대한공간정보학회 (NODE10819202, IF: 1.07)
대한공간정보학회 (NODE10819203, IF: 1.07)
대한공간정보학회 (NODE10819204, IF: 1.07)"
88,2021,건축공학,965341320,이지영,2,0.0874,0.130382,"한국측량학회 (NODE10958053, IF: 0.67)
한국측량학회 (NODE10622462, IF: 0.67)"
89,2021,건축공학,714777686,박선영,1,0.0874,0.130382,"한국측량학회 (NODE10958053, IF: 0.67)"
90,2021,건축공학,228896554,정지연,1,0.0874,0.130382,"한국측량학회 (NODE10958053, IF: 0.67)"
91,2021,건축공학,959486174,유현우,1,0.0874,0.130382,"한국측량학회 (NODE10958053, IF: 0.67)"
92,2021,건축공학,372902940,정현우,1,0.0874,0.130382,"한국측량학회 (NODE10958053, IF: 0.67)"
93,2021,건축공학,598976364,윤현섭,2,0.0872,0.17097,"한국콘크리트학회 (NODE10595275, IF: 0.51)
한국콘크리트학회 (NODE10619591, IF: 0.51)"
94,2021,건축공학,642967646,최준호,3,0.085,0.15744,"대한건축학회 (NODE10666904, IF: 0.54)
대한건축학회 (NODE10819100, IF: 0.54)
대한건축학회 (NODE10532455, IF: 0.54)"
95,2021,건축공학,708906713,문진우,5,0.0832,0.17343,"한국생태환경건축학회 (NODE10568505, IF: 0.48)
대한건축학회 (NODE10548526, IF: 0.54)
한국생태환경건축학회 (NODE10755726, IF: 0.48)
한국생태환경건축학회 (NODE10595076, IF: 0.48)
한국생태환경건축학회 (NODE10532572, IF: 0.48)"
96,2021,건축공학,881847329,김희연,1,0.0828,0.12177199999999999,"한국해안해양공학회 (NODE10571842, IF: 0.68)"
97,2021,건축공학,756174004,안경모,1,0.0828,0.12177199999999999,"한국해안해양공학회 (NODE10571842, IF: 0.68)"
98,2021,건축공학,884618989,오찬영,1,0.0828,0.12177199999999999,"한국해안해양공학회 (NODE10571842, IF: 0.68)"
99,2021,건축공학,210840114,지봉준,4,0.082,0.367777,"한국지반환경공학회 (NODE10607242, IF: 0.22)
한국지반환경공학회 (NODE10607243, IF: 0.22)
한국건설순환자원학회 (NODE10616912, IF: 0.23)
한국건설순환자원학회 (NODE10616918, IF: 0.23)"
100,2021,건축공학,4040400,최인하,3,0.0808,0.12054200000000001,"한국측량학회 (NODE10958029, IF: 0.67)
한국측량학회 (NODE10577797, IF: 0.67)
한국측량학회 (NODE10577798, IF: 0.67)"
101,2021,건축공학,711194,김의명,3,0.0808,0.12054200000000001,"한국측량학회 (NODE10958029, IF: 0.67)
한국측량학회 (NODE10577797, IF: 0.67)
한국측량학회 (NODE10577798, IF: 0.67)"
102,2021,건축공학,487551154,전호석,6,0.0799,0.13776,"한국자원공학회 (NODE11574788, IF: 0.58)
한국자원공학회 (NODE11574789, IF: 0.58)
한국자원공학회 (NODE11574790, IF: 0.58)
한국자원공학회 (NODE11574791, IF: 0.58)
한국자원공학회 (NODE11574797, IF: 0.58)
한국자원공학회 (NODE11574800, IF: 0.58)"
103,2021,건축공학,761017779,성선경,2,0.0766,0.11439200000000001,"한국측량학회 (NODE10958052, IF: 0.67)
한국측량학회 (NODE10577801, IF: 0.67)"
104,2021,건축공학,919802691,최재완,2,0.0766,0.11439200000000001,"한국측량학회 (NODE10958052, IF: 0.67)
한국측량학회 (NODE10577801, IF: 0.67)"
105,2021,건축공학,951246694,량한,2,0.0766,0.11439200000000001,"한국측량학회 (NODE10577799, IF: 0.67)
한국측량학회 (NODE10553793, IF: 0.67)"
106,2021,건축공학,961313551,서수영,2,0.0766,0.11439200000000001,"한국측량학회 (NODE10577799, IF: 0.67)
한국측량학회 (NODE10553793, IF: 0.67)"
107,2021,건축공학,722181725,모준상,1,0.0766,0.11439200000000001,"한국측량학회 (NODE10577801, IF: 0.67)"
108,2021,건축공학,408773242,변수영,4,0.0758,0.16482,"한국건축친환경설비학회 (NODE10558367, IF: 0.46)
한국건축친환경설비학회 (NODE10622446, IF: 0.46)
한국건축친환경설비학회 (NODE10603362, IF: 0.46)
한국건축친환경설비학회 (NODE10603367, IF: 0.46)"
109,2021,건축공학,612999284,박성식,1,0.0736,0.108242,"한국해안해양공학회 (NODE10893673, IF: 0.68)"
110,2021,건축공학,114821461,김경회,1,0.0736,0.108242,"한국해안해양공학회 (NODE10893673, IF: 0.68)"
111,2021,건축공학,786601277,"Seo, Jung-Wook",1,0.0731,0.054121,"대한국토·도시계획학회 (NODE10894208, IF: 1.35)"
112,2021,건축공학,114598292,박진수,2,0.0725,0.108242,"한국측량학회 (NODE10958034, IF: 0.67)
한국측량학회 (NODE10622465, IF: 0.67)"
113,2021,건축공학,161443925,배태석,2,0.0725,0.108242,"한국측량학회 (NODE10622463, IF: 0.67)
한국측량학회 (NODE10553795, IF: 0.67)"
114,2021,건축공학,567912353,이창희,1,0.0725,0.108242,"한국측량학회 (NODE10958037, IF: 0.67)"
115,2021,건축공학,938269329,윤예린,1,0.0725,0.108242,"한국측량학회 (NODE10958037, IF: 0.67)"
116,2021,건축공학,501305474,배세정,1,0.0725,0.108242,"한국측량학회 (NODE10958037, IF: 0.67)"
117,2021,건축공학,657777427,한유경,1,0.0725,0.108242,"한국측량학회 (NODE10958037, IF: 0.67)"
118,2021,건축공학,533482334,박슬아,1,0.0725,0.108242,"한국측량학회 (NODE10958055, IF: 0.67)"
119,2021,건축공학,170722284,송아람,1,0.0725,0.108242,"한국측량학회 (NODE10958055, IF: 0.67)"
120,2021,건축공학,953489,임수현,1,0.0725,0.108242,"한국측량학회 (NODE10553795, IF: 0.67)"
121,2021,건축공학,292676695,박근송,3,0.0697,0.12915,"대한건축학회 (NODE10612856, IF: 0.54)
대한건축학회 (NODE10543095, IF: 0.54)
대한건축학회 (NODE10521009, IF: 0.54)"
122,2021,건축공학,458662795,최창호,3,0.0696,0.15129199999999998,"한국건축친환경설비학회 (NODE10558190, IF: 0.46)
한국건축친환경설비학회 (NODE10558362, IF: 0.46)
한국건축친환경설비학회 (NODE10622450, IF: 0.46)"
123,2021,건축공학,111096155,김희경,2,0.0691,0.12792,"대한건축학회 (NODE10666904, IF: 0.54)
대한건축학회 (NODE10819100, IF: 0.54)"
124,2021,건축공학,553409853,이상민,1,0.0676,0.100862,"대한환경공학회 (NODE10528780, IF: 0.67)"
125,2021,건축공학,951302780,김일규,1,0.0676,0.100862,"대한환경공학회 (NODE10528780, IF: 0.67)"
126,2021,건축공학,635679518,최요순,4,0.0656,0.100862,"한국암반공학회 (NODE10895231, IF: 0.65)
한국자원공학회 (NODE11589685, IF: 0.58)
한국자원공학회 (NODE11589694, IF: 0.58)
한국자원공학회 (NODE11592725, IF: 0.58)"
127,2021,건축공학,235450219,정다희,1,0.0656,0.100862,"한국암반공학회 (NODE10895231, IF: 0.65)"
128,2021,건축공학,182860460,오현택,1,0.0642,0.110702,"한국자원공학회 (NODE11589706, IF: 0.58)"
129,2021,건축공학,679375004,기세일,1,0.0642,0.110702,"한국자원공학회 (NODE11589706, IF: 0.58)"
130,2021,건축공학,554121530,박창협,1,0.0642,0.110702,"한국자원공학회 (NODE11589706, IF: 0.58)"
131,2021,건축공학,602610978,장일식,1,0.0642,0.110702,"한국자원공학회 (NODE11589706, IF: 0.58)"
132,2021,건축공학,327459169,최영재,3,0.0638,0.13284,"한국생태환경건축학회 (NODE10568505, IF: 0.48)
한국생태환경건축학회 (NODE10755726, IF: 0.48)
한국생태환경건축학회 (NODE10532572, IF: 0.48)"
133,2021,건축공학,154836493,박재현,1,0.0631,0.04674,"대한국토·도시계획학회 (NODE10533148, IF: 1.35)"
134,2021,건축공학,971439421,기성훈,2,0.0615,0.12054000000000001,"한국콘크리트학회 (NODE10585558, IF: 0.51)
한국콘크리트학회 (NODE10619588, IF: 0.51)"
135,2021,건축공학,611279339,마 도린 칸델아리아,1,0.0615,0.12054000000000001,"한국콘크리트학회 (NODE10619588, IF: 0.51)"
136,2021,건축공학,177486141,고병헌,3,0.0599,0.10332,"한국자원공학회 (NODE11574789, IF: 0.58)
한국자원공학회 (NODE11574790, IF: 0.58)
한국자원공학회 (NODE11574800, IF: 0.58)"
137,2021,건축공학,124016960,한요셉,3,0.0599,0.10332,"한국자원공학회 (NODE11574789, IF: 0.58)
한국자원공학회 (NODE11574790, IF: 0.58)
한국자원공학회 (NODE11574800, IF: 0.58)"
138,2021,건축공학,551888335,김성민,3,0.0599,0.10332,"한국자원공학회 (NODE11574789, IF: 0.58)
한국자원공학회 (NODE11574790, IF: 0.58)
한국자원공학회 (NODE11574800, IF: 0.58)"
139,2021,건축공학,2265268,이주미,2,0.0598,0.110702,"대한건축학회 (NODE10594948, IF: 0.54)
대한건축학회 (NODE10521014, IF: 0.54)"
140,2021,건축공학,254133234,전형구,1,0.0585,0.100862,"한국자원공학회 (NODE11589698, IF: 0.58)"
141,2021,건축공학,864246005,김충호,1,0.0585,0.100862,"한국자원공학회 (NODE11589698, IF: 0.58)"
142,2021,건축공학,678624378,김한준,1,0.0585,0.100862,"한국자원공학회 (NODE11589698, IF: 0.58)"
143,2021,건축공학,803451383,강태일,1,0.0585,0.108242,"대한건축학회 (NODE10571871, IF: 0.54)"
144,2021,건축공학,204671910,강영옥,2,0.0579,0.054121,"대한공간정보학회 (NODE10819195, IF: 1.07)
대한공간정보학회 (NODE10819196, IF: 1.07)"
145,2021,건축공학,3472841,윤지영,1,0.0579,0.054121,"대한공간정보학회 (NODE10819195, IF: 1.07)"
146,2021,건축공학,104247,김영욱,3,0.0578,0.10701,"대한건축학회 (NODE10612850, IF: 0.54)
대한건축학회 (NODE10594931, IF: 0.54)
대한건축학회 (NODE10520995, IF: 0.54)"
