Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
28,2021,재료·에너지공학,984845567,김삼수,2,0.0112,0.022322,"한국염색가공학회 (NODE11023901, IF: 0.5)
한국염색가공학회 (NODE11023912, IF: 0.5)"
29,2021,재료·에너지공학,483155096,양희진,1,0.0112,0.022322,"한국염색가공학회 (NODE11023901, IF: 0.5)"
30,2021,재료·에너지공학,934919480,황병철,2,0.0094,0.0625,"한국소성·가공학회 (NODE10544075, IF: 0.15)
한국소성·가공학회 (NODE10611985, IF: 0.15)"
31,2021,재료·에너지공학,653646440,신승림,2,0.0089,0.017858,"한국염색가공학회 (NODE10544374, IF: 0.5)
한국염색가공학회 (NODE10577085, IF: 0.5)"
32,2021,재료·에너지공학,660594227,안경룡,2,0.0089,0.017858,"한국염색가공학회 (NODE10544374, IF: 0.5)
한국염색가공학회 (NODE10577085, IF: 0.5)"
33,2021,재료·에너지공학,900700467,전근,2,0.0089,0.017858,"한국염색가공학회 (NODE10544374, IF: 0.5)
한국염색가공학회 (NODE10577085, IF: 0.5)"
34,2021,재료·에너지공학,373335336,이선혜,1,0.0089,0.017858,"한국염색가공학회 (NODE10544374, IF: 0.5)"
35,2021,재료·에너지공학,602555074,고은희,1,0.0089,0.017858,"한국염색가공학회 (NODE10544374, IF: 0.5)"
36,2021,재료·에너지공학,304205930,이인열,1,0.0089,0.017858,"한국염색가공학회 (NODE10544374, IF: 0.5)"
37,2021,재료·에너지공학,221569153,김창일,1,0.0089,0.017858,"한국염색가공학회 (NODE10544374, IF: 0.5)"
38,2021,재료·에너지공학,587176033,손경희,1,0.0089,0.017857,"한국염색가공학회 (NODE11023896, IF: 0.5)"
39,2021,재료·에너지공학,763260217,신윤숙,1,0.0089,0.017857,"한국염색가공학회 (NODE11023896, IF: 0.5)"
40,2021,재료·에너지공학,648161638,류동일,1,0.0089,0.017857,"한국염색가공학회 (NODE11023896, IF: 0.5)"
41,2021,재료·에너지공학,896624017,이원경,1,0.0089,0.017858,"한국염색가공학회 (NODE11023897, IF: 0.5)"
42,2021,재료·에너지공학,551839453,성은지,1,0.0089,0.017858,"한국염색가공학회 (NODE11023897, IF: 0.5)"
43,2021,재료·에너지공학,563032462,문종렬,1,0.0089,0.017858,"한국염색가공학회 (NODE11023897, IF: 0.5)"
44,2021,재료·에너지공학,701935146,안인용,1,0.0089,0.017858,"한국염색가공학회 (NODE11023897, IF: 0.5)"
45,2021,재료·에너지공학,661993605,윤광호,1,0.0089,0.017858,"한국염색가공학회 (NODE11023897, IF: 0.5)"
46,2021,재료·에너지공학,109059397,박윤철,1,0.0089,0.017858,"한국염색가공학회 (NODE11023897, IF: 0.5)"
47,2021,재료·에너지공학,808760564,김종훈,1,0.0089,0.017858,"한국염색가공학회 (NODE11023897, IF: 0.5)"
48,2021,재료·에너지공학,512028549,심주연,1,0.0089,0.017858,"한국염색가공학회 (NODE11023899, IF: 0.5)"
49,2021,재료·에너지공학,645072027,김상훈,1,0.0087,0.058036,"한국소성·가공학회 (NODE10672628, IF: 0.15)"
50,2021,재료·에너지공학,451581803,도두이퉁,1,0.0087,0.058036,"한국소성·가공학회 (NODE10672628, IF: 0.15)"
51,2021,재료·에너지공학,2259622,박종규,1,0.0087,0.058036,"한국소성·가공학회 (NODE10672628, IF: 0.15)"
52,2021,재료·에너지공학,209772835,신승혁,1,0.008,0.053571,"한국소성·가공학회 (NODE10544075, IF: 0.15)"
53,2021,재료·에너지공학,849878889,김승규,1,0.008,0.053571,"한국소성·가공학회 (NODE10544075, IF: 0.15)"
54,2021,재료·에너지공학,210082879,임휘강,1,0.008,0.053571,"한국소성·가공학회 (NODE10544075, IF: 0.15)"
55,2021,재료·에너지공학,887371667,김지훈,2,0.0074,0.049107,"한국소성·가공학회 (NODE10561057, IF: 0.15)
한국소성·가공학회 (NODE10544071, IF: 0.15)"
56,2021,재료·에너지공학,348671578,조덕상,1,0.0074,0.049107,"한국소성·가공학회 (NODE10561057, IF: 0.15)"
57,2021,재료·에너지공학,324131611,김래형,1,0.0074,0.049107,"한국소성·가공학회 (NODE10561057, IF: 0.15)"
58,2021,재료·에너지공학,467048159,박종수,1,0.0074,0.049107,"한국소성·가공학회 (NODE10586486, IF: 0.15)"
59,2021,재료·에너지공학,355209320,김유빈,1,0.0074,0.049107,"한국소성·가공학회 (NODE10586486, IF: 0.15)"
60,2021,재료·에너지공학,203131528,김승우,1,0.0074,0.049107,"한국소성·가공학회 (NODE10586486, IF: 0.15)"
61,2021,재료·에너지공학,507962657,김하성,1,0.0074,0.049107,"한국소성·가공학회 (NODE10586486, IF: 0.15)"
62,2021,재료·에너지공학,289644282,안규희,1,0.0074,0.049107,"한국소성·가공학회 (NODE10586486, IF: 0.15)"
63,2021,재료·에너지공학,111129342,박정섭,1,0.0074,0.049107,"한국소성·가공학회 (NODE10586486, IF: 0.15)"
64,2021,재료·에너지공학,251740386,강종훈,1,0.0074,0.049107,"한국소성·가공학회 (NODE10586486, IF: 0.15)"
65,2021,재료·에너지공학,809008143,양영준,5,0.0066,0.017858,"한국에너지학회 (NODE10580163, IF: 0.37)
한국에너지학회 (NODE10554186, IF: 0.37)
한국에너지학회 (NODE10554187, IF: 0.37)
한국에너지학회 (NODE10554188, IF: 0.37)
한국에너지학회 (NODE10554193, IF: 0.37)"
66,2021,재료·에너지공학,2058163,최영주,2,0.0066,0.017858,"한국에너지학회 (NODE10894677, IF: 0.37)
한국에너지학회 (NODE10894678, IF: 0.37)"
67,2021,재료·에너지공학,235698625,유철희,2,0.0066,0.017858,"한국에너지학회 (NODE10894677, IF: 0.37)
한국에너지학회 (NODE10894678, IF: 0.37)"
68,2021,재료·에너지공학,211509314,이항주,1,0.0066,0.017857,"한국에너지학회 (NODE10580173, IF: 0.37)"
69,2021,재료·에너지공학,444609289,맹선영,1,0.0066,0.017857,"한국에너지학회 (NODE10580173, IF: 0.37)"
70,2021,재료·에너지공학,970413414,김인수,1,0.0066,0.017857,"한국에너지학회 (NODE10580173, IF: 0.37)"
71,2021,재료·에너지공학,919517870,Muhammad Aleem Zahid,2,0.0061,0.022322,"한국신재생에너지학회 (NODE10540550, IF: 0.61)
한국태양광발전학회 (NODE10571493, IF: 0.05)"
72,2021,재료·에너지공학,281147268,고영건,4,0.006,0.040179,"한국소성·가공학회 (NODE10525670, IF: 0.15)
한국소성·가공학회 (NODE10672629, IF: 0.15)
한국소성·가공학회 (NODE10611985, IF: 0.15)
한국소성·가공학회 (NODE10586490, IF: 0.15)"
73,2021,재료·에너지공학,925900022,김수빈,1,0.006,0.040179,"한국소성·가공학회 (NODE10611981, IF: 0.15)"
74,2021,재료·에너지공학,174594940,박태희,1,0.006,0.040179,"한국소성·가공학회 (NODE10611981, IF: 0.15)"
75,2021,재료·에너지공학,156404191,김현기,1,0.006,0.040179,"한국소성·가공학회 (NODE10611981, IF: 0.15)"
76,2021,재료·에너지공학,337277933,이상목,1,0.006,0.040179,"한국소성·가공학회 (NODE10611981, IF: 0.15)"
77,2021,재료·에너지공학,514048637,김희국,1,0.006,0.040179,"한국소성·가공학회 (NODE10611981, IF: 0.15)"
78,2021,재료·에너지공학,132739202,샤오샤오,3,0.0054,0.035716,"한국소성·가공학회 (NODE10561058, IF: 0.15)
한국소성·가공학회 (NODE10525671, IF: 0.15)
한국소성·가공학회 (NODE10611986, IF: 0.15)"
79,2021,재료·에너지공학,653705810,Hasnain Yousuf,2,0.0054,0.008929,"한국태양광발전학회 (NODE10606975, IF: 0.05)
한국신재생에너지학회 (NODE10540550, IF: 0.61)"
80,2021,재료·에너지공학,133015318,Muhammad Quddamah Khokhar,2,0.0054,0.008929,"한국태양광발전학회 (NODE10606975, IF: 0.05)
한국신재생에너지학회 (NODE10540550, IF: 0.61)"
81,2021,재료·에너지공학,861588805,Young Hyun Cho,2,0.0054,0.008929,"한국태양광발전학회 (NODE10606975, IF: 0.05)
한국신재생에너지학회 (NODE10540550, IF: 0.61)"
82,2021,재료·에너지공학,4591080,오세현,2,0.0054,0.035716,"한국소성·가공학회 (NODE10561058, IF: 0.15)
한국소성·가공학회 (NODE10525671, IF: 0.15)"
83,2021,재료·에너지공학,365171926,김영국,2,0.0054,0.008929,"한국신재생에너지학회 (NODE10540548, IF: 0.61)
한국신재생에너지학회 (NODE10540550, IF: 0.61)"
84,2021,재료·에너지공학,641607293,Jaeun Kim,1,0.0054,0.008929,"한국신재생에너지학회 (NODE10540550, IF: 0.61)"
85,2021,재료·에너지공학,863181716,Sung Bae Cho,1,0.0054,0.008929,"한국신재생에너지학회 (NODE10540550, IF: 0.61)"
86,2021,재료·에너지공학,416588974,윤명수,1,0.005,0.013393,"한국에너지학회 (NODE10894674, IF: 0.37)"
87,2021,재료·에너지공학,705784394,최민성,1,0.005,0.013393,"한국에너지학회 (NODE10894674, IF: 0.37)"
88,2021,재료·에너지공학,933248354,강기중,1,0.005,0.013393,"한국에너지학회 (NODE10894674, IF: 0.37)"
89,2021,재료·에너지공학,723042488,오채호,1,0.005,0.013393,"한국에너지학회 (NODE10894674, IF: 0.37)"
90,2021,재료·에너지공학,898993587,박예슬,1,0.005,0.013393,"한국에너지학회 (NODE10894674, IF: 0.37)"
91,2021,재료·에너지공학,297726821,최경민,1,0.005,0.013393,"한국에너지학회 (NODE10894674, IF: 0.37)"
92,2021,재료·에너지공학,397581531,이문용,2,0.0047,0.03125,"한국소성·가공학회 (NODE10561059, IF: 0.15)
한국소성·가공학회 (NODE10544071, IF: 0.15)"
93,2021,재료·에너지공학,732545992,한다인,2,0.0047,0.03125,"한국소성·가공학회 (NODE10672629, IF: 0.15)
한국소성·가공학회 (NODE10586490, IF: 0.15)"
94,2021,재료·에너지공학,629646013,박병학,1,0.0047,0.03125,"한국소성·가공학회 (NODE10561059, IF: 0.15)"
95,2021,재료·에너지공학,500138037,강범수,1,0.0047,0.03125,"한국소성·가공학회 (NODE10561059, IF: 0.15)"
96,2021,재료·에너지공학,869172968,구태완,1,0.0047,0.03125,"한국소성·가공학회 (NODE10561059, IF: 0.15)"
97,2021,재료·에너지공학,855187160,권웅,3,0.0045,0.008929,"한국염색가공학회 (NODE10613316, IF: 0.5)
한국염색가공학회 (NODE10544373, IF: 0.5)
한국염색가공학회 (NODE10577089, IF: 0.5)"
98,2021,재료·에너지공학,401610853,정의경,3,0.0045,0.008929,"한국염색가공학회 (NODE10613316, IF: 0.5)
한국염색가공학회 (NODE10544373, IF: 0.5)
한국염색가공학회 (NODE10577089, IF: 0.5)"
99,2021,재료·에너지공학,342922565,이정언,3,0.0045,0.008929,"한국염색가공학회 (NODE10613319, IF: 0.5)
한국염색가공학회 (NODE10613321, IF: 0.5)
한국염색가공학회 (NODE10544377, IF: 0.5)"
100,2021,재료·에너지공학,142133553,이범훈,2,0.0045,0.008929,"한국염색가공학회 (NODE10613311, IF: 0.5)
한국염색가공학회 (NODE11023895, IF: 0.5)"
101,2021,재료·에너지공학,597640687,여상영,2,0.0045,0.008929,"한국염색가공학회 (NODE10613315, IF: 0.5)
한국염색가공학회 (NODE11023907, IF: 0.5)"
102,2021,재료·에너지공학,856439007,김지윤,2,0.0045,0.008929,"한국염색가공학회 (NODE10613316, IF: 0.5)
한국염색가공학회 (NODE10544373, IF: 0.5)"
103,2021,재료·에너지공학,969944814,최현석,2,0.0045,0.008929,"한국염색가공학회 (NODE10544377, IF: 0.5)
한국염색가공학회 (NODE11023906, IF: 0.5)"
104,2021,재료·에너지공학,443286442,김훈민,2,0.0045,0.008929,"한국염색가공학회 (NODE10544377, IF: 0.5)
한국염색가공학회 (NODE11023904, IF: 0.5)"
105,2021,재료·에너지공학,232096916,곽현중,1,0.0045,0.008929,"한국염색가공학회 (NODE10613315, IF: 0.5)"
106,2021,재료·에너지공학,428468027,안현철,1,0.0045,0.008929,"한국염색가공학회 (NODE10613315, IF: 0.5)"
107,2021,재료·에너지공학,218390184,이원준,1,0.0045,0.008929,"한국염색가공학회 (NODE10613315, IF: 0.5)"
108,2021,재료·에너지공학,327987201,이권윤,1,0.0045,0.008929,"한국염색가공학회 (NODE10613316, IF: 0.5)"
109,2021,재료·에너지공학,612768354,전용욱,1,0.0045,0.008929,"한국염색가공학회 (NODE10544376, IF: 0.5)"
110,2021,재료·에너지공학,730436846,박신,1,0.0045,0.008929,"한국염색가공학회 (NODE10544377, IF: 0.5)"
111,2021,재료·에너지공학,422541315,김태영,1,0.0045,0.008929,"한국염색가공학회 (NODE10544377, IF: 0.5)"
112,2021,재료·에너지공학,389897262,정재준,2,0.0033,0.008929,"한국압력기기공학회 (NODE10576189, IF: 0.15)
한국에너지학회 (NODE10664181, IF: 0.37)"
113,2021,재료·에너지공학,819562409,안지석,1,0.0033,0.008929,"한국에너지학회 (NODE10554185, IF: 0.37)"
114,2021,재료·에너지공학,411516089,김경택,1,0.0033,0.008929,"한국에너지학회 (NODE10554185, IF: 0.37)"
115,2021,재료·에너지공학,359007919,최재원,1,0.0033,0.008929,"한국에너지학회 (NODE10554185, IF: 0.37)"
116,2021,재료·에너지공학,846293620,최동구,1,0.0033,0.008929,"한국에너지학회 (NODE10554185, IF: 0.37)"
117,2021,재료·에너지공학,520972731,박상용,1,0.0033,0.008929,"한국에너지학회 (NODE10554185, IF: 0.37)"
118,2021,재료·에너지공학,372830613,김여명,1,0.0033,0.008929,"한국에너지학회 (NODE10554187, IF: 0.37)"
119,2021,재료·에너지공학,989957363,이상희,1,0.0033,0.008929,"한국에너지학회 (NODE10554187, IF: 0.37)"
120,2021,재료·에너지공학,787310023,Yeomyong Kim,1,0.0033,0.008929,"한국에너지학회 (NODE10554188, IF: 0.37)"
121,2021,재료·에너지공학,463483073,Mohd Danish Khan,1,0.0033,0.008929,"한국에너지학회 (NODE10554188, IF: 0.37)"
122,2021,재료·에너지공학,419530011,정석호,1,0.0033,0.008929,"한국에너지학회 (NODE10554189, IF: 0.37)"
123,2021,재료·에너지공학,757459370,이성호,1,0.0033,0.008929,"한국에너지학회 (NODE10554189, IF: 0.37)"
124,2021,재료·에너지공학,964626550,박필주,1,0.0033,0.008929,"한국에너지학회 (NODE10554189, IF: 0.37)"
125,2021,재료·에너지공학,835500965,이미혜,1,0.0033,0.008929,"한국에너지학회 (NODE10554189, IF: 0.37)"
126,2021,재료·에너지공학,914687544,장진규,1,0.0033,0.008929,"한국에너지학회 (NODE10554189, IF: 0.37)"
127,2021,재료·에너지공학,858383869,이동현,1,0.0033,0.008929,"한국에너지학회 (NODE10664181, IF: 0.37)"
128,2021,재료·에너지공학,834759294,유지민,1,0.0033,0.008929,"한국에너지학회 (NODE10664181, IF: 0.37)"
129,2021,재료·에너지공학,127507180,홍동진,1,0.0033,0.008929,"한국에너지학회 (NODE10664181, IF: 0.37)"
130,2021,재료·에너지공학,249988542,황유진,1,0.0033,0.022321,"한국소성·가공학회 (NODE10525668, IF: 0.15)"
131,2021,재료·에너지공학,383377146,김관영,1,0.0033,0.022321,"한국소성·가공학회 (NODE10525668, IF: 0.15)"
132,2021,재료·에너지공학,828228729,김규식,1,0.0033,0.022321,"한국소성·가공학회 (NODE10525668, IF: 0.15)"
133,2021,재료·에너지공학,931306078,김세광,1,0.0033,0.022321,"한국소성·가공학회 (NODE10525668, IF: 0.15)"
134,2021,재료·에너지공학,561902360,윤영옥,1,0.0033,0.022321,"한국소성·가공학회 (NODE10525668, IF: 0.15)"
135,2021,재료·에너지공학,112487396,이기안,1,0.0033,0.022321,"한국소성·가공학회 (NODE10525668, IF: 0.15)"
136,2021,재료·에너지공학,279653040,카프란 기젬기젬,1,0.0033,0.022321,"한국소성·가공학회 (NODE10672629, IF: 0.15)"
137,2021,재료·에너지공학,353120367,최상규,1,0.0033,0.022321,"한국소성·가공학회 (NODE10672629, IF: 0.15)"
138,2021,재료·에너지공학,355475836,조상헌,1,0.0033,0.022321,"한국소성·가공학회 (NODE10672629, IF: 0.15)"
139,2021,재료·에너지공학,947328793,정도헌,1,0.0033,0.022321,"한국소성·가공학회 (NODE10672630, IF: 0.15)"
140,2021,재료·에너지공학,817290200,조유연,1,0.0033,0.022321,"한국소성·가공학회 (NODE10672630, IF: 0.15)"
141,2021,재료·에너지공학,755949101,권상철,1,0.0033,0.022321,"한국소성·가공학회 (NODE10672630, IF: 0.15)"
142,2021,재료·에너지공학,791916074,김순태,1,0.0033,0.022321,"한국소성·가공학회 (NODE10672630, IF: 0.15)"
143,2021,재료·에너지공학,582462266,이성,1,0.0033,0.022321,"한국소성·가공학회 (NODE10672630, IF: 0.15)"
144,2021,재료·에너지공학,890884943,최시훈,1,0.0033,0.022321,"한국소성·가공학회 (NODE10672630, IF: 0.15)"
145,2021,재료·에너지공학,342227192,정효태,1,0.0033,0.022321,"한국소성·가공학회 (NODE10672630, IF: 0.15)"
146,2021,재료·에너지공학,484384694,윤상필,1,0.0033,0.008929,"한국에너지학회 (NODE10894671, IF: 0.37)"
147,2021,재료·에너지공학,322582267,박주창,1,0.0033,0.008929,"한국에너지학회 (NODE10894671, IF: 0.37)"
148,2021,재료·에너지공학,848522255,김형택,1,0.0033,0.008929,"한국에너지학회 (NODE10894671, IF: 0.37)"
149,2021,재료·에너지공학,332689176,구준모,1,0.0033,0.008929,"한국에너지학회 (NODE10894671, IF: 0.37)"
150,2021,재료·에너지공학,975940433,봉선종,1,0.0033,0.008929,"한국에너지학회 (NODE10894677, IF: 0.37)"
151,2021,재료·에너지공학,946178907,임정석,1,0.0033,0.008929,"한국에너지학회 (NODE10894678, IF: 0.37)"
152,2021,재료·에너지공학,832090770,권대환,1,0.0033,0.008929,"한국에너지학회 (NODE10894678, IF: 0.37)"
153,2021,재료·에너지공학,884713510,정동호,1,0.0033,0.008929,"한국에너지학회 (NODE10894678, IF: 0.37)"
154,2021,재료·에너지공학,789461863,전다영,1,0.0025,0.049108,"한국태양광발전학회 (NODE10571492, IF: 0.05)"
155,2021,재료·에너지공학,820437698,손형진,1,0.0025,0.049108,"한국태양광발전학회 (NODE10571492, IF: 0.05)"
156,2021,재료·에너지공학,803169429,문지연,1,0.0025,0.049108,"한국태양광발전학회 (NODE10571492, IF: 0.05)"
157,2021,재료·에너지공학,424174042,조성현,1,0.0025,0.049108,"한국태양광발전학회 (NODE10571492, IF: 0.05)"
158,2021,재료·에너지공학,971687894,김성현,1,0.0025,0.049108,"한국태양광발전학회 (NODE10571492, IF: 0.05)"
159,2021,재료·에너지공학,905713870,이경아,2,0.002,0.040179,"한국태양광발전학회 (NODE10819928, IF: 0.05)
한국신재생에너지학회 (NODE10755745, IF: 0.61)"
160,2021,재료·에너지공학,279642615,김아현,2,0.002,0.040179,"한국태양광발전학회 (NODE10819928, IF: 0.05)
한국신재생에너지학회 (NODE10755745, IF: 0.61)"
161,2021,재료·에너지공학,156319090,전찬욱,2,0.002,0.040179,"한국태양광발전학회 (NODE10819928, IF: 0.05)
한국신재생에너지학회 (NODE10755745, IF: 0.61)"
162,2021,재료·에너지공학,384109733,조성욱,1,0.002,0.040179,"한국태양광발전학회 (NODE10819928, IF: 0.05)"
163,2021,재료·에너지공학,171960882,이강용,1,0.002,0.040179,"한국태양광발전학회 (NODE10819928, IF: 0.05)"
164,2021,재료·에너지공학,762785019,유소진,1,0.002,0.040179,"한국태양광발전학회 (NODE10552461, IF: 0.05)"
165,2021,재료·에너지공학,763409571,이재승,1,0.002,0.040179,"한국태양광발전학회 (NODE10552461, IF: 0.05)"
166,2021,재료·에너지공학,943387649,배기현,3,0.0013,0.008929,"한국소성·가공학회 (NODE10544072, IF: 0.15)
한국소성·가공학회 (NODE10611983, IF: 0.15)
한국소성·가공학회 (NODE10611984, IF: 0.15)"
167,2021,재료·에너지공학,425186681,박종성,2,0.0013,0.026787,"한국태양광발전학회 (NODE10606979, IF: 0.05)
한국태양광발전학회 (NODE10541479, IF: 0.05)"
168,2021,재료·에너지공학,149995078,윤동근,2,0.0013,0.008929,"한국소성·가공학회 (NODE10525670, IF: 0.15)
한국소성·가공학회 (NODE10586490, IF: 0.15)"
169,2021,재료·에너지공학,508812513,김동주,2,0.0013,0.008929,"한국소성·가공학회 (NODE10525670, IF: 0.15)
한국소성·가공학회 (NODE10586490, IF: 0.15)"
170,2021,재료·에너지공학,528071838,남성우,2,0.0013,0.008929,"한국소성·가공학회 (NODE10611983, IF: 0.15)
한국소성·가공학회 (NODE10611984, IF: 0.15)"
171,2021,재료·에너지공학,561894086,김양곤,1,0.0013,0.008929,"한국소성·가공학회 (NODE10611985, IF: 0.15)"
172,2021,재료·에너지공학,835084933,이동근,1,0.0013,0.008929,"한국소성·가공학회 (NODE10611985, IF: 0.15)"
173,2021,재료·에너지공학,880277777,이성학,1,0.0013,0.008929,"한국소성·가공학회 (NODE10611985, IF: 0.15)"
174,2021,재료·에너지공학,176212862,양해웅,1,0.0013,0.008929,"한국소성·가공학회 (NODE10586490, IF: 0.15)"
175,2021,재료·에너지공학,250900843,성유준,1,0.0013,0.008929,"한국소성·가공학회 (NODE10586490, IF: 0.15)"
176,2021,재료·에너지공학,790235671,임철현,3,0.0009,0.017858,"한국태양광발전학회 (NODE10541479, IF: 0.05)
한국태양에너지학회 (NODE10818785, IF: 0.39)
한국태양광발전학회 (NODE10571494, IF: 0.05)"
177,2021,재료·에너지공학,549002694,김근호,2,0.0009,0.017858,"한국태양광발전학회 (NODE10541479, IF: 0.05)
한국태양광발전학회 (NODE10571494, IF: 0.05)"
178,2021,재료·에너지공학,423320774,김덕성,2,0.0009,0.017858,"한국태양광발전학회 (NODE10541479, IF: 0.05)
한국태양광발전학회 (NODE10571494, IF: 0.05)"
179,2021,재료·에너지공학,764914255,김창헌,1,0.0009,0.017858,"한국태양광발전학회 (NODE10606979, IF: 0.05)"
180,2021,재료·에너지공학,809450671,이지원,1,0.0009,0.017858,"한국태양광발전학회 (NODE10606979, IF: 0.05)"
181,2021,재료·에너지공학,590590056,김지현,1,0.0009,0.017858,"한국태양광발전학회 (NODE10606979, IF: 0.05)"
182,2021,재료·에너지공학,459160085,유상혁,1,0.0009,0.017858,"한국태양광발전학회 (NODE10606979, IF: 0.05)"
183,2021,재료·에너지공학,507768301,양범승,1,0.0009,0.017858,"한국태양광발전학회 (NODE10606979, IF: 0.05)"
184,2021,재료·에너지공학,897600668,이준신,3,0.0007,0.013393,"한국태양광발전학회 (NODE10606975, IF: 0.05)
한국신재생에너지학회 (NODE10540548, IF: 0.61)
한국태양광발전학회 (NODE10571493, IF: 0.05)"
185,2021,재료·에너지공학,770306241,Sanchari Chowdhury,2,0.0007,0.013393,"한국태양광발전학회 (NODE10606975, IF: 0.05)
한국태양광발전학회 (NODE10571493, IF: 0.05)"
186,2021,재료·에너지공학,935749342,Siva Parvathi Padi,1,0.0007,0.013393,"한국태양광발전학회 (NODE10571493, IF: 0.05)"
187,2021,재료·에너지공학,777494315,Jaeun Kim,1,0.0007,0.013393,"한국태양광발전학회 (NODE10571493, IF: 0.05)"
